time	V(n001)
1.460075345388838e-001	1.394712e+002
1.460444593834906e-001	1.461931e+002
1.460701628953273e-001	1.495055e+002
1.460889693531308e-001	1.511569e+002
1.461048585342136e-001	1.520232e+002
1.461201370987275e-001	1.523904e+002
1.461381920743152e-001	1.522310e+002
1.461614714109840e-001	1.510814e+002
1.461991870394900e-001	1.470312e+002
1.462591303746932e-001	1.355989e+002
1.463487790217866e-001	1.104744e+002
1.464490676706672e-001	7.977449e+001
1.465075345388837e-001	6.518796e+001
1.465444593834905e-001	5.842090e+001
1.465701628953272e-001	5.507704e+001
1.465889693531308e-001	5.340266e+001
1.466048585342136e-001	5.251694e+001
1.466201370987274e-001	5.213104e+001
1.466381920743152e-001	5.226828e+001
1.466614714109841e-001	5.338939e+001
1.466991870394901e-001	5.739343e+001
1.467591303746934e-001	6.875223e+001
1.468487790217868e-001	9.376671e+001
1.469490676706673e-001	1.243434e+002
1.470075345388838e-001	1.388580e+002
1.470444593834906e-001	1.455796e+002
1.470701628953273e-001	1.488918e+002
1.470889693531309e-001	1.505431e+002
1.471048585342137e-001	1.514092e+002
1.471201370987275e-001	1.517763e+002
1.471381920743153e-001	1.516168e+002
1.471614714109842e-001	1.504670e+002
1.471991870394903e-001	1.464164e+002
1.472591303746937e-001	1.349837e+002
1.473487790217873e-001	1.098585e+002
1.474490676706676e-001	7.915778e+001
1.475075345388839e-001	6.457081e+001
1.475444593834907e-001	5.780349e+001
1.475701628953274e-001	5.445944e+001
1.475889693531310e-001	5.278492e+001
1.476048585342139e-001	5.189909e+001
1.476201370987275e-001	5.151308e+001
1.476381920743152e-001	5.165019e+001
1.476614714109841e-001	5.277114e+001
1.476991870394901e-001	5.677492e+001
1.477591303746935e-001	6.813330e+001
1.478487790217870e-001	9.314719e+001
1.479490676706675e-001	1.237232e+002
1.480075345388838e-001	1.382375e+002
1.480444593834907e-001	1.449589e+002
1.480701628953273e-001	1.482709e+002
1.480889693531309e-001	1.499220e+002
1.481048585342137e-001	1.507881e+002
1.481201370987275e-001	1.511551e+002
1.481381920743152e-001	1.509955e+002
1.481614714109841e-001	1.498455e+002
1.481991870394901e-001	1.457948e+002
1.482591303746935e-001	1.343617e+002
1.483487790217869e-001	1.092360e+002
1.484490676706674e-001	7.853477e+001
1.485075345388838e-001	6.394751e+001
1.485444593834905e-001	5.718001e+001
1.485701628953272e-001	5.383583e+001
1.485889693531308e-001	5.216123e+001
1.486048585342136e-001	5.127533e+001
1.486201370987275e-001	5.088924e+001
1.486381920743152e-001	5.102627e+001
1.486614714109841e-001	5.214711e+001
1.486991870394901e-001	5.615072e+001
1.487591303746934e-001	6.750884e+001
1.488487790217868e-001	9.252235e+001
1.489490676706674e-001	1.230980e+002
1.490075345388838e-001	1.376120e+002
1.490444593834906e-001	1.443333e+002
1.490701628953272e-001	1.476452e+002
1.490889693531308e-001	1.492963e+002
1.491048585342136e-001	1.501623e+002
1.491201370987274e-001	1.505292e+002
1.491381920743152e-001	1.503696e+002
1.491614714109841e-001	1.492195e+002
1.491991870394901e-001	1.451686e+002
1.492591303746934e-001	1.337354e+002
1.493487790217868e-001	1.086094e+002
1.494490676706674e-001	7.790793e+001
1.495075345388838e-001	6.332052e+001
1.495444593834906e-001	5.655293e+001
1.495701628953273e-001	5.320869e+001
1.495889693531309e-001	5.153405e+001
1.496048585342136e-001	5.064811e+001
1.496201370987275e-001	5.026199e+001
1.496381920743153e-001	5.039898e+001
1.496614714109841e-001	5.151977e+001
1.496991870394902e-001	5.552330e+001
1.497591303746936e-001	6.688131e+001
1.498487790217871e-001	9.189467e+001
1.499490676706675e-001	1.224702e+002
1.500075345388839e-001	1.369841e+002
1.500444593834906e-001	1.437053e+002
1.500701628953273e-001	1.470173e+002
1.500889693531309e-001	1.486683e+002
1.501048585342137e-001	1.495343e+002
1.501201370987275e-001	1.499012e+002
1.501381920743152e-001	1.497415e+002
1.501614714109841e-001	1.485915e+002
1.501991870394902e-001	1.445405e+002
1.502591303746935e-001	1.331072e+002
1.503487790217869e-001	1.079812e+002
1.504490676706674e-001	7.727972e+001
1.505075345388838e-001	6.269230e+001
1.505444593834906e-001	5.592471e+001
1.505701628953273e-001	5.258048e+001
1.505889693531309e-001	5.090584e+001
1.506048585342137e-001	5.001990e+001
1.506201370987275e-001	4.963379e+001
1.506381920743152e-001	4.977078e+001
1.506614714109841e-001	5.089159e+001
1.506991870394901e-001	5.489513e+001
1.507591303746934e-001	6.625317e+001
1.508487790217868e-001	9.126660e+001
1.509490676706674e-001	1.218422e+002
1.510075345388838e-001	1.363562e+002
1.510444593834906e-001	1.430775e+002
1.510701628953273e-001	1.463895e+002
1.510889693531309e-001	1.480405e+002
1.511048585342137e-001	1.489065e+002
1.511201370987275e-001	1.492734e+002
1.511381920743152e-001	1.491138e+002
1.511614714109841e-001	1.479638e+002
1.511991870394902e-001	1.439129e+002
1.512591303746935e-001	1.324797e+002
1.513487790217870e-001	1.073539e+002
1.514490676706674e-001	7.665262e+001
1.515075345388838e-001	6.206535e+001
1.515444593834907e-001	5.529785e+001
1.515701628953273e-001	5.195369e+001
1.515889693531308e-001	5.027909e+001
1.516048585342136e-001	4.939320e+001
1.516201370987275e-001	4.900713e+001
1.516381920743152e-001	4.914417e+001
1.516614714109840e-001	5.026505e+001
1.516991870394900e-001	5.426870e+001
1.517591303746932e-001	6.562692e+001
1.518487790217866e-001	9.064064e+001
1.519490676706672e-001	1.212166e+002
1.520075345388837e-001	1.357308e+002
1.520444593834905e-001	1.424522e+002
1.520701628953272e-001	1.457643e+002
1.520889693531308e-001	1.474154e+002
1.521048585342136e-001	1.482815e+002
1.521201370987275e-001	1.486485e+002
1.521381920743152e-001	1.484889e+002
1.521614714109841e-001	1.473390e+002
1.521991870394901e-001	1.432883e+002
1.522591303746934e-001	1.318553e+002
1.523487790217868e-001	1.067299e+002
1.524490676706674e-001	7.602911e+001
1.525075345388838e-001	6.144212e+001
1.525444593834907e-001	5.467481e+001
1.525701628953273e-001	5.133078e+001
1.525889693531309e-001	4.965628e+001
1.526048585342137e-001	4.877047e+001
1.526201370987275e-001	4.838448e+001
1.526381920743153e-001	4.852162e+001
1.526614714109842e-001	4.964262e+001
1.526991870394903e-001	5.364648e+001
1.527591303746937e-001	6.500503e+001
1.528487790217873e-001	9.001926e+001
1.529490676706676e-001	1.205958e+002
1.530075345388839e-001	1.351104e+002
1.530444593834907e-001	1.418320e+002
1.530701628953274e-001	1.451443e+002
1.530889693531310e-001	1.467955e+002
1.531048585342139e-001	1.476617e+002
1.531201370987275e-001	1.480288e+002
1.531381920743152e-001	1.478693e+002
1.531614714109841e-001	1.467195e+002
1.531991870394901e-001	1.426691e+002
1.532591303746934e-001	1.312365e+002
1.533487790217868e-001	1.061117e+002
1.534490676706673e-001	7.541165e+001
1.535075345388837e-001	6.082509e+001
1.535444593834905e-001	5.405805e+001
1.535701628953273e-001	5.071422e+001
1.535889693531309e-001	4.903986e+001
1.536048585342137e-001	4.815417e+001
1.536201370987275e-001	4.776830e+001
1.536381920743152e-001	4.790557e+001
1.536614714109841e-001	4.902675e+001
1.536991870394902e-001	5.303091e+001
1.537591303746935e-001	6.438994e+001
1.538487790217869e-001	8.940489e+001
1.539490676706674e-001	1.199823e+002
1.540075345388838e-001	1.344974e+002
1.540444593834907e-001	1.412193e+002
1.540701628953273e-001	1.445318e+002
1.540889693531309e-001	1.461832e+002
1.541048585342137e-001	1.470495e+002
1.541201370987275e-001	1.474167e+002
1.541381920743152e-001	1.472574e+002
1.541614714109841e-001	1.461079e+002
1.541991870394901e-001	1.420578e+002
1.542591303746934e-001	1.306258e+002
1.543487790217868e-001	1.055018e+002
1.544490676706673e-001	7.480267e+001
1.545075345388837e-001	6.021669e+001
1.545444593834905e-001	5.345001e+001
1.545701628953272e-001	5.010643e+001
1.545889693531308e-001	4.843227e+001
1.546048585342136e-001	4.754674e+001
1.546201370987274e-001	4.716102e+001
1.546381920743152e-001	4.729848e+001
1.546614714109841e-001	4.841989e+001
1.546991870394901e-001	5.242443e+001
1.547591303746934e-001	6.378408e+001
1.548487790217868e-001	8.879999e+001
1.549490676706674e-001	1.193784e+002
1.550075345388838e-001	1.338942e+002
1.550444593834906e-001	1.406165e+002
1.550701628953273e-001	1.439293e+002
1.550889693531308e-001	1.455809e+002
1.551048585342136e-001	1.464474e+002
1.551201370987275e-001	1.468148e+002
1.551381920743152e-001	1.466557e+002
1.551614714109840e-001	1.455064e+002
1.551991870394900e-001	1.414567e+002
1.552591303746932e-001	1.300254e+002
1.553487790217866e-001	1.049025e+002
1.554490676706672e-001	7.420459e+001
1.555075345388837e-001	5.961931e+001
1.555444593834905e-001	5.285309e+001
1.555701628953272e-001	4.950983e+001
1.555889693531308e-001	4.783590e+001
1.556048585342136e-001	4.695056e+001
1.556201370987274e-001	4.656503e+001
1.556381920743152e-001	4.670272e+001
1.556614714109841e-001	4.782442e+001
1.556991870394902e-001	5.182944e+001
1.557591303746935e-001	6.318986e+001
1.558487790217870e-001	8.820692e+001
1.559490676706674e-001	1.187867e+002
1.560075345388838e-001	1.333032e+002
1.560444593834906e-001	1.400261e+002
1.560701628953273e-001	1.433392e+002
1.560889693531309e-001	1.449910e+002
1.561048585342137e-001	1.458577e+002
1.561201370987275e-001	1.462253e+002
1.561381920743152e-001	1.460665e+002
1.561614714109841e-001	1.449175e+002
1.561991870394901e-001	1.408684e+002
1.562591303746934e-001	1.294379e+002
1.563487790217868e-001	1.043162e+002
1.564490676706674e-001	7.361975e+001
1.565075345388838e-001	5.903532e+001
1.565444593834905e-001	5.226964e+001
1.565701628953272e-001	4.892675e+001
1.565889693531308e-001	4.725310e+001
1.566048585342136e-001	4.636800e+001
1.566201370987275e-001	4.598270e+001
1.566381920743152e-001	4.612065e+001
1.566614714109841e-001	4.724270e+001
1.566991870394902e-001	5.124828e+001
1.567591303746935e-001	6.260960e+001
1.568487790217870e-001	8.762802e+001
1.569490676706675e-001	1.182093e+002
1.570075345388838e-001	1.327268e+002
1.570444593834907e-001	1.394502e+002
1.570701628953273e-001	1.427637e+002
1.570889693531309e-001	1.444159e+002
1.571048585342137e-001	1.452828e+002
1.571201370987275e-001	1.456507e+002
1.571381920743152e-001	1.454921e+002
1.571614714109841e-001	1.443435e+002
1.571991870394902e-001	1.402950e+002
1.572591303746935e-001	1.288655e+002
1.573487790217869e-001	1.037453e+002
1.574490676706674e-001	7.305047e+001
1.575075345388838e-001	5.846702e+001
1.575444593834905e-001	5.170196e+001
1.575701628953272e-001	4.835951e+001
1.575889693531308e-001	4.668618e+001
1.576048585342136e-001	4.580135e+001
1.576201370987275e-001	4.541631e+001
1.576381920743152e-001	4.555457e+001
1.576614714109841e-001	4.667702e+001
1.576991870394901e-001	5.068325e+001
1.577591303746934e-001	6.204560e+001
1.578487790217868e-001	8.706559e+001
1.579490676706674e-001	1.176487e+002
1.580075345388838e-001	1.321672e+002
1.580444593834906e-001	1.388913e+002
1.580701628953272e-001	1.422052e+002
1.580889693531308e-001	1.438577e+002
1.581048585342136e-001	1.447250e+002
1.581201370987274e-001	1.450931e+002
1.581381920743152e-001	1.449349e+002
1.581614714109841e-001	1.437867e+002
1.581991870394901e-001	1.397389e+002
1.582591303746934e-001	1.283105e+002
1.583487790217869e-001	1.031919e+002
1.584490676706674e-001	7.249899e+001
1.585075345388838e-001	5.791666e+001
1.585444593834906e-001	5.115230e+001
1.585701628953273e-001	4.781034e+001
1.585889693531309e-001	4.613737e+001
1.586048585342136e-001	4.525284e+001
1.586201370987275e-001	4.486810e+001
1.586381920743152e-001	4.500671e+001
1.586614714109841e-001	4.612961e+001
1.586991870394901e-001	5.013657e+001
1.587591303746935e-001	6.150010e+001
1.588487790217869e-001	8.652185e+001
1.589490676706674e-001	1.171069e+002
1.590075345388838e-001	1.316266e+002
1.590444593834906e-001	1.383514e+002
1.590701628953273e-001	1.416659e+002
1.590889693531309e-001	1.433188e+002
1.591048585342137e-001	1.441864e+002
1.591201370987275e-001	1.445548e+002
1.591381920743152e-001	1.443970e+002
1.591614714109841e-001	1.432493e+002
1.591991870394902e-001	1.392022e+002
1.592591303746935e-001	1.277750e+002
1.593487790217869e-001	1.026584e+002
1.594490676706674e-001	7.196750e+001
1.595075345388838e-001	5.738639e+001
1.595444593834906e-001	5.062282e+001
1.595701628953273e-001	4.728141e+001
1.595889693531309e-001	4.560884e+001
1.596048585342137e-001	4.472465e+001
1.596201370987274e-001	4.434023e+001
1.596381920743152e-001	4.447923e+001
1.596614714109840e-001	4.560263e+001
1.596991870394900e-001	4.961040e+001
1.597591303746933e-001	6.097522e+001
1.598487790217867e-001	8.599893e+001
1.599490676706672e-001	1.165862e+002
1.600075345388837e-001	1.311072e+002
1.600444593834905e-001	1.378328e+002
1.600701628953272e-001	1.411479e+002
1.600889693531308e-001	1.428012e+002
1.601048585342136e-001	1.436691e+002
1.601201370987275e-001	1.440379e+002
1.601381920743152e-001	1.438805e+002
1.601614714109841e-001	1.427333e+002
1.601991870394902e-001	1.386871e+002
1.602591303746935e-001	1.272612e+002
1.603487790217870e-001	1.021466e+002
1.604490676706674e-001	7.145808e+001
1.605075345388838e-001	5.687833e+001
1.605444593834906e-001	5.011562e+001
1.605701628953273e-001	4.677481e+001
1.605889693531308e-001	4.510267e+001
1.606048585342136e-001	4.421886e+001
1.606201370987275e-001	4.383480e+001
1.606381920743152e-001	4.397422e+001
1.606614714109840e-001	4.509816e+001
1.606991870394900e-001	4.910683e+001
1.607591303746933e-001	6.047307e+001
1.608487790217866e-001	8.549891e+001
1.609490676706672e-001	1.160886e+002
1.610075345388837e-001	1.306110e+002
1.610444593834906e-001	1.373375e+002
1.610701628953272e-001	1.406532e+002
1.610889693531308e-001	1.423070e+002
1.611048585342136e-001	1.431753e+002
1.611201370987274e-001	1.435444e+002
1.611381920743152e-001	1.433874e+002
1.611614714109840e-001	1.422408e+002
1.611991870394899e-001	1.381955e+002
1.612591303746932e-001	1.267712e+002
1.613487790217865e-001	1.016588e+002
1.614490676706671e-001	7.097276e+001
1.615075345388837e-001	5.639447e+001
1.615444593834905e-001	4.963269e+001
1.615701628953272e-001	4.629253e+001
1.615889693531308e-001	4.462087e+001
1.616048585342135e-001	4.373746e+001
1.616201370987275e-001	4.335379e+001
1.616381920743152e-001	4.349366e+001
1.616614714109841e-001	4.461821e+001
1.616991870394901e-001	4.862783e+001
1.617591303746935e-001	5.999560e+001
1.618487790217869e-001	8.502375e+001
1.619490676706674e-001	1.156161e+002
1.620075345388838e-001	1.301399e+002
1.620444593834906e-001	1.368674e+002
1.620701628953272e-001	1.401838e+002
1.620889693531308e-001	1.418381e+002
1.621048585342136e-001	1.427068e+002
1.621201370987275e-001	1.430764e+002
1.621381920743152e-001	1.429198e+002
1.621614714109841e-001	1.417738e+002
1.621991870394901e-001	1.377295e+002
1.622591303746934e-001	1.263068e+002
1.623487790217869e-001	1.011968e+002
1.624490676706673e-001	7.051344e+001
1.625075345388837e-001	5.593673e+001
1.625444593834906e-001	4.917595e+001
1.625701628953273e-001	4.583648e+001
1.625889693531309e-001	4.416533e+001
1.626048585342137e-001	4.328235e+001
1.626201370987275e-001	4.289910e+001
1.626381920743152e-001	4.303947e+001
1.626614714109841e-001	4.416464e+001
1.626991870394902e-001	4.817530e+001
1.627591303746935e-001	5.954472e+001
1.628487790217869e-001	8.457533e+001
1.629490676706674e-001	1.151704e+002
1.630075345388838e-001	1.296959e+002
1.630444593834906e-001	1.364245e+002
1.630701628953273e-001	1.397416e+002
1.630889693531308e-001	1.413963e+002
1.631048585342136e-001	1.422655e+002
1.631201370987274e-001	1.426355e+002
1.631381920743152e-001	1.424795e+002
1.631614714109840e-001	1.413342e+002
1.631991870394901e-001	1.372909e+002
1.632591303746934e-001	1.258699e+002
1.633487790217867e-001	1.007624e+002
1.634490676706673e-001	7.008193e+001
1.635075345388837e-001	5.550690e+001
1.635444593834906e-001	4.874718e+001
1.635701628953272e-001	4.540846e+001
1.635889693531308e-001	4.373785e+001
1.636048585342136e-001	4.285534e+001
1.636201370987274e-001	4.247252e+001
1.636381920743152e-001	4.261341e+001
1.636614714109841e-001	4.373927e+001
1.636991870394901e-001	4.775102e+001
1.637591303746934e-001	5.912218e+001
1.638487790217869e-001	8.415543e+001
1.639490676706674e-001	1.147535e+002
1.640075345388838e-001	1.292807e+002
1.640444593834906e-001	1.360103e+002
1.640701628953273e-001	1.393282e+002
1.640889693531308e-001	1.409835e+002
1.641048585342136e-001	1.418532e+002
1.641201370987275e-001	1.422236e+002
1.641381920743152e-001	1.420681e+002
1.641614714109840e-001	1.409235e+002
1.641991870394900e-001	1.368814e+002
1.642591303746933e-001	1.254621e+002
1.643487790217866e-001	1.003574e+002
1.644490676706671e-001	6.967995e+001
1.645075345388837e-001	5.510669e+001
1.645444593834906e-001	4.834810e+001
1.645701628953272e-001	4.501016e+001
1.645889693531308e-001	4.334013e+001
1.646048585342136e-001	4.245810e+001
1.646201370987274e-001	4.207575e+001
1.646381920743152e-001	4.221719e+001
1.646614714109841e-001	4.334376e+001
1.646991870394902e-001	4.735667e+001
1.647591303746935e-001	5.872968e+001
1.648487790217870e-001	8.376569e+001
1.649490676706674e-001	1.143668e+002
1.650075345388838e-001	1.288959e+002
1.650444593834906e-001	1.356267e+002
1.650701628953273e-001	1.389453e+002
1.650889693531309e-001	1.406013e+002
1.651048585342137e-001	1.414714e+002
1.651201370987274e-001	1.418424e+002
1.651381920743152e-001	1.416874e+002
1.651614714109840e-001	1.405435e+002
1.651991870394901e-001	1.365026e+002
1.652591303746933e-001	1.250852e+002
1.653487790217867e-001	9.998332e+001
1.654490676706672e-001	6.930906e+001
1.655075345388837e-001	5.473768e+001
1.655444593834906e-001	4.798026e+001
1.655701628953272e-001	4.464315e+001
1.655889693531308e-001	4.297372e+001
1.656048585342136e-001	4.209220e+001
1.656201370987275e-001	4.171034e+001
1.656381920743152e-001	4.185236e+001
1.656614714109841e-001	4.297968e+001
1.656991870394902e-001	4.699380e+001
1.657591303746935e-001	5.836875e+001
1.658487790217870e-001	8.340766e+001
1.659490676706675e-001	1.140121e+002
1.660075345388838e-001	1.285430e+002
1.660444593834907e-001	1.352750e+002
1.660701628953273e-001	1.385945e+002
1.660889693531309e-001	1.402511e+002
1.661048585342138e-001	1.411217e+002
1.661201370987275e-001	1.414932e+002
1.661381920743152e-001	1.413389e+002
1.661614714109841e-001	1.401957e+002
1.661991870394902e-001	1.361560e+002
1.662591303746935e-001	1.247406e+002
1.663487790217870e-001	9.964169e+001
1.664490676706675e-001	6.897075e+001
1.665075345388838e-001	5.440131e+001
1.665444593834906e-001	4.764513e+001
1.665701628953273e-001	4.430887e+001
1.665889693531308e-001	4.264008e+001
1.666048585342136e-001	4.175908e+001
1.666201370987275e-001	4.137774e+001
1.666381920743152e-001	4.152037e+001
1.666614714109840e-001	4.264846e+001
1.666991870394899e-001	4.666385e+001
1.667591303746932e-001	5.804081e+001
1.668487790217865e-001	8.308276e+001
1.669490676706671e-001	1.136906e+002
1.670075345388836e-001	1.282235e+002
1.670444593834905e-001	1.349568e+002
1.670701628953272e-001	1.382771e+002
1.670889693531308e-001	1.399343e+002
1.671048585342135e-001	1.408055e+002
1.671201370987275e-001	1.411775e+002
1.671381920743152e-001	1.410238e+002
1.671614714109841e-001	1.398814e+002
1.671991870394901e-001	1.358430e+002
1.672591303746934e-001	1.244297e+002
1.673487790217869e-001	9.933382e+001
1.674490676706674e-001	6.866635e+001
1.675075345388838e-001	5.409893e+001
1.675444593834906e-001	4.734403e+001
1.675701628953273e-001	4.400866e+001
1.675889693531309e-001	4.234051e+001
1.676048585342136e-001	4.146007e+001
1.676201370987275e-001	4.107926e+001
1.676381920743152e-001	4.122252e+001
1.676614714109841e-001	4.235142e+001
1.676991870394901e-001	4.636812e+001
1.677591303746935e-001	5.774717e+001
1.678487790217869e-001	8.279224e+001
1.679490676706674e-001	1.134036e+002
1.680075345388838e-001	1.279386e+002
1.680444593834906e-001	1.346731e+002
1.680701628953273e-001	1.379944e+002
1.680889693531310e-001	1.396523e+002
1.681048585342138e-001	1.405240e+002
1.681201370987274e-001	1.408965e+002
1.681381920743152e-001	1.407434e+002
1.681614714109841e-001	1.396019e+002
1.681991870394902e-001	1.355648e+002
1.682591303746935e-001	1.241536e+002
1.683487790217869e-001	9.906095e+001
1.684490676706674e-001	6.839705e+001
1.685075345388838e-001	5.383172e+001
1.685444593834906e-001	4.707814e+001
1.685701628953273e-001	4.374369e+001
1.685889693531308e-001	4.207621e+001
1.686048585342136e-001	4.119634e+001
1.686201370987275e-001	4.081607e+001
1.686381920743152e-001	4.095998e+001
1.686614714109841e-001	4.208972e+001
1.686991870394901e-001	4.610778e+001
1.687591303746934e-001	5.748898e+001
1.688487790217869e-001	8.253728e+001
1.689490676706674e-001	1.131522e+002
1.690075345388838e-001	1.276893e+002
1.690444593834906e-001	1.344252e+002
1.690701628953273e-001	1.377475e+002
1.690889693531309e-001	1.394060e+002
1.691048585342137e-001	1.402783e+002
1.691201370987275e-001	1.406514e+002
1.691381920743152e-001	1.404990e+002
1.691614714109841e-001	1.393583e+002
1.691991870394902e-001	1.353226e+002
1.692591303746936e-001	1.239136e+002
1.693487790217871e-001	9.882415e+001
1.694490676706675e-001	6.816392e+001
1.695075345388838e-001	5.360073e+001
1.695444593834907e-001	4.684851e+001
1.695701628953273e-001	4.351500e+001
1.695889693531308e-001	4.184822e+001
1.696048585342136e-001	4.096893e+001
1.696201370987275e-001	4.058923e+001
1.696381920743152e-001	4.073380e+001
1.696614714109840e-001	4.186440e+001
1.696991870394900e-001	4.588384e+001
1.697591303746933e-001	5.726726e+001
1.698487790217866e-001	8.231888e+001
1.699490676706672e-001	1.129375e+002
1.700075345388837e-001	1.274768e+002
1.700444593834906e-001	1.342141e+002
1.700701628953272e-001	1.375372e+002
1.700889693531308e-001	1.391965e+002
1.701048585342135e-001	1.400694e+002
1.701201370987274e-001	1.404430e+002
1.701381920743152e-001	1.402913e+002
1.701614714109840e-001	1.391515e+002
1.701991870394899e-001	1.351172e+002
1.702591303746932e-001	1.237104e+002
1.703487790217865e-001	9.862435e+001
1.704490676706671e-001	6.796788e+001
1.705075345388837e-001	5.340689e+001
1.705444593834905e-001	4.665605e+001
1.705701628953272e-001	4.332351e+001
1.705889693531308e-001	4.165743e+001
1.706048585342135e-001	4.077874e+001
1.706201370987275e-001	4.039962e+001
1.706381920743152e-001	4.054486e+001
1.706614714109841e-001	4.167634e+001
1.706991870394901e-001	4.569720e+001
1.707591303746935e-001	5.708289e+001
1.708487790217869e-001	8.213789e+001
1.709490676706674e-001	1.127603e+002
1.710075345388838e-001	1.273018e+002
1.710444593834906e-001	1.340405e+002
1.710701628953272e-001	1.373647e+002
1.710889693531308e-001	1.390246e+002
1.711048585342136e-001	1.398981e+002
1.711201370987275e-001	1.402723e+002
1.711381920743152e-001	1.401213e+002
1.711614714109841e-001	1.389823e+002
1.711991870394902e-001	1.349495e+002
1.712591303746935e-001	1.235450e+002
1.713487790217870e-001	9.846235e+001
1.714490676706674e-001	6.780970e+001
1.715075345388838e-001	5.325095e+001
1.715444593834906e-001	4.650151e+001
1.715701628953273e-001	4.316996e+001
1.715889693531309e-001	4.150461e+001
1.716048585342137e-001	4.062653e+001
1.716201370987275e-001	4.024798e+001
1.716381920743152e-001	4.039392e+001
1.716614714109841e-001	4.152629e+001
1.716991870394902e-001	4.554860e+001
1.717591303746935e-001	5.693658e+001
1.718487790217870e-001	8.199503e+001
1.719490676706675e-001	1.126213e+002
1.720075345388838e-001	1.271651e+002
1.720444593834906e-001	1.339052e+002
1.720701628953273e-001	1.372303e+002
1.720889693531308e-001	1.388910e+002
1.721048585342136e-001	1.397651e+002
1.721201370987274e-001	1.401399e+002
1.721381920743152e-001	1.399896e+002
1.721614714109840e-001	1.388515e+002
1.721991870394901e-001	1.348201e+002
1.722591303746934e-001	1.234180e+002
1.723487790217868e-001	9.833878e+001
1.724490676706673e-001	6.769001e+001
1.725075345388837e-001	5.313352e+001
1.725444593834906e-001	4.638552e+001
1.725701628953272e-001	4.305497e+001
1.725889693531308e-001	4.139034e+001
1.726048585342136e-001	4.051288e+001
1.726201370987275e-001	4.013493e+001
1.726381920743152e-001	4.028157e+001
1.726614714109841e-001	4.141484e+001
1.726991870394901e-001	4.543862e+001
1.727591303746934e-001	5.682893e+001
1.728487790217869e-001	8.189086e+001
1.729490676706674e-001	1.125211e+002
1.730075345388838e-001	1.270671e+002
1.730444593834907e-001	1.338087e+002
1.730701628953273e-001	1.371348e+002
1.730889693531309e-001	1.387962e+002
1.731048585342137e-001	1.396710e+002
1.731201370987275e-001	1.400463e+002
1.731381920743152e-001	1.398967e+002
1.731614714109841e-001	1.387596e+002
1.731991870394901e-001	1.347296e+002
1.732591303746935e-001	1.233298e+002
1.733487790217869e-001	9.825412e+001
1.734490676706674e-001	6.760928e+001
1.735075345388838e-001	5.305508e+001
1.735444593834906e-001	4.630853e+001
1.735701628953273e-001	4.297898e+001
1.735889693531309e-001	4.131509e+001
1.736048585342137e-001	4.043825e+001
1.736201370987275e-001	4.006090e+001
1.736381920743153e-001	4.020825e+001
1.736614714109841e-001	4.134243e+001
1.736991870394902e-001	4.536769e+001
1.737591303746935e-001	5.676035e+001
1.738487790217870e-001	8.182580e+001
1.739490676706674e-001	1.124600e+002
1.740075345388839e-001	1.270083e+002
1.740444593834906e-001	1.337513e+002
1.740701628953273e-001	1.370784e+002
1.740889693531308e-001	1.387406e+002
1.741048585342136e-001	1.396160e+002
1.741201370987275e-001	1.399919e+002
1.741381920743153e-001	1.398430e+002
1.741614714109841e-001	1.387068e+002
1.741991870394901e-001	1.346783e+002
1.742591303746934e-001	1.232809e+002
1.743487790217869e-001	9.820872e+001
1.744490676706673e-001	6.756783e+001
1.745075345388838e-001	5.301593e+001
1.745444593834906e-001	4.627084e+001
1.745701628953272e-001	4.294230e+001
1.745889693531308e-001	4.127915e+001
1.746048585342137e-001	4.040294e+001
1.746201370987274e-001	4.002618e+001
1.746381920743153e-001	4.017425e+001
1.746614714109842e-001	4.130935e+001
1.746991870394902e-001	4.533609e+001
1.747591303746937e-001	5.673112e+001
1.748487790217871e-001	8.180010e+001
1.749490676706675e-001	1.124382e+002
1.750075345388839e-001	1.269889e+002
1.750444593834907e-001	1.337333e+002
1.750701628953273e-001	1.370614e+002
1.750889693531309e-001	1.387243e+002
1.751048585342138e-001	1.396004e+002
1.751201370987275e-001	1.399769e+002
1.751381920743153e-001	1.398287e+002
1.751614714109841e-001	1.386934e+002
1.751991870394902e-001	1.346665e+002
1.752591303746935e-001	1.232714e+002
1.753487790217870e-001	9.820275e+001
1.754490676706675e-001	6.756582e+001
1.755075345388839e-001	5.301623e+001
1.755444593834906e-001	4.627259e+001
1.755701628953273e-001	4.294507e+001
1.755889693531308e-001	4.128266e+001
1.756048585342136e-001	4.040707e+001
1.756201370987275e-001	4.003093e+001
1.756381920743152e-001	4.017970e+001
1.756614714109840e-001	4.131572e+001
1.756991870394900e-001	4.534396e+001
1.757591303746932e-001	5.674134e+001
1.758487790217865e-001	8.181387e+001
1.759490676706672e-001	1.124559e+002
1.760075345388836e-001	1.270089e+002
1.760444593834905e-001	1.337548e+002
1.760701628953272e-001	1.370840e+002
1.760889693531307e-001	1.387476e+002
1.761048585342135e-001	1.396242e+002
1.761201370987274e-001	1.400014e+002
1.761381920743152e-001	1.398539e+002
1.761614714109840e-001	1.387195e+002
1.761991870394900e-001	1.346941e+002
1.762591303746932e-001	1.233013e+002
1.763487790217865e-001	9.823624e+001
1.764490676706672e-001	6.760326e+001
1.765075345388837e-001	5.305597e+001
1.765444593834905e-001	4.631379e+001
1.765701628953272e-001	4.298728e+001
1.765889693531308e-001	4.132561e+001
