X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,1.000000e-09
1243,-2.00e+00,
1244,-2.04e+00,
1245,-2.12e+00,
1246,-2.12e+00,
1247,-2.12e+00,
1248,-2.04e+00,
1249,-1.96e+00,
1250,-2.00e+00,
1251,-2.00e+00,
1252,-2.16e+00,
1253,-2.24e+00,
1254,-2.36e+00,
1255,-2.36e+00,
1256,-2.24e+00,
1257,-2.16e+00,
1258,-2.04e+00,
1259,-1.88e+00,
1260,-1.84e+00,
1261,-1.80e+00,
1262,-1.80e+00,
1263,-1.84e+00,
1264,-1.88e+00,
1265,-1.96e+00,
1266,-2.04e+00,
1267,-2.00e+00,
1268,-2.00e+00,
1269,-1.96e+00,
1270,-1.96e+00,
1271,-2.00e+00,
1272,-2.00e+00,
1273,-2.00e+00,
1274,-2.12e+00,
1275,-2.12e+00,
1276,-2.16e+00,
1277,-2.16e+00,
1278,-2.16e+00,
1279,-2.16e+00,
1280,-2.12e+00,
1281,-2.04e+00,
1282,-2.16e+00,
1283,-2.12e+00,
1284,-2.20e+00,
1285,-2.16e+00,
1286,-2.16e+00,
1287,-2.12e+00,
1288,-2.12e+00,
1289,-2.00e+00,
1290,-2.00e+00,
1291,-1.88e+00,
1292,-1.96e+00,
1293,-2.00e+00,
1294,-2.04e+00,
1295,-2.20e+00,
1296,-2.20e+00,
1297,-2.16e+00,
1298,-2.16e+00,
1299,-2.00e+00,
1300,-2.00e+00,
1301,-1.88e+00,
1302,-1.80e+00,
1303,-1.80e+00,
1304,-1.80e+00,
1305,-1.80e+00,
1306,-1.96e+00,
1307,-1.96e+00,
1308,-2.12e+00,
1309,-2.04e+00,
1310,-2.00e+00,
1311,-2.04e+00,
1312,-2.00e+00,
1313,-2.04e+00,
1314,-2.16e+00,
1315,-2.16e+00,
1316,-2.24e+00,
1317,-2.24e+00,
1318,-2.24e+00,
1319,-2.24e+00,
1320,-2.16e+00,
1321,-2.00e+00,
1322,-2.00e+00,
1323,-1.84e+00,
1324,-1.84e+00,
1325,-1.84e+00,
1326,-1.84e+00,
1327,-1.88e+00,
1328,-1.88e+00,
1329,-1.96e+00,
1330,-2.00e+00,
1331,-1.88e+00,
1332,-1.88e+00,
1333,-1.88e+00,
1334,-1.96e+00,
1335,-2.04e+00,
1336,-2.20e+00,
1337,-2.32e+00,
1338,-2.40e+00,
1339,-2.36e+00,
1340,-2.36e+00,
1341,-2.20e+00,
1342,-2.04e+00,
1343,-2.00e+00,
1344,-1.88e+00,
1345,-1.84e+00,
1346,-1.96e+00,
1347,-1.96e+00,
1348,-2.04e+00,
1349,-2.12e+00,
1350,-2.04e+00,
1351,-2.00e+00,
1352,-1.96e+00,
1353,-1.88e+00,
1354,-1.96e+00,
1355,-1.88e+00,
1356,-1.96e+00,
1357,-1.96e+00,
1358,-1.96e+00,
1359,-1.96e+00,
1360,-1.96e+00,
1361,-1.96e+00,
1362,-2.00e+00,
1363,-1.96e+00,
1364,-2.00e+00,
1365,-1.96e+00,
1366,-2.00e+00,
1367,-2.00e+00,
1368,-2.04e+00,
1369,-2.04e+00,
1370,-2.16e+00,
1371,-2.16e+00,
1372,-2.20e+00,
1373,-2.12e+00,
1374,-2.00e+00,
1375,-2.00e+00,
1376,-2.00e+00,
1377,-2.04e+00,
1378,-2.20e+00,
1379,-2.20e+00,
1380,-2.24e+00,
1381,-2.20e+00,
1382,-2.12e+00,
1383,-2.12e+00,
1384,-2.00e+00,
1385,-1.88e+00,
1386,-1.84e+00,
1387,-1.72e+00,
1388,-1.72e+00,
1389,-1.72e+00,
1390,-1.80e+00,
1391,-1.84e+00,
1392,-1.84e+00,
1393,-1.84e+00,
1394,-2.00e+00,
1395,-2.00e+00,
1396,-2.12e+00,
1397,-2.12e+00,
1398,-2.12e+00,
1399,-2.16e+00,
1400,-2.16e+00,
1401,-2.16e+00,
1402,-2.20e+00,
1403,-2.12e+00,
1404,-2.16e+00,
1405,-2.12e+00,
1406,-2.04e+00,
1407,-2.04e+00,
1408,-2.04e+00,
1409,-2.04e+00,
1410,-2.12e+00,
1411,-2.04e+00,
1412,-2.12e+00,
1413,-2.04e+00,
1414,-2.00e+00,
1415,-1.96e+00,
1416,-1.96e+00,
1417,-1.96e+00,
1418,-2.16e+00,
1419,-2.20e+00,
1420,-2.32e+00,
1421,-2.20e+00,
1422,-2.12e+00,
1423,-1.96e+00,
1424,-1.84e+00,
1425,-1.80e+00,
1426,-1.80e+00,
1427,-1.68e+00,
1428,-1.80e+00,
1429,-1.84e+00,
1430,-1.88e+00,
1431,-2.04e+00,
1432,-2.12e+00,
1433,-2.04e+00,
1434,-2.04e+00,
1435,-2.00e+00,
1436,-2.04e+00,
1437,-2.04e+00,
1438,-2.12e+00,
1439,-2.16e+00,
1440,-2.12e+00,
1441,-2.04e+00,
1442,-2.12e+00,
1443,-2.00e+00,
1444,-2.04e+00,
1445,-1.96e+00,
1446,-1.88e+00,
1447,-1.88e+00,
1448,-1.88e+00,
1449,-1.88e+00,
1450,-2.00e+00,
1451,-2.00e+00,
1452,-2.04e+00,
1453,-2.00e+00,
1454,-1.96e+00,
1455,-1.96e+00,
1456,-1.88e+00,
1457,-1.84e+00,
1458,-1.88e+00,
1459,-1.96e+00,
1460,-2.16e+00,
1461,-2.20e+00,
1462,-2.32e+00,
1463,-2.36e+00,
1464,-2.36e+00,
1465,-2.24e+00,
1466,-2.24e+00,
1467,-2.16e+00,
1468,-2.12e+00,
1469,-2.00e+00,
1470,-1.96e+00,
1471,-1.96e+00,
1472,-1.96e+00,
1473,-1.96e+00,
1474,-2.04e+00,
1475,-1.96e+00,
1476,-2.00e+00,
1477,-2.00e+00,
1478,-2.04e+00,
1479,-2.04e+00,
1480,-2.04e+00,
1481,-2.00e+00,
1482,-2.04e+00,
1483,-1.88e+00,
1484,-1.96e+00,
1485,-1.88e+00,
1486,-1.88e+00,
1487,-1.88e+00,
1488,-1.88e+00,
1489,-1.88e+00,
1490,-1.96e+00,
1491,-1.96e+00,
1492,-2.00e+00,
1493,-2.00e+00,
1494,-2.00e+00,
1495,-2.04e+00,
1496,-2.04e+00,
1497,-2.00e+00,
1498,-2.04e+00,
1499,-2.04e+00,
1500,-2.16e+00,
1501,-2.24e+00,
1502,-2.36e+00,
1503,-2.36e+00,
1504,-2.24e+00,
1505,-2.12e+00,
1506,-2.00e+00,
1507,-1.88e+00,
1508,-1.88e+00,
1509,-1.80e+00,
1510,-1.80e+00,
1511,-1.84e+00,
1512,-1.88e+00,
1513,-1.88e+00,
1514,-2.00e+00,
1515,-1.96e+00,
1516,-1.88e+00,
1517,-1.88e+00,
1518,-1.96e+00,
1519,-2.00e+00,
1520,-2.04e+00,
1521,-2.12e+00,
1522,-2.16e+00,
1523,-2.12e+00,
1524,-2.16e+00,
1525,-2.12e+00,
1526,-2.12e+00,
1527,-2.12e+00,
1528,-2.12e+00,
1529,-2.04e+00,
1530,-2.12e+00,
1531,-2.12e+00,
1532,-2.16e+00,
1533,-2.16e+00,
1534,-2.16e+00,
1535,-2.16e+00,
1536,-2.04e+00,
1537,-2.00e+00,
1538,-2.00e+00,
1539,-1.88e+00,
1540,-1.88e+00,
1541,-1.88e+00,
1542,-1.96e+00,
1543,-2.12e+00,
1544,-2.20e+00,
1545,-2.20e+00,
1546,-2.24e+00,
1547,-2.12e+00,
1548,-2.04e+00,
1549,-1.96e+00,
1550,-1.84e+00,
1551,-1.80e+00,
1552,-1.72e+00,
1553,-1.72e+00,
1554,-1.88e+00,
1555,-1.88e+00,
1556,-2.04e+00,
1557,-2.12e+00,
1558,-2.12e+00,
1559,-2.12e+00,
1560,-2.12e+00,
1561,-2.04e+00,
1562,-2.16e+00,
1563,-2.16e+00,
1564,-2.20e+00,
1565,-2.16e+00,
1566,-2.04e+00,
1567,-2.04e+00,
1568,-2.00e+00,
1569,-1.96e+00,
1570,-1.96e+00,
1571,-1.84e+00,
1572,-1.88e+00,
1573,-1.84e+00,
1574,-1.88e+00,
1575,-1.96e+00,
1576,-1.96e+00,
1577,-1.96e+00,
1578,-2.00e+00,
1579,-1.96e+00,
1580,-2.00e+00,
1581,-1.96e+00,
1582,-1.96e+00,
1583,-2.04e+00,
1584,-2.16e+00,
1585,-2.32e+00,
1586,-2.40e+00,
1587,-2.32e+00,
1588,-2.24e+00,
1589,-2.12e+00,
1590,-2.04e+00,
1591,-2.04e+00,
1592,-1.96e+00,
1593,-1.88e+00,
1594,-1.96e+00,
1595,-2.00e+00,
1596,-2.12e+00,
1597,-2.16e+00,
1598,-2.16e+00,
1599,-2.04e+00,
1600,-1.96e+00,
1601,-1.88e+00,
1602,-1.96e+00,
1603,-1.96e+00,
1604,-2.04e+00,
1605,-2.00e+00,
1606,-2.00e+00,
1607,-2.00e+00,
1608,-1.96e+00,
1609,-1.88e+00,
1610,-1.96e+00,
1611,-1.88e+00,
1612,-1.96e+00,
1613,-1.88e+00,
1614,-1.88e+00,
1615,-2.00e+00,
1616,-2.00e+00,
1617,-2.00e+00,
1618,-2.12e+00,
1619,-2.04e+00,
1620,-2.12e+00,
1621,-2.04e+00,
1622,-2.00e+00,
1623,-1.96e+00,
1624,-2.00e+00,
1625,-2.04e+00,
1626,-2.20e+00,
1627,-2.24e+00,
1628,-2.36e+00,
1629,-2.32e+00,
1630,-2.20e+00,
1631,-2.16e+00,
1632,-2.04e+00,
1633,-1.96e+00,
1634,-1.88e+00,
1635,-1.80e+00,
1636,-1.80e+00,
1637,-1.80e+00,
1638,-1.84e+00,
1639,-1.88e+00,
1640,-1.96e+00,
1641,-1.88e+00,
1642,-1.96e+00,
1643,-1.96e+00,
1644,-2.04e+00,
1645,-2.12e+00,
1646,-2.12e+00,
1647,-2.12e+00,
1648,-2.00e+00,
1649,-1.96e+00,
1650,-2.04e+00,
1651,-2.00e+00,
1652,-2.12e+00,
1653,-2.04e+00,
1654,-2.04e+00,
1655,-2.04e+00,
1656,-2.04e+00,
1657,-2.04e+00,
1658,-2.12e+00,
1659,-2.04e+00,
1660,-2.12e+00,
1661,-2.04e+00,
1662,-2.00e+00,
1663,-1.96e+00,
1664,-1.88e+00,
1665,-1.96e+00,
1666,-2.16e+00,
1667,-2.20e+00,
1668,-2.32e+00,
1669,-2.24e+00,
1670,-2.16e+00,
1671,-2.00e+00,
1672,-1.88e+00,
1673,-1.84e+00,
1674,-1.84e+00,
1675,-1.72e+00,
1676,-1.80e+00,
1677,-1.84e+00,
1678,-1.96e+00,
1679,-2.00e+00,
1680,-2.00e+00,
1681,-1.96e+00,
1682,-2.00e+00,
1683,-2.00e+00,
1684,-2.12e+00,
1685,-2.12e+00,
1686,-2.12e+00,
1687,-2.16e+00,
1688,-2.16e+00,
1689,-2.12e+00,
1690,-2.16e+00,
1691,-2.04e+00,
1692,-2.04e+00,
1693,-2.00e+00,
1694,-1.96e+00,
1695,-1.96e+00,
1696,-1.96e+00,
1697,-1.96e+00,
1698,-2.00e+00,
1699,-1.96e+00,
1700,-2.00e+00,
1701,-1.96e+00,
1702,-1.96e+00,
1703,-1.96e+00,
1704,-1.88e+00,
1705,-1.80e+00,
1706,-1.88e+00,
1707,-1.88e+00,
1708,-2.04e+00,
1709,-2.16e+00,
1710,-2.24e+00,
1711,-2.32e+00,
1712,-2.32e+00,
1713,-2.24e+00,
1714,-2.24e+00,
1715,-2.12e+00,
1716,-2.04e+00,
1717,-1.96e+00,
1718,-1.96e+00,
1719,-1.96e+00,
1720,-2.00e+00,
1721,-2.00e+00,
1722,-2.12e+00,
1723,-2.12e+00,
1724,-2.12e+00,
1725,-2.04e+00,
1726,-2.00e+00,
1727,-2.04e+00,
1728,-2.00e+00,
1729,-2.00e+00,
1730,-2.12e+00,
1731,-2.12e+00,
1732,-2.20e+00,
1733,-2.16e+00,
1734,-2.12e+00,
1735,-2.00e+00,
1736,-1.88e+00,
1737,-1.72e+00,
1738,-1.72e+00,
1739,-1.68e+00,
1740,-1.80e+00,
1741,-1.80e+00,
1742,-1.88e+00,
1743,-2.00e+00,
1744,-2.04e+00,
1745,-2.04e+00,
1746,-2.12e+00,
1747,-2.00e+00,
1748,-2.04e+00,
1749,-2.12e+00,
1750,-2.20e+00,
1751,-2.32e+00,
1752,-2.24e+00,
1753,-2.20e+00,
1754,-2.16e+00,
1755,-2.00e+00,
1756,-2.00e+00,
1757,-1.96e+00,
1758,-1.84e+00,
1759,-1.80e+00,
1760,-1.80e+00,
1761,-1.84e+00,
1762,-1.96e+00,
1763,-2.00e+00,
1764,-2.04e+00,
1765,-1.88e+00,
1766,-1.88e+00,
1767,-1.96e+00,
1768,-1.96e+00,
1769,-2.00e+00,
1770,-2.12e+00,
1771,-2.04e+00,
1772,-2.12e+00,
1773,-2.04e+00,
1774,-2.04e+00,
1775,-2.12e+00,
1776,-2.04e+00,
1777,-2.00e+00,
1778,-2.04e+00,
1779,-2.00e+00,
1780,-2.12e+00,
1781,-2.12e+00,
1782,-2.16e+00,
1783,-2.16e+00,
1784,-2.12e+00,
1785,-2.04e+00,
1786,-2.04e+00,
1787,-2.00e+00,
1788,-1.96e+00,
1789,-1.88e+00,
1790,-1.96e+00,
1791,-2.00e+00,
1792,-2.12e+00,
1793,-2.16e+00,
1794,-2.32e+00,
1795,-2.20e+00,
1796,-2.16e+00,
1797,-2.00e+00,
1798,-1.88e+00,
1799,-1.84e+00,
1800,-1.80e+00,
1801,-1.72e+00,
1802,-1.84e+00,
1803,-1.84e+00,
1804,-1.96e+00,
1805,-2.00e+00,
1806,-2.04e+00,
1807,-2.04e+00,
1808,-2.04e+00,
1809,-2.04e+00,
1810,-2.16e+00,
1811,-2.12e+00,
1812,-2.20e+00,
1813,-2.16e+00,
1814,-2.12e+00,
1815,-2.04e+00,
1816,-2.00e+00,
1817,-1.96e+00,
1818,-1.96e+00,
1819,-1.88e+00,
1820,-1.88e+00,
1821,-1.84e+00,
1822,-1.88e+00,
1823,-1.88e+00,
1824,-1.88e+00,
1825,-1.88e+00,
1826,-2.00e+00,
1827,-1.96e+00,
1828,-2.00e+00,
1829,-1.96e+00,
1830,-1.96e+00,
1831,-2.00e+00,
1832,-2.16e+00,
1833,-2.24e+00,
1834,-2.36e+00,
1835,-2.24e+00,
1836,-2.24e+00,
1837,-2.12e+00,
1838,-2.04e+00,
1839,-2.04e+00,
1840,-1.96e+00,
1841,-1.88e+00,
1842,-1.96e+00,
1843,-1.96e+00,
1844,-2.12e+00,
1845,-2.04e+00,
1846,-2.04e+00,
1847,-1.96e+00,
1848,-1.88e+00,
1849,-1.88e+00,
1850,-2.00e+00,
1851,-1.96e+00,
1852,-2.04e+00,
1853,-2.12e+00,
1854,-2.12e+00,
1855,-2.12e+00,
1856,-2.00e+00,
1857,-1.96e+00,
1858,-2.00e+00,
1859,-1.88e+00,
1860,-1.96e+00,
1861,-1.88e+00,
1862,-1.96e+00,
1863,-2.00e+00,
1864,-2.00e+00,
1865,-1.96e+00,
1866,-2.04e+00,
1867,-2.00e+00,
1868,-2.04e+00,
1869,-2.00e+00,
1870,-2.00e+00,
1871,-1.96e+00,
1872,-1.96e+00,
1873,-1.96e+00,
1874,-2.16e+00,
1875,-2.20e+00,
1876,-2.32e+00,
1877,-2.32e+00,
1878,-2.20e+00,
1879,-2.16e+00,
1880,-2.04e+00,
1881,-2.00e+00,
1882,-1.96e+00,
1883,-1.84e+00,
1884,-1.84e+00,
1885,-1.80e+00,
1886,-1.84e+00,
1887,-1.88e+00,
1888,-1.96e+00,
1889,-1.88e+00,
1890,-1.96e+00,
1891,-1.96e+00,
1892,-2.00e+00,
1893,-2.04e+00,
1894,-2.12e+00,
1895,-2.12e+00,
1896,-2.04e+00,
1897,-2.00e+00,
1898,-2.00e+00,
1899,-1.96e+00,
1900,-2.04e+00,
1901,-2.04e+00,
1902,-2.04e+00,
1903,-2.04e+00,
1904,-2.04e+00,
1905,-2.04e+00,
1906,-2.12e+00,
1907,-2.04e+00,
1908,-2.12e+00,
1909,-2.04e+00,
1910,-2.04e+00,
1911,-2.04e+00,
1912,-1.96e+00,
1913,-1.96e+00,
1914,-2.04e+00,
1915,-2.12e+00,
1916,-2.32e+00,
1917,-2.32e+00,
1918,-2.24e+00,
1919,-2.16e+00,
1920,-2.00e+00,
1921,-1.84e+00,
1922,-1.88e+00,
1923,-1.72e+00,
1924,-1.80e+00,
1925,-1.72e+00,
1926,-1.80e+00,
1927,-1.88e+00,
1928,-2.00e+00,
1929,-2.00e+00,
1930,-2.00e+00,
1931,-1.88e+00,
1932,-2.00e+00,
1933,-2.00e+00,
1934,-2.04e+00,
1935,-2.16e+00,
1936,-2.16e+00,
1937,-2.04e+00,
1938,-2.12e+00,
1939,-2.00e+00,
1940,-2.04e+00,
1941,-2.00e+00,
1942,-1.96e+00,
1943,-1.88e+00,
1944,-1.88e+00,
1945,-1.88e+00,
1946,-2.00e+00,
1947,-1.96e+00,
1948,-2.04e+00,
1949,-2.00e+00,
1950,-1.96e+00,
1951,-1.96e+00,
1952,-1.88e+00,
1953,-1.84e+00,
1954,-1.88e+00,
1955,-1.84e+00,
1956,-2.00e+00,
1957,-2.04e+00,
1958,-2.20e+00,
1959,-2.36e+00,
1960,-2.36e+00,
1961,-2.32e+00,
1962,-2.32e+00,
1963,-2.16e+00,
1964,-2.12e+00,
1965,-2.00e+00,
1966,-1.88e+00,
1967,-1.88e+00,
1968,-1.88e+00,
1969,-1.96e+00,
1970,-2.04e+00,
1971,-2.04e+00,
1972,-2.12e+00,
1973,-2.00e+00,
1974,-2.00e+00,
1975,-2.00e+00,
1976,-2.00e+00,
1977,-2.00e+00,
1978,-2.04e+00,
1979,-2.00e+00,
1980,-2.04e+00,
1981,-2.00e+00,
1982,-1.96e+00,
1983,-1.88e+00,
1984,-1.84e+00,
1985,-1.84e+00,
1986,-1.88e+00,
1987,-1.84e+00,
1988,-1.88e+00,
1989,-1.88e+00,
1990,-1.96e+00,
1991,-2.00e+00,
1992,-2.00e+00,
1993,-2.00e+00,
1994,-2.12e+00,
1995,-2.00e+00,
1996,-2.12e+00,
1997,-2.12e+00,
1998,-2.16e+00,
1999,-2.24e+00,
2000,-2.32e+00,
2001,-2.32e+00,
2002,-2.24e+00,
2003,-2.12e+00,
2004,-2.04e+00,
2005,-1.96e+00,
2006,-1.84e+00,
2007,-1.80e+00,
2008,-1.80e+00,
2009,-1.80e+00,
2010,-1.88e+00,
2011,-1.88e+00,
2012,-2.00e+00,
2013,-1.96e+00,
2014,-1.96e+00,
2015,-1.96e+00,
2016,-1.96e+00,
2017,-1.88e+00,
2018,-2.00e+00,
2019,-1.96e+00,
2020,-2.04e+00,
2021,-2.00e+00,
2022,-1.96e+00,
2023,-2.00e+00,
2024,-2.00e+00,
2025,-2.04e+00,
2026,-2.12e+00,
2027,-2.04e+00,
2028,-2.16e+00,
2029,-2.16e+00,
2030,-2.16e+00,
2031,-2.20e+00,
2032,-2.16e+00,
2033,-2.12e+00,
2034,-2.16e+00,
2035,-2.04e+00,
2036,-2.04e+00,
2037,-1.96e+00,
2038,-1.96e+00,
2039,-2.00e+00,
2040,-2.04e+00,
2041,-2.04e+00,
2042,-2.20e+00,
2043,-2.16e+00,
2044,-2.20e+00,
2045,-2.12e+00,
2046,-2.00e+00,
2047,-1.96e+00,
2048,-1.80e+00,
2049,-1.68e+00,
2050,-1.68e+00,
2051,-1.68e+00,
2052,-1.80e+00,
2053,-1.80e+00,
2054,-1.88e+00,
2055,-1.96e+00,
2056,-1.96e+00,
2057,-2.00e+00,
2058,-2.16e+00,
2059,-2.12e+00,
2060,-2.20e+00,
2061,-2.16e+00,
2062,-2.16e+00,
2063,-2.16e+00,
2064,-2.04e+00,
2065,-2.00e+00,
2066,-2.04e+00,
2067,-1.96e+00,
2068,-1.96e+00,
2069,-1.88e+00,
2070,-1.88e+00,
2071,-1.88e+00,
2072,-1.88e+00,
2073,-1.88e+00,
2074,-1.96e+00,
2075,-1.96e+00,
2076,-2.00e+00,
2077,-1.96e+00,
2078,-1.88e+00,
2079,-1.96e+00,
2080,-2.00e+00,
2081,-2.16e+00,
2082,-2.32e+00,
2083,-2.24e+00,
2084,-2.24e+00,
2085,-2.12e+00,
2086,-2.00e+00,
2087,-2.00e+00,
2088,-1.96e+00,
2089,-1.88e+00,
2090,-1.96e+00,
2091,-1.96e+00,
2092,-2.04e+00,
2093,-2.04e+00,
2094,-2.04e+00,
2095,-2.04e+00,
2096,-1.96e+00,
2097,-1.88e+00,
2098,-2.00e+00,
2099,-2.00e+00,
2100,-2.04e+00,
2101,-2.12e+00,
2102,-2.12e+00,
2103,-2.12e+00,
2104,-2.04e+00,
2105,-1.96e+00,
2106,-1.96e+00,
2107,-1.88e+00,
2108,-1.96e+00,
2109,-1.88e+00,
2110,-1.88e+00,
2111,-1.96e+00,
2112,-1.96e+00,
2113,-1.96e+00,
2114,-2.00e+00,
2115,-1.96e+00,
2116,-2.00e+00,
2117,-1.96e+00,
2118,-1.96e+00,
2119,-1.96e+00,
2120,-1.88e+00,
2121,-1.96e+00,
2122,-2.12e+00,
2123,-2.16e+00,
2124,-2.32e+00,
2125,-2.32e+00,
2126,-2.24e+00,
2127,-2.20e+00,
2128,-2.12e+00,
2129,-1.96e+00,
2130,-1.96e+00,
2131,-1.80e+00,
2132,-1.84e+00,
2133,-1.80e+00,
2134,-1.84e+00,
2135,-1.88e+00,
2136,-1.96e+00,
2137,-1.96e+00,
2138,-2.00e+00,
2139,-1.88e+00,
2140,-2.00e+00,
2141,-1.96e+00,
2142,-2.00e+00,
2143,-2.04e+00,
2144,-2.04e+00,
2145,-2.04e+00,
2146,-2.12e+00,
2147,-2.00e+00,
2148,-2.04e+00,
2149,-2.04e+00,
2150,-2.00e+00,
2151,-2.00e+00,
2152,-2.00e+00,
2153,-1.96e+00,
2154,-2.04e+00,
2155,-2.04e+00,
2156,-2.12e+00,
2157,-2.04e+00,
2158,-2.04e+00,
2159,-2.04e+00,
2160,-1.96e+00,
2161,-1.88e+00,
2162,-1.96e+00,
2163,-1.96e+00,
2164,-2.12e+00,
2165,-2.16e+00,
2166,-2.20e+00,
2167,-2.16e+00,
2168,-2.12e+00,
2169,-1.96e+00,
2170,-1.96e+00,
2171,-1.80e+00,
2172,-1.84e+00,
2173,-1.80e+00,
2174,-1.84e+00,
2175,-1.88e+00,
2176,-1.96e+00,
2177,-1.96e+00,
2178,-2.04e+00,
2179,-2.00e+00,
2180,-2.04e+00,
2181,-2.04e+00,
2182,-2.04e+00,
2183,-2.04e+00,
2184,-2.12e+00,
2185,-2.04e+00,
2186,-2.12e+00,
2187,-2.00e+00,
2188,-2.04e+00,
2189,-2.00e+00,
2190,-1.96e+00,
2191,-1.96e+00,
2192,-1.88e+00,
2193,-1.88e+00,
2194,-1.96e+00,
2195,-1.96e+00,
2196,-2.00e+00,
2197,-2.00e+00,
2198,-1.96e+00,
2199,-1.96e+00,
2200,-1.96e+00,
2201,-1.88e+00,
2202,-1.88e+00,
2203,-1.84e+00,
2204,-1.96e+00,
2205,-2.00e+00,
2206,-2.12e+00,
2207,-2.24e+00,
2208,-2.24e+00,
2209,-2.24e+00,
2210,-2.24e+00,
2211,-2.12e+00,
2212,-2.12e+00,
2213,-2.00e+00,
2214,-1.96e+00,
2215,-1.88e+00,
2216,-1.88e+00,
2217,-1.88e+00,
2218,-2.00e+00,
2219,-2.04e+00,
2220,-2.12e+00,
2221,-2.04e+00,
2222,-2.00e+00,
2223,-2.04e+00,
2224,-2.00e+00,
2225,-2.00e+00,
2226,-2.04e+00,
2227,-2.00e+00,
2228,-2.00e+00,
2229,-1.96e+00,
2230,-1.88e+00,
2231,-1.88e+00,
2232,-1.88e+00,
2233,-1.84e+00,
2234,-1.88e+00,
2235,-1.84e+00,
2236,-1.88e+00,
2237,-1.88e+00,
2238,-1.88e+00,
2239,-1.96e+00,
2240,-1.96e+00,
2241,-1.96e+00,
2242,-2.00e+00,
2243,-1.96e+00,
2244,-2.04e+00,
2245,-2.04e+00,
2246,-2.16e+00,
2247,-2.32e+00,
2248,-2.36e+00,
2249,-2.32e+00,
2250,-2.24e+00,
2251,-2.12e+00,
2252,-2.00e+00,
2253,-1.96e+00,
2254,-1.84e+00,
2255,-1.80e+00,
2256,-1.80e+00,
2257,-1.80e+00,
2258,-1.88e+00,
2259,-1.96e+00,
2260,-2.04e+00,
2261,-2.00e+00,
2262,-1.84e+00,
2263,-1.84e+00,
2264,-1.84e+00,
2265,-1.88e+00,
2266,-2.00e+00,
2267,-2.00e+00,
2268,-2.12e+00,
2269,-2.04e+00,
2270,-2.04e+00,
2271,-2.00e+00,
2272,-2.00e+00,
2273,-1.96e+00,
2274,-2.04e+00,
2275,-2.00e+00,
2276,-2.04e+00,
2277,-2.04e+00,
2278,-2.12e+00,
2279,-2.16e+00,
2280,-2.16e+00,
2281,-2.04e+00,
2282,-2.12e+00,
2283,-2.00e+00,
2284,-2.00e+00,
2285,-1.88e+00,
2286,-1.84e+00,
2287,-1.88e+00,
2288,-2.00e+00,
2289,-2.04e+00,
2290,-2.24e+00,
2291,-2.20e+00,
2292,-2.20e+00,
2293,-2.12e+00,
2294,-2.00e+00,
2295,-1.88e+00,
2296,-1.80e+00,
2297,-1.72e+00,
2298,-1.80e+00,
2299,-1.80e+00,
2300,-1.88e+00,
2301,-1.96e+00,
2302,-1.96e+00,
2303,-2.00e+00,
2304,-1.96e+00,
2305,-1.96e+00,
2306,-2.04e+00,
2307,-2.04e+00,
2308,-2.16e+00,
2309,-2.16e+00,
2310,-2.16e+00,
2311,-2.16e+00,
2312,-2.04e+00,
2313,-2.00e+00,
2314,-2.00e+00,
2315,-1.96e+00,
2316,-1.96e+00,
2317,-1.88e+00,
2318,-1.88e+00,
2319,-1.96e+00,
2320,-1.96e+00,
2321,-1.88e+00,
2322,-2.00e+00,
2323,-1.88e+00,
2324,-2.00e+00,
2325,-1.96e+00,
2326,-1.88e+00,
2327,-1.88e+00,
2328,-1.88e+00,
2329,-2.00e+00,
2330,-2.16e+00,
2331,-2.20e+00,
2332,-2.32e+00,
2333,-2.20e+00,
2334,-2.12e+00,
2335,-2.04e+00,
2336,-1.96e+00,
2337,-1.88e+00,
2338,-1.96e+00,
2339,-1.88e+00,
2340,-2.00e+00,
2341,-2.04e+00,
2342,-2.12e+00,
2343,-2.16e+00,
2344,-2.16e+00,
2345,-2.04e+00,
2346,-2.12e+00,
2347,-2.00e+00,
2348,-2.04e+00,
2349,-2.04e+00,
2350,-2.04e+00,
2351,-2.04e+00,
2352,-2.00e+00,
2353,-1.96e+00,
2354,-1.96e+00,
2355,-1.88e+00,
2356,-1.88e+00,
2357,-1.84e+00,
2358,-1.84e+00,
2359,-1.84e+00,
2360,-1.88e+00,
2361,-1.88e+00,
2362,-1.96e+00,
2363,-1.96e+00,
2364,-2.00e+00,
2365,-2.00e+00,
2366,-1.96e+00,
2367,-2.00e+00,
2368,-1.96e+00,
2369,-1.96e+00,
2370,-2.04e+00,
2371,-2.12e+00,
2372,-2.24e+00,
2373,-2.32e+00,
2374,-2.32e+00,
2375,-2.24e+00,
2376,-2.20e+00,
2377,-2.04e+00,
2378,-2.00e+00,
2379,-1.88e+00,
2380,-1.88e+00,
2381,-1.84e+00,
2382,-1.80e+00,
2383,-1.80e+00,
2384,-1.80e+00,
2385,-1.84e+00,
2386,-1.88e+00,
2387,-1.84e+00,
2388,-1.88e+00,
2389,-1.88e+00,
2390,-2.00e+00,
2391,-2.04e+00,
2392,-2.04e+00,
2393,-2.00e+00,
2394,-2.04e+00,
2395,-1.96e+00,
2396,-2.00e+00,
2397,-1.96e+00,
2398,-2.00e+00,
2399,-2.00e+00,
2400,-2.04e+00,
2401,-2.04e+00,
2402,-2.16e+00,
2403,-2.12e+00,
2404,-2.16e+00,
2405,-2.12e+00,
