time	V(n001)
2.542543973581051e-004	-2.491567e+001
2.542621571369947e-004	-2.463168e+001
2.542747290131634e-004	-2.362469e+001
2.542947101248979e-004	-2.077553e+001
2.543245930072623e-004	-1.450785e+001
2.543580225568891e-004	-6.847965e+000
2.543775115129613e-004	-3.210096e+000
2.543898197944969e-004	-1.523840e+000
2.543983876317758e-004	-6.916924e-001
2.544046564510436e-004	-2.758820e-001
2.544099528447379e-004	-5.679898e-002
2.544150456995758e-004	3.742526e-002
2.544210640247718e-004	4.636691e-004
2.544288238036614e-004	-2.832251e-001
2.544413956798301e-004	-1.289733e+000
2.544613767915645e-004	-4.138112e+000
2.544912596739290e-004	-1.040463e+001
2.545246892235558e-004	-1.806320e+001
2.545441781796280e-004	-2.170030e+001
2.545564864611636e-004	-2.338607e+001
2.545650542984424e-004	-2.421788e+001
2.545713231177103e-004	-2.463344e+001
2.545766195114045e-004	-2.485231e+001
2.545817123662425e-004	-2.494633e+001
2.545877306914384e-004	-2.490913e+001
2.545954904703280e-004	-2.462513e+001
2.546080623464967e-004	-2.361812e+001
2.546280434582311e-004	-2.076894e+001
2.546579263405956e-004	-1.450121e+001
2.546913558902224e-004	-6.841275e+000
2.547108448462946e-004	-3.203377e+000
2.547231531278302e-004	-1.517103e+000
2.547317209651091e-004	-6.849427e-001
2.547379897843770e-004	-2.691232e-001
2.547432861780713e-004	-5.003232e-002
2.547483790329092e-004	4.419944e-002
2.547543973581051e-004	7.246720e-003
2.547621571369947e-004	-2.764305e-001
2.547747290131634e-004	-1.282920e+000
2.547947101248978e-004	-4.131269e+000
2.548245930072622e-004	-1.039774e+001
2.548580225568891e-004	-1.805626e+001
2.548775115129613e-004	-2.169334e+001
2.548898197944969e-004	-2.337909e+001
2.548983876317757e-004	-2.421088e+001
2.549046564510436e-004	-2.462643e+001
2.549099528447378e-004	-2.484530e+001
2.549150456995758e-004	-2.493931e+001
2.549210640247717e-004	-2.490210e+001
2.549288238036613e-004	-2.461809e+001
2.549413956798300e-004	-2.361106e+001
2.549613767915644e-004	-2.076185e+001
2.549912596739289e-004	-1.449408e+001
2.550246892235557e-004	-6.834094e+000
2.550441781796279e-004	-3.196167e+000
2.550564864611635e-004	-1.509874e+000
2.550650542984424e-004	-6.777017e-001
2.550713231177103e-004	-2.618729e-001
2.550766195114046e-004	-4.277417e-002
2.550817123662425e-004	5.146509e-002
2.550877306914384e-004	1.452124e-002
2.550954904703280e-004	-2.691446e-001
2.551080623464967e-004	-1.275615e+000
2.551280434582311e-004	-4.123936e+000
2.551579263405956e-004	-1.039036e+001
2.551913558902225e-004	-1.804884e+001
2.552108448462946e-004	-2.168588e+001
2.552231531278302e-004	-2.337161e+001
2.552317209651091e-004	-2.420339e+001
2.552379897843770e-004	-2.461894e+001
2.552432861780713e-004	-2.483779e+001
2.552483790329092e-004	-2.493180e+001
2.552543973581051e-004	-2.489458e+001
2.552621571369947e-004	-2.461056e+001
2.552747290131634e-004	-2.360351e+001
2.552947101248978e-004	-2.075427e+001
2.553245930072622e-004	-1.448646e+001
2.553580225568891e-004	-6.826421e+000
2.553775115129613e-004	-3.188465e+000
2.553898197944968e-004	-1.502155e+000
2.553983876317757e-004	-6.699693e-001
2.554046564510436e-004	-2.541313e-001
2.554099528447379e-004	-3.502483e-002
2.554150456995758e-004	5.922193e-002
2.554210640247718e-004	2.228696e-002
2.554288238036614e-004	-2.613674e-001
2.554413956798302e-004	-1.267820e+000
2.554613767915647e-004	-4.116110e+000
2.554912596739293e-004	-1.038249e+001
2.555246892235560e-004	-1.804092e+001
2.555441781796280e-004	-2.167793e+001
2.555564864611636e-004	-2.336365e+001
2.555650542984425e-004	-2.419542e+001
2.555713231177103e-004	-2.461095e+001
2.555766195114046e-004	-2.482980e+001
2.555817123662425e-004	-2.492380e+001
2.555877306914384e-004	-2.488657e+001
2.555954904703280e-004	-2.460254e+001
2.556080623464966e-004	-2.359547e+001
2.556280434582310e-004	-2.074620e+001
2.556579263405954e-004	-1.447834e+001
2.556913558902224e-004	-6.818257e+000
2.557108448462945e-004	-3.180273e+000
2.557231531278302e-004	-1.493944e+000
2.557317209651091e-004	-6.617461e-001
2.557379897843770e-004	-2.458989e-001
2.557432861780713e-004	-2.678460e-002
2.557483790329092e-004	6.746966e-002
2.557543973581051e-004	3.054355e-002
2.557621571369948e-004	-2.530994e-001
2.557747290131635e-004	-1.259533e+000
2.557947101248980e-004	-4.107794e+000
2.558245930072625e-004	-1.037413e+001
2.558580225568893e-004	-1.803251e+001
2.558775115129614e-004	-2.166950e+001
2.558898197944970e-004	-2.335519e+001
2.558983876317758e-004	-2.418695e+001
2.559046564510437e-004	-2.460247e+001
2.559099528447380e-004	-2.482131e+001
2.559150456995759e-004	-2.491530e+001
2.559210640247718e-004	-2.487807e+001
2.559288238036614e-004	-2.459402e+001
2.559413956798300e-004	-2.358694e+001
2.559613767915645e-004	-2.073764e+001
2.559912596739289e-004	-1.446974e+001
2.560246892235558e-004	-6.809603e+000
2.560441781796279e-004	-3.171590e+000
2.560564864611636e-004	-1.485243e+000
2.560650542984425e-004	-6.530324e-001
2.560713231177103e-004	-2.371759e-001
2.560766195114046e-004	-1.805380e-002
2.560817123662425e-004	7.620796e-002
2.560877306914384e-004	3.929069e-002
2.560954904703280e-004	-2.443409e-001
2.561080623464966e-004	-1.250756e+000
2.561280434582310e-004	-4.098988e+000
2.561579263405955e-004	-1.036528e+001
2.561913558902224e-004	-1.802361e+001
2.562108448462945e-004	-2.166057e+001
2.562231531278302e-004	-2.334624e+001
2.562317209651091e-004	-2.417799e+001
2.562379897843769e-004	-2.459350e+001
2.562432861780711e-004	-2.481234e+001
2.562483790329091e-004	-2.490632e+001
2.562543973581051e-004	-2.486907e+001
2.562621571369947e-004	-2.458502e+001
2.562747290131633e-004	-2.357791e+001
2.562947101248976e-004	-2.072858e+001
2.563245930072621e-004	-1.446064e+001
2.563580225568890e-004	-6.800458e+000
2.563775115129612e-004	-3.162416e+000
2.563898197944968e-004	-1.476051e+000
2.563983876317757e-004	-6.438283e-001
2.564046564510436e-004	-2.279626e-001
2.564099528447379e-004	-8.832778e-003
2.564150456995758e-004	8.543646e-002
2.564210640247718e-004	4.852805e-002
2.564288238036614e-004	-2.350921e-001
2.564413956798300e-004	-1.241489e+000
2.564613767915645e-004	-4.089692e+000
2.564912596739289e-004	-1.035594e+001
2.565246892235558e-004	-1.801422e+001
2.565441781796279e-004	-2.165115e+001
2.565564864611635e-004	-2.333681e+001
2.565650542984424e-004	-2.416854e+001
2.565713231177103e-004	-2.458405e+001
2.565766195114046e-004	-2.480287e+001
2.565817123662425e-004	-2.489685e+001
2.565877306914384e-004	-2.485959e+001
2.565954904703280e-004	-2.457553e+001
2.566080623464967e-004	-2.356840e+001
2.566280434582311e-004	-2.071904e+001
2.566579263405956e-004	-1.445106e+001
2.566913558902224e-004	-6.790823e+000
2.567108448462946e-004	-3.152753e+000
2.567231531278302e-004	-1.466370e+000
2.567317209651091e-004	-6.341344e-001
2.567379897843770e-004	-2.182595e-001
2.567432861780712e-004	8.780974e-004
2.567483790329092e-004	9.515482e-002
2.567543973581051e-004	5.825524e-002
2.567621571369948e-004	-2.253535e-001
2.567747290131635e-004	-1.231732e+000
2.567947101248980e-004	-4.079905e+000
2.568245930072626e-004	-1.034611e+001
2.568580225568894e-004	-1.800434e+001
2.568775115129614e-004	-2.164124e+001
2.568898197944969e-004	-2.332688e+001
2.568983876317758e-004	-2.415860e+001
2.569046564510436e-004	-2.457410e+001
2.569099528447378e-004	-2.479292e+001
2.569150456995758e-004	-2.488688e+001
2.569210640247717e-004	-2.484962e+001
2.569288238036613e-004	-2.456554e+001
2.569413956798300e-004	-2.355840e+001
2.569613767915644e-004	-2.070901e+001
2.569912596739288e-004	-1.444098e+001
2.570246892235557e-004	-6.780699e+000
2.570441781796279e-004	-3.142600e+000
2.570564864611635e-004	-1.456199e+000
2.570650542984424e-004	-6.239511e-001
2.570713231177103e-004	-2.080670e-001
2.570766195114045e-004	1.107845e-002
2.570817123662425e-004	1.053626e-001
2.570877306914384e-004	6.847190e-002
2.570954904703280e-004	-2.151255e-001
2.571080623464967e-004	-1.221485e+000
2.571280434582311e-004	-4.069629e+000
2.571579263405956e-004	-1.033579e+001
2.571913558902224e-004	-1.799397e+001
2.572108448462946e-004	-2.163084e+001
2.572231531278302e-004	-2.331647e+001
2.572317209651091e-004	-2.414817e+001
2.572379897843769e-004	-2.456366e+001
2.572432861780711e-004	-2.478247e+001
2.572483790329091e-004	-2.487643e+001
2.572543973581051e-004	-2.483916e+001
2.572621571369947e-004	-2.455507e+001
2.572747290131634e-004	-2.354791e+001
2.572947101248978e-004	-2.069849e+001
2.573245930072622e-004	-1.443042e+001
2.573580225568891e-004	-6.770086e+000
2.573775115129613e-004	-3.131958e+000
2.573898197944969e-004	-1.445539e+000
2.573983876317758e-004	-6.132786e-001
2.574046564510436e-004	-1.973853e-001
2.574099528447379e-004	2.176786e-002
2.574150456995758e-004	1.160595e-001
2.574210640247717e-004	7.917761e-002
2.574288238036613e-004	-2.044084e-001
2.574413956798300e-004	-1.210750e+000
2.574613767915644e-004	-4.058864e+000
2.574912596739288e-004	-1.032498e+001
2.575246892235557e-004	-1.798312e+001
2.575441781796279e-004	-2.161996e+001
2.575564864611635e-004	-2.330556e+001
2.575650542984424e-004	-2.413726e+001
2.575713231177103e-004	-2.455273e+001
2.575766195114046e-004	-2.477154e+001
2.575817123662425e-004	-2.486549e+001
2.575877306914384e-004	-2.482821e+001
2.575954904703281e-004	-2.454411e+001
2.576080623464968e-004	-2.353693e+001
2.576280434582314e-004	-2.068748e+001
2.576579263405959e-004	-1.441936e+001
2.576913558902227e-004	-6.758984e+000
2.577108448462947e-004	-3.120828e+000
2.577231531278303e-004	-1.434391e+000
2.577317209651092e-004	-6.021175e-001
2.577379897843770e-004	-1.862150e-001
2.577432861780713e-004	3.294593e-002
2.577483790329092e-004	1.272451e-001
2.577543973581051e-004	9.037196e-002
2.577621571369947e-004	-1.932027e-001
2.577747290131634e-004	-1.199526e+000
2.577947101248978e-004	-4.047611e+000
2.578245930072623e-004	-1.031369e+001
2.578580225568891e-004	-1.797177e+001
2.578775115129613e-004	-2.160858e+001
2.578898197944969e-004	-2.329417e+001
2.578983876317758e-004	-2.412585e+001
2.579046564510436e-004	-2.454132e+001
2.579099528447379e-004	-2.476011e+001
2.579150456995759e-004	-2.485406e+001
2.579210640247717e-004	-2.481677e+001
2.579288238036613e-004	-2.453266e+001
2.579413956798300e-004	-2.352546e+001
2.579613767915645e-004	-2.067598e+001
2.579912596739290e-004	-1.440782e+001
2.580246892235558e-004	-6.747394e+000
2.580441781796280e-004	-3.109209e+000
2.580564864611636e-004	-1.422754e+000
2.580650542984424e-004	-5.904682e-001
2.580713231177103e-004	-1.745565e-001
2.580766195114046e-004	4.461221e-002
2.580817123662425e-004	1.389188e-001
2.580877306914385e-004	1.020545e-001
2.580954904703281e-004	-1.815088e-001
2.581080623464968e-004	-1.187814e+000
2.581280434582314e-004	-4.035870e+000
2.581579263405959e-004	-1.030190e+001
2.581913558902227e-004	-1.795994e+001
2.582108448462947e-004	-2.159672e+001
2.582231531278303e-004	-2.328229e+001
2.582317209651092e-004	-2.411396e+001
2.582379897843771e-004	-2.452942e+001
2.582432861780713e-004	-2.474821e+001
2.582483790329092e-004	-2.484214e+001
2.582543973581051e-004	-2.480484e+001
2.582621571369948e-004	-2.452072e+001
2.582747290131635e-004	-2.351350e+001
2.582947101248980e-004	-2.066400e+001
2.583245930072625e-004	-1.439579e+001
2.583580225568892e-004	-6.735316e+000
2.583775115129613e-004	-3.097103e+000
2.583898197944969e-004	-1.410630e+000
2.583983876317758e-004	-5.783311e-001
2.584046564510437e-004	-1.624102e-001
2.584099528447380e-004	5.676623e-002
2.584150456995759e-004	1.510803e-001
2.584210640247718e-004	1.142248e-001
2.584288238036614e-004	-1.693271e-001
2.584413956798300e-004	-1.175614e+000
2.584613767915644e-004	-4.023640e+000
2.584912596739289e-004	-1.028963e+001
2.585246892235557e-004	-1.794761e+001
2.585441781796279e-004	-2.158437e+001
2.585564864611635e-004	-2.326992e+001
2.585650542984424e-004	-2.410158e+001
2.585713231177102e-004	-2.451703e+001
2.585766195114045e-004	-2.473581e+001
2.585817123662425e-004	-2.482974e+001
2.585877306914384e-004	-2.479243e+001
2.585954904703280e-004	-2.450830e+001
2.586080623464967e-004	-2.350106e+001
2.586280434582311e-004	-2.065153e+001
2.586579263405956e-004	-1.438328e+001
2.586913558902224e-004	-6.722750e+000
2.587108448462946e-004	-3.084509e+000
2.587231531278302e-004	-1.398018e+000
2.587317209651091e-004	-5.657067e-001
2.587379897843770e-004	-1.497767e-001
2.587432861780712e-004	6.940752e-002
2.587483790329091e-004	1.637290e-001
2.587543973581051e-004	1.268823e-001
2.587621571369947e-004	-1.566583e-001
2.587747290131633e-004	-1.162926e+000
2.587947101248977e-004	-4.010924e+000
2.588245930072621e-004	-1.027687e+001
2.588580225568890e-004	-1.793480e+001
2.588775115129612e-004	-2.157153e+001
2.588898197944968e-004	-2.325707e+001
2.588983876317758e-004	-2.408871e+001
2.589046564510437e-004	-2.450415e+001
2.589099528447379e-004	-2.472292e+001
2.589150456995759e-004	-2.481685e+001
2.589210640247718e-004	-2.477953e+001
2.589288238036614e-004	-2.449538e+001
2.589413956798301e-004	-2.348813e+001
2.589613767915645e-004	-2.063857e+001
2.589912596739290e-004	-1.437027e+001
2.590246892235558e-004	-6.709698e+000
2.590441781796280e-004	-3.071428e+000
2.590564864611636e-004	-1.384919e+000
2.590650542984425e-004	-5.525955e-001
2.590713231177103e-004	-1.366563e-001
2.590766195114046e-004	8.253556e-002
2.590817123662425e-004	1.768645e-001
2.590877306914384e-004	1.400266e-001
2.590954904703280e-004	-1.435027e-001
2.591080623464967e-004	-1.149752e+000
2.591280434582311e-004	-3.997721e+000
2.591579263405956e-004	-1.026362e+001
2.591913558902224e-004	-1.792151e+001
2.592108448462946e-004	-2.155821e+001
2.592231531278302e-004	-2.324372e+001
2.592317209651091e-004	-2.407536e+001
2.592379897843770e-004	-2.449079e+001
2.592432861780712e-004	-2.470955e+001
2.592483790329091e-004	-2.480347e+001
2.592543973581051e-004	-2.476614e+001
2.592621571369947e-004	-2.448198e+001
2.592747290131634e-004	-2.347471e+001
2.592947101248978e-004	-2.062512e+001
2.593245930072623e-004	-1.435678e+001
2.593580225568891e-004	-6.696159e+000
2.593775115129613e-004	-3.057861e+000
2.593898197944969e-004	-1.371334e+000
2.593983876317758e-004	-5.389980e-001
2.594046564510437e-004	-1.230498e-001
2.594099528447380e-004	9.614987e-002
2.594150456995758e-004	1.904862e-001
2.594210640247718e-004	1.536571e-001
2.594288238036614e-004	-1.298609e-001
2.594413956798302e-004	-1.136092e+000
2.594613767915647e-004	-3.984031e+000
2.594912596739293e-004	-1.024989e+001
2.595246892235560e-004	-1.790773e+001
2.595441781796281e-004	-2.154440e+001
2.595564864611637e-004	-2.322990e+001
2.595650542984425e-004	-2.406152e+001
2.595713231177104e-004	-2.447694e+001
2.595766195114047e-004	-2.469569e+001
2.595817123662425e-004	-2.478960e+001
2.595877306914384e-004	-2.475227e+001
2.595954904703280e-004	-2.446810e+001
2.596080623464967e-004	-2.346081e+001
2.596280434582311e-004	-2.061119e+001
2.596579263405956e-004	-1.434281e+001
2.596913558902225e-004	-6.682135e+000
2.597108448462946e-004	-3.043808e+000
2.597231531278302e-004	-1.357263e+000
2.597317209651091e-004	-5.249149e-001
2.597379897843770e-004	-1.089575e-001
2.597432861780712e-004	1.102499e-001
2.597483790329091e-004	2.045936e-001
2.597543973581051e-004	1.677733e-001
2.597621571369947e-004	-1.157334e-001
2.597747290131634e-004	-1.121946e+000
2.597947101248978e-004	-3.969857e+000
2.598245930072622e-004	-1.023567e+001
2.598580225568891e-004	-1.789346e+001
2.598775115129613e-004	-2.153010e+001
2.598898197944969e-004	-2.321558e+001
2.598983876317757e-004	-2.404719e+001
2.599046564510436e-004	-2.446260e+001
2.599099528447379e-004	-2.468135e+001
2.599150456995759e-004	-2.477525e+001
2.599210640247717e-004	-2.473791e+001
2.599288238036613e-004	-2.445373e+001
2.599413956798300e-004	-2.344642e+001
2.599613767915644e-004	-2.059677e+001
2.599912596739288e-004	-1.432835e+001
2.600246892235557e-004	-6.667625e+000
2.600441781796279e-004	-3.029270e+000
2.600564864611635e-004	-1.342708e+000
2.600650542984424e-004	-5.103465e-001
2.600713231177102e-004	-9.437999e-002
2.600766195114045e-004	1.248351e-001
2.600817123662425e-004	2.191862e-001
2.600877306914384e-004	1.823746e-001
2.600954904703280e-004	-1.011208e-001
2.601080623464967e-004	-1.107315e+000
2.601280434582311e-004	-3.955197e+000
2.601579263405955e-004	-1.022097e+001
2.601913558902224e-004	-1.787871e+001
2.602108448462945e-004	-2.151532e+001
2.602231531278302e-004	-2.320078e+001
2.602317209651091e-004	-2.403238e+001
2.602379897843770e-004	-2.444778e+001
2.602432861780712e-004	-2.466652e+001
2.602483790329092e-004	-2.476042e+001
2.602543973581051e-004	-2.472307e+001
2.602621571369947e-004	-2.443887e+001
2.602747290131634e-004	-2.343155e+001
2.602947101248979e-004	-2.058187e+001
2.603245930072623e-004	-1.431340e+001
2.603580225568892e-004	-6.652631e+000
2.603775115129613e-004	-3.014248e+000
2.603898197944969e-004	-1.327667e+000
2.603983876317758e-004	-4.952936e-001
2.604046564510436e-004	-7.931793e-002
2.604099528447379e-004	1.399048e-001
2.604150456995758e-004	2.342634e-001
2.604210640247718e-004	1.974605e-001
2.604288238036614e-004	-8.602359e-002
2.604413956798300e-004	-1.092200e+000
2.604613767915645e-004	-3.940052e+000
2.604912596739289e-004	-1.020578e+001
2.605246892235558e-004	-1.786347e+001
2.605441781796279e-004	-2.150006e+001
2.605564864611635e-004	-2.318550e+001
2.605650542984424e-004	-2.401708e+001
2.605713231177103e-004	-2.443248e+001
2.605766195114045e-004	-2.465121e+001
2.605817123662425e-004	-2.474510e+001
2.605877306914384e-004	-2.470774e+001
2.605954904703280e-004	-2.442353e+001
2.606080623464967e-004	-2.341619e+001
2.606280434582311e-004	-2.056648e+001
2.606579263405956e-004	-1.429797e+001
2.606913558902224e-004	-6.637153e+000
2.607108448462946e-004	-2.998741e+000
2.607231531278302e-004	-1.312142e+000
2.607317209651091e-004	-4.797566e-001
2.607379897843770e-004	-6.377189e-002
2.607432861780713e-004	1.554585e-001
2.607483790329092e-004	2.498245e-001
2.607543973581051e-004	2.130304e-001
2.607621571369947e-004	-7.044247e-002
2.607747290131634e-004	-1.076601e+000
2.607947101248979e-004	-3.924424e+000
2.608245930072623e-004	-1.019011e+001
2.608580225568891e-004	-1.784775e+001
2.608775115129613e-004	-2.148431e+001
2.608898197944969e-004	-2.316973e+001
2.608983876317758e-004	-2.400130e+001
2.609046564510437e-004	-2.441669e+001
2.609099528447379e-004	-2.463542e+001
2.609150456995758e-004	-2.472930e+001
2.609210640247718e-004	-2.469193e+001
2.609288238036614e-004	-2.440771e+001
2.609413956798300e-004	-2.340035e+001
2.609613767915645e-004	-2.055061e+001
2.609912596739289e-004	-1.428206e+001
2.610246892235558e-004	-6.621191e+000
2.610441781796279e-004	-2.982751e+000
2.610564864611636e-004	-1.296135e+000
2.610650542984425e-004	-4.637363e-001
2.610713231177103e-004	-4.774246e-002
2.610766195114045e-004	1.714956e-001
2.610817123662425e-004	2.658690e-001
2.610877306914384e-004	2.290836e-001
2.610954904703280e-004	-5.437802e-002
2.611080623464967e-004	-1.060518e+000
2.611280434582311e-004	-3.908312e+000
2.611579263405956e-004	-1.017395e+001
2.611913558902224e-004	-1.783155e+001
2.612108448462946e-004	-2.146808e+001
2.612231531278302e-004	-2.315349e+001
2.612317209651091e-004	-2.398504e+001
2.612379897843770e-004	-2.440042e+001
2.612432861780712e-004	-2.461914e+001
2.612483790329092e-004	-2.471301e+001
2.612543973581051e-004	-2.467563e+001
2.612621571369947e-004	-2.439141e+001
2.612747290131634e-004	-2.338403e+001
2.612947101248978e-004	-2.053426e+001
2.613245930072622e-004	-1.426566e+001
2.613580225568891e-004	-6.604746e+000
2.613775115129613e-004	-2.966278e+000
2.613898197944969e-004	-1.279644e+000
2.613983876317758e-004	-4.472332e-001
2.614046564510437e-004	-3.123028e-002
2.614099528447379e-004	1.880155e-001
2.614150456995758e-004	2.823962e-001
2.614210640247717e-004	2.456195e-001
2.614288238036613e-004	-3.783087e-002
2.614413956798300e-004	-1.043953e+000
2.614613767915644e-004	-3.891718e+000
2.614912596739289e-004	-1.015731e+001
2.615246892235557e-004	-1.781486e+001
2.615441781796279e-004	-2.145136e+001
2.615564864611635e-004	-2.313675e+001
2.615650542984424e-004	-2.396830e+001
2.615713231177103e-004	-2.438367e+001
2.615766195114045e-004	-2.460238e+001
2.615817123662425e-004	-2.469624e+001
2.615877306914384e-004	-2.465886e+001
2.615954904703280e-004	-2.437462e+001
2.616080623464967e-004	-2.336722e+001
2.616280434582312e-004	-2.051742e+001
2.616579263405957e-004	-1.424878e+001
2.616913558902225e-004	-6.587820e+000
2.617108448462947e-004	-2.949323e+000
2.617231531278302e-004	-1.262671e+000
2.617317209651091e-004	-4.302479e-001
2.617379897843770e-004	-1.423600e-002
2.617432861780712e-004	2.050174e-001
2.617483790329091e-004	2.994055e-001
2.617543973581051e-004	2.626375e-001
2.617621571369947e-004	-2.080167e-002
2.617747290131635e-004	-1.026905e+000
2.617947101248979e-004	-3.874642e+000
2.618245930072625e-004	-1.014019e+001
2.618580225568892e-004	-1.779770e+001
2.618775115129613e-004	-2.143417e+001
2.618898197944969e-004	-2.311954e+001
2.618983876317758e-004	-2.395107e+001
2.619046564510437e-004	-2.436643e+001
2.619099528447380e-004	-2.458513e+001
2.619150456995758e-004	-2.467899e+001
2.619210640247717e-004	-2.464160e+001
2.619288238036613e-004	-2.435735e+001
2.619413956798300e-004	-2.334993e+001
2.619613767915644e-004	-2.050011e+001
2.619912596739289e-004	-1.423142e+001
2.620246892235558e-004	-6.570411e+000
2.620441781796279e-004	-2.931886e+000
2.620564864611636e-004	-1.245217e+000
2.620650542984424e-004	-4.127813e-001
2.620713231177103e-004	3.239696e-003
2.620766195114046e-004	2.225008e-001
2.620817123662426e-004	3.168962e-001
2.620877306914384e-004	2.801369e-001
2.620954904703280e-004	-3.291088e-003
2.621080623464967e-004	-1.009377e+000
2.621280434582312e-004	-3.857084e+000
2.621579263405957e-004	-1.012259e+001
2.621913558902225e-004	-1.778005e+001
2.622108448462946e-004	-2.141649e+001
2.622231531278302e-004	-2.310185e+001
2.622317209651091e-004	-2.393336e+001
2.622379897843770e-004	-2.434872e+001
2.622432861780713e-004	-2.456741e+001
2.622483790329091e-004	-2.466126e+001
2.622543973581051e-004	-2.462386e+001
2.622621571369947e-004	-2.433960e+001
2.622747290131634e-004	-2.333216e+001
2.622947101248978e-004	-2.048231e+001
2.623245930072623e-004	-1.421358e+001
2.623580225568891e-004	-6.552522e+000
2.623775115129613e-004	-2.913969e+000
2.623898197944969e-004	-1.227282e+000
2.623983876317758e-004	-3.948339e-001
2.624046564510436e-004	2.119613e-002
2.624099528447379e-004	2.404648e-001
2.624150456995759e-004	3.348676e-001
2.624210640247717e-004	2.981169e-001
2.624288238036613e-004	1.470017e-002
2.624413956798300e-004	-9.913672e-001
2.624613767915644e-004	-3.839046e+000
2.624912596739289e-004	-1.010451e+001
2.625246892235558e-004	-1.776192e+001
2.625441781796279e-004	-2.139833e+001
2.625564864611636e-004	-2.308367e+001
2.625650542984425e-004	-2.391518e+001
2.625713231177103e-004	-2.433052e+001
2.625766195114046e-004	-2.454921e+001
2.625817123662425e-004	-2.464305e+001
2.625877306914384e-004	-2.460564e+001
2.625954904703280e-004	-2.432137e+001
2.626080623464966e-004	-2.331391e+001
2.626280434582310e-004	-2.046403e+001
2.626579263405955e-004	-1.419526e+001
2.626913558902224e-004	-6.534153e+000
2.627108448462945e-004	-2.895572e+000
2.627231531278302e-004	-1.208867e+000
2.627317209651091e-004	-3.764065e-001
2.627379897843769e-004	3.963259e-002
2.627432861780711e-004	2.589089e-001
2.627483790329091e-004	3.533190e-001
2.627543973581051e-004	3.165770e-001
2.627621571369948e-004	3.317141e-002
2.627747290131635e-004	-9.728779e-001
2.627947101248980e-004	-3.820528e+000
2.628245930072625e-004	-1.008595e+001
2.628580225568892e-004	-1.774331e+001
2.628775115129613e-004	-2.137970e+001
2.628898197944969e-004	-2.306502e+001
2.628983876317758e-004	-2.389651e+001
2.629046564510437e-004	-2.431184e+001
2.629099528447380e-004	-2.453052e+001
2.629150456995759e-004	-2.462436e+001
2.629210640247718e-004	-2.458694e+001
2.629288238036614e-004	-2.430265e+001
2.629413956798300e-004	-2.329518e+001
2.629613767915645e-004	-2.044527e+001
2.629912596739289e-004	-1.417646e+001
2.630246892235558e-004	-6.515304e+000
2.630441781796279e-004	-2.876695e+000
2.630564864611636e-004	-1.189972e+000
2.630650542984425e-004	-3.574997e-001
2.630713231177103e-004	5.854835e-002
2.630766195114046e-004	2.778323e-001
2.630817123662425e-004	3.722497e-001
2.630877306914385e-004	3.355163e-001
2.630954904703281e-004	5.212189e-002
2.631080623464969e-004	-9.539093e-001
2.631280434582314e-004	-3.801531e+000
2.631579263405960e-004	-1.006691e+001
2.631913558902226e-004	-1.772422e+001
2.632108448462947e-004	-2.136058e+001
2.632231531278303e-004	-2.304588e+001
2.632317209651092e-004	-2.387737e+001
2.632379897843770e-004	-2.429269e+001
2.632432861780713e-004	-2.451136e+001
2.632483790329092e-004	-2.460519e+001
2.632543973581051e-004	-2.456776e+001
2.632621571369947e-004	-2.428346e+001
2.632747290131634e-004	-2.327598e+001
2.632947101248979e-004	-2.042603e+001
2.633245930072623e-004	-1.415718e+001
2.633580225568892e-004	-6.495976e+000
2.633775115129613e-004	-2.857340e+000
2.633898197944969e-004	-1.170599e+000
2.633983876317758e-004	-3.381144e-001
2.634046564510437e-004	7.794265e-002
2.634099528447379e-004	2.972342e-001
2.634150456995759e-004	3.916589e-001
2.634210640247718e-004	3.549342e-001
2.634288238036614e-004	7.155086e-002
2.634413956798301e-004	-9.344623e-001
2.634613767915645e-004	-3.782055e+000
2.634912596739290e-004	-1.004739e+001
2.635246892235558e-004	-1.770465e+001
2.635441781796280e-004	-2.134099e+001
2.635564864611635e-004	-2.302627e+001
2.635650542984424e-004	-2.385774e+001
2.635713231177103e-004	-2.427305e+001
2.635766195114046e-004	-2.449172e+001
2.635817123662425e-004	-2.458554e+001
2.635877306914384e-004	-2.454810e+001
2.635954904703280e-004	-2.426380e+001
2.636080623464967e-004	-2.325629e+001
2.636280434582311e-004	-2.040632e+001
2.636579263405956e-004	-1.413742e+001
2.636913558902224e-004	-6.476171e+000
2.637108448462946e-004	-2.837507e+000
2.637231531278302e-004	-1.150748e+000
2.637317209651091e-004	-3.182513e-001
2.637379897843769e-004	9.781475e-002
2.637432861780711e-004	3.171139e-001
2.637483790329091e-004	4.115459e-001
2.637543973581051e-004	3.748298e-001
2.637621571369947e-004	9.145757e-002
2.637747290131634e-004	-9.145376e-001
2.637947101248978e-004	-3.762102e+000
2.638245930072622e-004	-1.002740e+001
2.638580225568891e-004	-1.768461e+001
2.638775115129613e-004	-2.132092e+001
2.638898197944969e-004	-2.300618e+001
2.638983876317758e-004	-2.383764e+001
2.639046564510437e-004	-2.425294e+001
2.639099528447380e-004	-2.447160e+001
2.639150456995758e-004	-2.456541e+001
2.639210640247718e-004	-2.452797e+001
2.639288238036614e-004	-2.424365e+001
2.639413956798301e-004	-2.323613e+001
2.639613767915645e-004	-2.038613e+001
2.639912596739291e-004	-1.411719e+001
2.640246892235559e-004	-6.455889e+000
2.640441781796280e-004	-2.817196e+000
2.640564864611635e-004	-1.130420e+000
