time	V(n001)
4.457298585342138e-003	6.365135e+001
4.457451370987275e-003	6.322857e+001
4.457631920743153e-003	6.332217e+001
4.457864714109841e-003	6.438696e+001
4.458241870394902e-003	6.829960e+001
4.458841303746935e-003	7.951273e+001
4.459737790217870e-003	1.043087e+002
4.460740676706674e-003	1.346404e+002
4.461325345388838e-003	1.490122e+002
4.461694593834906e-003	1.556436e+002
4.461951628953274e-003	1.588931e+002
4.462139693531309e-003	1.604985e+002
4.462298585342138e-003	1.613259e+002
4.462451370987275e-003	1.616557e+002
4.462631920743153e-003	1.614522e+002
4.462864714109841e-003	1.602457e+002
4.463241870394902e-003	1.561034e+002
4.463841303746935e-003	1.445249e+002
4.464737790217869e-003	1.191819e+002
4.465740676706674e-003	8.823739e+001
4.466325345388838e-003	7.350791e+001
4.466694593834906e-003	6.665041e+001
4.466951628953273e-003	6.324349e+001
4.467139693531310e-003	6.152292e+001
4.467298585342137e-003	6.059814e+001
4.467451370987275e-003	6.017465e+001
4.467631920743152e-003	6.026743e+001
4.467864714109841e-003	6.133116e+001
4.468241870394901e-003	6.524208e+001
4.468841303746933e-003	7.645253e+001
4.469737790217867e-003	1.012446e+002
4.470740676706672e-003	1.315720e+002
4.471325345388837e-003	1.459413e+002
4.471694593834905e-003	1.525712e+002
4.471951628953272e-003	1.558197e+002
4.472139693531308e-003	1.574243e+002
4.472298585342135e-003	1.582510e+002
4.472451370987274e-003	1.585802e+002
4.472631920743152e-003	1.583760e+002
4.472864714109840e-003	1.571686e+002
4.473241870394900e-003	1.530248e+002
4.473841303746932e-003	1.414440e+002
4.474737790217865e-003	1.160976e+002
4.475740676706671e-003	8.514939e+001
4.476325345388837e-003	7.041784e+001
4.476694593834905e-003	6.355903e+001
4.476951628953272e-003	6.015122e+001
4.477139693531308e-003	5.843000e+001
4.477298585342135e-003	5.750468e+001
4.477451370987274e-003	5.708067e+001
4.477631920743152e-003	5.717283e+001
4.477864714109840e-003	5.823578e+001
4.478241870394899e-003	6.214545e+001
4.478841303746932e-003	7.335394e+001
4.479737790217865e-003	9.814312e+001
4.480740676706671e-003	1.284675e+002
4.481325345388837e-003	1.428351e+002
4.481694593834905e-003	1.494639e+002
4.481951628953273e-003	1.527116e+002
4.482139693531308e-003	1.543157e+002
4.482298585342136e-003	1.551420e+002
4.482451370987275e-003	1.554708e+002
4.482631920743153e-003	1.552661e+002
4.482864714109841e-003	1.540580e+002
4.483241870394902e-003	1.499132e+002
4.483841303746935e-003	1.383308e+002
4.484737790217869e-003	1.129821e+002
4.485740676706674e-003	8.203145e+001
4.486325345388838e-003	6.729852e+001
4.486694593834907e-003	6.043887e+001
4.486951628953274e-003	5.703048e+001
4.487139693531310e-003	5.530884e+001
4.487298585342138e-003	5.438317e+001
4.487451370987276e-003	5.395882e+001
4.487631920743153e-003	5.405060e+001
4.487864714109841e-003	5.511305e+001
4.488241870394902e-003	5.902192e+001
4.488841303746935e-003	7.022919e+001
4.489737790217869e-003	9.501663e+001
4.490740676706674e-003	1.253392e+002
4.491325345388838e-003	1.397057e+002
4.491694593834907e-003	1.463340e+002
4.491951628953273e-003	1.495813e+002
4.492139693531309e-003	1.511850e+002
4.492298585342136e-003	1.520111e+002
4.492451370987275e-003	1.523396e+002
4.492631920743153e-003	1.521347e+002
4.492864714109842e-003	1.509262e+002
4.493241870394902e-003	1.467808e+002
4.493841303746936e-003	1.351976e+002
4.494737790217871e-003	1.098477e+002
4.495740676706675e-003	7.889584e+001
4.496325345388839e-003	6.416226e+001
4.496694593834907e-003	5.730222e+001
4.496951628953273e-003	5.389357e+001
4.497139693531309e-003	5.217175e+001
4.497298585342136e-003	5.124593e+001
4.497451370987275e-003	5.082144e+001
4.497631920743153e-003	5.091304e+001
4.497864714109841e-003	5.197528e+001
4.498241870394902e-003	5.588383e+001
4.498841303746936e-003	6.709063e+001
4.499737790217871e-003	9.187743e+001
4.500740676706675e-003	1.221994e+002
4.501325345388838e-003	1.365657e+002
4.501694593834906e-003	1.431937e+002
4.501951628953273e-003	1.464409e+002
4.502139693531309e-003	1.480446e+002
4.502298585342137e-003	1.488706e+002
4.502451370987275e-003	1.491991e+002
4.502631920743153e-003	1.489941e+002
4.502864714109841e-003	1.477856e+002
4.503241870394901e-003	1.436401e+002
4.503841303746934e-003	1.320568e+002
4.504737790217868e-003	1.067068e+002
4.505740676706673e-003	7.575495e+001
4.506325345388838e-003	6.102145e+001
4.506694593834906e-003	5.416148e+001
4.506951628953273e-003	5.075289e+001
4.507139693531309e-003	4.903112e+001
4.507298585342137e-003	4.810534e+001
4.507451370987275e-003	4.768089e+001
4.507631920743153e-003	4.777256e+001
4.507864714109841e-003	4.883487e+001
4.508241870394901e-003	5.274357e+001
4.508841303746933e-003	6.395062e+001
4.509737790217867e-003	8.873791e+001
4.510740676706673e-003	1.190605e+002
4.511325345388837e-003	1.334272e+002
4.511694593834906e-003	1.400556e+002
4.511951628953273e-003	1.433030e+002
4.512139693531309e-003	1.449068e+002
4.512298585342136e-003	1.457330e+002
4.512451370987275e-003	1.460616e+002
4.512631920743152e-003	1.458568e+002
4.512864714109841e-003	1.446485e+002
4.513241870394901e-003	1.405034e+002
4.513841303746933e-003	1.289207e+002
4.514737790217866e-003	1.035718e+002
4.515740676706672e-003	7.262119e+001
4.516325345388837e-003	5.788848e+001
4.516694593834906e-003	5.102904e+001
4.516951628953272e-003	4.762082e+001
4.517139693531309e-003	4.589933e+001
4.517298585342137e-003	4.497379e+001
4.517451370987274e-003	4.454958e+001
4.517631920743152e-003	4.464153e+001
4.517864714109841e-003	4.570421e+001
4.518241870394900e-003	4.961351e+001
4.518841303746933e-003	6.082158e+001
4.519737790217866e-003	8.561044e+001
4.520740676706672e-003	1.159349e+002
4.521325345388837e-003	1.303028e+002
4.521694593834905e-003	1.369319e+002
4.521951628953272e-003	1.401799e+002
4.522139693531308e-003	1.417841e+002
4.522298585342136e-003	1.426106e+002
4.522451370987274e-003	1.429396e+002
4.522631920743152e-003	1.427351e+002
4.522864714109840e-003	1.415274e+002
4.523241870394900e-003	1.373831e+002
4.523841303746933e-003	1.258018e+002
4.524737790217866e-003	1.004550e+002
4.525740676706672e-003	6.950690e+001
4.526325345388837e-003	5.477571e+001
4.526694593834905e-003	4.791726e+001
4.526951628953272e-003	4.450973e+001
4.527139693531307e-003	4.278875e+001
4.527298585342135e-003	4.186365e+001
4.527451370987275e-003	4.143986e+001
4.527631920743153e-003	4.153231e+001
4.527864714109841e-003	4.259565e+001
4.528241870394902e-003	4.650603e+001
4.528841303746935e-003	5.771583e+001
4.529737790217869e-003	8.250739e+001
4.530740676706674e-003	1.128350e+002
4.531325345388838e-003	1.272048e+002
4.531694593834906e-003	1.338351e+002
4.531951628953273e-003	1.370839e+002
4.532139693531308e-003	1.386888e+002
4.532298585342136e-003	1.395158e+002
4.532451370987275e-003	1.398453e+002
4.532631920743152e-003	1.396414e+002
4.532864714109841e-003	1.384345e+002
4.533241870394902e-003	1.342915e+002
4.533841303746935e-003	1.227123e+002
4.534737790217869e-003	9.736872e+001
4.535740676706674e-003	6.642439e+001
4.536325345388838e-003	5.169544e+001
4.536694593834907e-003	4.483841e+001
4.536951628953273e-003	4.143190e+001
4.537139693531309e-003	3.971166e+001
4.537298585342136e-003	3.878719e+001
4.537451370987275e-003	3.836401e+001
4.537631920743152e-003	3.845718e+001
4.537864714109841e-003	3.952146e+001
4.538241870394901e-003	4.343337e+001
4.538841303746935e-003	5.464565e+001
4.539737790217869e-003	7.944099e+001
4.540740676706674e-003	1.097729e+002
4.541325345388839e-003	1.241453e+002
4.541694593834906e-003	1.307773e+002
4.541951628953273e-003	1.340272e+002
4.542139693531309e-003	1.356330e+002
4.542298585342138e-003	1.364607e+002
4.542451370987275e-003	1.367909e+002
4.542631920743152e-003	1.365879e+002
4.542864714109840e-003	1.353820e+002
4.543241870394899e-003	1.312408e+002
4.543841303746931e-003	1.196644e+002
4.544737790217863e-003	9.432520e+001
4.545740676706670e-003	6.338581e+001
4.546325345388836e-003	4.865981e+001
4.546694593834904e-003	4.180466e+001
4.546951628953271e-003	3.839946e+001
4.547139693531307e-003	3.668019e+001
4.547298585342135e-003	3.575654e+001
4.547451370987275e-003	3.533416e+001
4.547631920743153e-003	3.542827e+001
4.547864714109841e-003	3.649377e+001
4.548241870394902e-003	4.040767e+001
4.548841303746935e-003	5.162315e+001
4.549737790217869e-003	7.642335e+001
4.550740676706674e-003	1.067608e+002
4.551325345388838e-003	1.211365e+002
4.551694593834906e-003	1.277706e+002
4.551951628953273e-003	1.310220e+002
4.552139693531308e-003	1.326288e+002
4.552298585342137e-003	1.334575e+002
4.552451370987275e-003	1.337886e+002
4.552631920743152e-003	1.335866e+002
4.552864714109841e-003	1.323821e+002
4.553241870394902e-003	1.282431e+002
4.553841303746935e-003	1.166702e+002
4.554737790217869e-003	9.133641e+001
4.555740676706674e-003	6.040317e+001
4.556325345388838e-003	4.568080e+001
4.556694593834906e-003	3.882797e+001
4.556951628953272e-003	3.542440e+001
4.557139693531309e-003	3.370632e+001
4.557298585342136e-003	3.278368e+001
4.557451370987274e-003	3.236227e+001
4.557631920743152e-003	3.245753e+001
4.557864714109841e-003	3.352453e+001
4.558241870394901e-003	3.744086e+001
4.558841303746933e-003	4.866025e+001
4.559737790217866e-003	7.346637e+001
4.560740676706672e-003	1.038106e+002
4.561325345388837e-003	1.181902e+002
4.561694593834905e-003	1.248269e+002
4.561951628953272e-003	1.280800e+002
4.562139693531308e-003	1.296882e+002
4.562298585342135e-003	1.305179e+002
4.562451370987274e-003	1.308501e+002
4.562631920743152e-003	1.306494e+002
4.562864714109840e-003	1.294465e+002
4.563241870394899e-003	1.253101e+002
4.563841303746932e-003	1.137415e+002
4.564737790217865e-003	8.841416e+001
4.565740676706671e-003	5.748823e+001
4.566325345388837e-003	4.277018e+001
4.566694593834905e-003	3.592010e+001
4.566951628953273e-003	3.251844e+001
4.567139693531308e-003	3.080178e+001
4.567298585342136e-003	2.988033e+001
4.567451370987275e-003	2.946007e+001
4.567631920743153e-003	2.955670e+001
4.567864714109841e-003	3.062546e+001
4.568241870394902e-003	3.454467e+001
4.568841303746935e-003	4.576865e+001
4.569737790217869e-003	7.058173e+001
4.570740676706674e-003	1.009338e+002
4.571325345388838e-003	1.153181e+002
4.571694593834907e-003	1.219577e+002
4.571951628953274e-003	1.252130e+002
4.572139693531309e-003	1.268226e+002
4.572298585342137e-003	1.276536e+002
4.572451370987275e-003	1.279870e+002
4.572631920743153e-003	1.277878e+002
4.572864714109841e-003	1.265868e+002
4.573241870394902e-003	1.224536e+002
4.573841303746935e-003	1.108899e+002
4.574737790217869e-003	8.556997e+001
4.575740676706674e-003	5.465250e+001
4.576325345388838e-003	3.993943e+001
4.576694593834907e-003	3.309251e+001
4.576951628953273e-003	2.969307e+001
4.577139693531309e-003	2.797802e+001
4.577298585342136e-003	2.705795e+001
4.577451370987275e-003	2.663902e+001
4.577631920743152e-003	2.673722e+001
4.577864714109841e-003	2.780800e+001
4.578241870394901e-003	3.173051e+001
4.578841303746935e-003	4.295976e+001
4.579737790217869e-003	6.778080e+001
4.580740676706674e-003	9.814192e+001
4.581325345388838e-003	1.125315e+002
4.581694593834907e-003	1.191745e+002
4.581951628953273e-003	1.224321e+002
4.582139693531309e-003	1.240434e+002
4.582298585342136e-003	1.248760e+002
4.582451370987275e-003	1.252107e+002
4.582631920743153e-003	1.250132e+002
4.582864714109841e-003	1.238143e+002
4.583241870394902e-003	1.196846e+002
4.583841303746936e-003	1.081265e+002
4.584737790217871e-003	8.281508e+001
4.585740676706675e-003	5.190716e+001
4.586325345388839e-003	3.719971e+001
4.586694593834906e-003	3.035637e+001
4.586951628953273e-003	2.695942e+001
4.587139693531308e-003	2.524621e+001
4.587298585342137e-003	2.432768e+001
4.587451370987275e-003	2.391024e+001
4.587631920743153e-003	2.401021e+001
4.587864714109841e-003	2.508328e+001
4.588241870394902e-003	2.900949e+001
4.588841303746935e-003	4.024467e+001
4.589737790217870e-003	6.507465e+001
4.590740676706675e-003	9.544587e+001
4.591325345388839e-003	1.098414e+002
4.591694593834906e-003	1.164881e+002
4.591951628953273e-003	1.197484e+002
4.592139693531308e-003	1.213617e+002
4.592298585342136e-003	1.221958e+002
4.592451370987275e-003	1.225322e+002
4.592631920743153e-003	1.223364e+002
4.592864714109841e-003	1.211400e+002
4.593241870394902e-003	1.170142e+002
4.593841303746935e-003	1.054624e+002
4.594737790217870e-003	8.016034e+001
4.595740676706674e-003	4.926306e+001
4.596325345388839e-003	3.456186e+001
4.596694593834907e-003	2.772247e+001
4.596951628953273e-003	2.432829e+001
4.597139693531310e-003	2.261711e+001
4.597298585342137e-003	2.170030e+001
4.597451370987275e-003	2.128451e+001
4.597631920743152e-003	2.138643e+001
4.597864714109841e-003	2.246203e+001
4.598241870394901e-003	2.639235e+001
4.598841303746933e-003	3.763410e+001
4.599737790217867e-003	6.247395e+001
4.600740676706673e-003	9.285632e+001
4.601325345388838e-003	1.072584e+002
4.601694593834906e-003	1.139093e+002
4.601951628953272e-003	1.171724e+002
4.602139693531309e-003	1.187878e+002
4.602298585342136e-003	1.196238e+002
4.602451370987275e-003	1.199619e+002
4.602631920743153e-003	1.197682e+002
4.602864714109842e-003	1.185744e+002
4.603241870394902e-003	1.144529e+002
4.603841303746936e-003	1.029080e+002
4.604737790217870e-003	7.761625e+001
4.605740676706674e-003	4.673062e+001
4.606325345388838e-003	3.203626e+001
4.606694593834906e-003	2.520122e+001
4.606951628953274e-003	2.181006e+001
4.607139693531309e-003	2.010110e+001
4.607298585342138e-003	1.918617e+001
4.607451370987275e-003	1.877219e+001
4.607631920743153e-003	1.887625e+001
4.607864714109841e-003	1.995461e+001
4.608241870394902e-003	2.388943e+001
4.608841303746935e-003	3.513834e+001
4.609737790217870e-003	5.998897e+001
4.610740676706675e-003	9.038350e+001
4.611325345388839e-003	1.047927e+002
4.611694593834906e-003	1.114481e+002
4.611951628953274e-003	1.147144e+002
4.612139693531310e-003	1.163321e+002
4.612298585342138e-003	1.171700e+002
4.612451370987275e-003	1.175100e+002
4.612631920743153e-003	1.173186e+002
4.612864714109841e-003	1.161277e+002
4.613241870394902e-003	1.120108e+002
4.613841303746935e-003	1.004733e+002
4.614737790217870e-003	7.519283e+001
4.615740676706674e-003	4.431984e+001
4.616325345388838e-003	2.963289e+001
4.616694593834906e-003	2.280255e+001
4.616951628953273e-003	1.941467e+001
4.617139693531309e-003	1.770811e+001
4.617298585342137e-003	1.679522e+001
4.617451370987276e-003	1.638319e+001
4.617631920743153e-003	1.648957e+001
4.617864714109842e-003	1.757092e+001
4.618241870394902e-003	2.151059e+001
4.618841303746936e-003	3.276724e+001
4.619737790217871e-003	5.762951e+001
4.620740676706675e-003	8.803716e+001
4.621325345388839e-003	1.024540e+002
4.621694593834907e-003	1.091143e+002
4.621951628953274e-003	1.123840e+002
4.622139693531310e-003	1.140042e+002
4.622298585342137e-003	1.148442e+002
4.622451370987275e-003	1.151862e+002
4.622631920743153e-003	1.149972e+002
4.622864714109842e-003	1.138094e+002
4.623241870394902e-003	1.096976e+002
4.623841303746936e-003	9.816811e+001
4.624737790217871e-003	7.289966e+001
4.625740676706675e-003	4.204025e+001
4.626325345388839e-003	2.736125e+001
4.626694593834906e-003	2.053594e+001
4.626951628953274e-003	1.715158e+001
4.627139693531309e-003	1.544759e+001
4.627298585342138e-003	1.453688e+001
4.627451370987275e-003	1.412695e+001
4.627631920743153e-003	1.423581e+001
4.627864714109841e-003	1.532036e+001
4.628241870394902e-003	1.926523e+001
4.628841303746935e-003	3.053016e+001
4.629737790217870e-003	5.540489e+001
4.630740676706675e-003	8.582655e+001
4.631325345388839e-003	1.002517e+002
4.631694593834906e-003	1.069171e+002
4.631951628953274e-003	1.101904e+002
4.632139693531310e-003	1.118133e+002
4.632298585342138e-003	1.126556e+002
4.632451370987276e-003	1.129997e+002
4.632631920743153e-003	1.128133e+002
4.632864714109841e-003	1.116288e+002
4.633241870394902e-003	1.075223e+002
4.633841303746935e-003	9.600140e+001
4.634737790217870e-003	7.074578e+001
4.635740676706674e-003	3.990081e+001
4.636325345388838e-003	2.523028e+001
4.636694593834906e-003	1.841033e+001
4.636951628953273e-003	1.502971e+001
4.637139693531309e-003	1.332846e+001
4.637298585342137e-003	1.242006e+001
4.637451370987276e-003	1.201236e+001
4.637631920743153e-003	1.212386e+001
4.637864714109842e-003	1.321181e+001
4.638241870394902e-003	1.716220e+001
4.638841303746936e-003	2.843594e+001
4.639737790217871e-003	5.332388e+001
4.640740676706675e-003	8.376041e+001
4.641325345388839e-003	9.819422e+001
4.641694593834907e-003	1.048652e+002
4.641951628953273e-003	1.081424e+002
4.642139693531309e-003	1.097681e+002
4.642298585342136e-003	1.106127e+002
4.642451370987275e-003	1.109591e+002
4.642631920743153e-003	1.107754e+002
4.642864714109842e-003	1.095944e+002
4.643241870394902e-003	1.054936e+002
4.643841303746936e-003	9.398174e+001
4.644737790217871e-003	6.873970e+001
4.645740676706675e-003	3.791000e+001
4.646325345388839e-003	2.324841e+001
4.646694593834906e-003	1.643412e+001
4.646951628953273e-003	1.305744e+001
4.647139693531309e-003	1.135908e+001
4.647298585342136e-003	1.045312e+001
4.647451370987275e-003	1.004778e+001
4.647631920743153e-003	1.016205e+001
4.647864714109841e-003	1.125360e+001
4.648241870394902e-003	1.520981e+001
4.648841303746936e-003	2.649283e+001
4.649737790217870e-003	5.139471e+001
4.650740676706675e-003	8.184689e+001
4.651325345388839e-003	9.628986e+001
4.651694593834906e-003	1.029666e+002
4.651951628953273e-003	1.062479e+002
4.652139693531309e-003	1.078765e+002
4.652298585342137e-003	1.087236e+002
4.652451370987275e-003	1.090725e+002
4.652631920743153e-003	1.088916e+002
4.652864714109841e-003	1.077143e+002
4.653241870394902e-003	1.036195e+002
4.653841303746935e-003	9.211710e+001
4.654737790217870e-003	6.688934e+001
4.655740676706674e-003	3.607566e+001
4.656325345388838e-003	2.142345e+001
4.656694593834906e-003	1.461509e+001
4.656951628953274e-003	1.124255e+001
4.657139693531309e-003	9.547224e+000
4.657298585342137e-003	8.643828e+000
4.657451370987275e-003	8.240947e+000
4.657631920743153e-003	8.358138e+000
4.657864714109841e-003	9.453447e+000
4.658241870394902e-003	1.341576e+001
4.658841303746935e-003	2.470851e+001
4.659737790217869e-003	4.962497e+001
4.660740676706674e-003	8.009354e+001
4.661325345388838e-003	9.454610e+001
4.661694593834906e-003	1.012289e+002
4.661951628953272e-003	1.045144e+002
4.662139693531309e-003	1.061461e+002
4.662298585342137e-003	1.069959e+002
4.662451370987275e-003	1.073473e+002
4.662631920743152e-003	1.071693e+002
4.662864714109841e-003	1.059958e+002
4.663241870394901e-003	1.019073e+002
4.663841303746935e-003	9.041485e+001
4.664737790217869e-003	6.520198e+001
4.665740676706674e-003	3.440503e+001
4.666325345388838e-003	1.976260e+001
4.666694593834907e-003	1.296043e+001
4.666951628953273e-003	9.592209e+000
4.667139693531309e-003	7.900040e+000
4.667298585342136e-003	6.999315e+000
4.667451370987275e-003	6.599003e+000
4.667631920743153e-003	6.719233e+000
4.667864714109841e-003	7.818463e+000
4.668241870394902e-003	1.178714e+001
4.668841303746936e-003	2.309001e+001
4.669737790217871e-003	4.802166e+001
4.670740676706675e-003	7.850728e+001
4.671325345388839e-003	9.296981e+001
4.671694593834907e-003	9.965896e+001
4.671951628953274e-003	1.029488e+002
4.672139693531309e-003	1.045838e+002
4.672298585342137e-003	1.054362e+002
4.672451370987275e-003	1.057902e+002
4.672631920743153e-003	1.056154e+002
4.672864714109841e-003	1.044459e+002
4.673241870394902e-003	1.003638e+002
4.673841303746935e-003	8.888170e+001
4.674737790217870e-003	6.368430e+001
4.675740676706675e-003	3.290471e+001
4.676325345388839e-003	1.827242e+001
4.676694593834906e-003	1.147668e+001
4.676951628953273e-003	8.112924e+000
4.677139693531308e-003	6.424030e+000
4.677298585342136e-003	5.526073e+000
4.677451370987275e-003	5.128426e+000
4.677631920743153e-003	5.251804e+000
4.677864714109841e-003	6.355098e+000
4.678241870394902e-003	1.033037e+001
4.678841303746935e-003	2.164372e+001
4.679737790217869e-003	4.659111e+001
4.680740676706674e-003	7.709437e+001
4.681325345388838e-003	9.156721e+001
4.681694593834907e-003	9.826289e+001
4.681951628953273e-003	1.015573e+002
4.682139693531309e-003	1.031956e+002
4.682298585342136e-003	1.040509e+002
4.682451370987275e-003	1.044076e+002
4.682631920743152e-003	1.042359e+002
4.682864714109841e-003	1.030706e+002
4.683241870394901e-003	9.899516e+001
4.683841303746935e-003	8.752370e+001
4.684737790217869e-003	6.234228e+001
4.685740676706674e-003	3.158061e+001
4.686325345388838e-003	1.695880e+001
4.686694593834907e-003	1.016967e+001
4.686951628953273e-003	6.810535e+000
4.687139693531310e-003	5.125020e+000
4.687298585342138e-003	4.229918e+000
4.687451370987275e-003	3.835018e+000
4.687631920743152e-003	3.961644e+000
4.687864714109841e-003	5.069128e+000
4.688241870394900e-003	9.051189e+000
4.688841303746933e-003	2.037536e+001
4.689737790217867e-003	4.533895e+001
4.690740676706673e-003	7.586039e+001
4.691325345388838e-003	9.034385e+001
4.691694593834906e-003	9.704624e+001
4.691951628953273e-003	1.003453e+002
4.692139693531309e-003	1.019870e+002
4.692298585342138e-003	1.028452e+002
4.692451370987275e-003	1.032047e+002
4.692631920743153e-003	1.030363e+002
4.692864714109841e-003	1.018752e+002
4.693241870394902e-003	9.780672e+001
4.693841303746935e-003	8.634622e+001
4.694737790217870e-003	6.118122e+001
4.695740676706674e-003	3.043797e+001
4.696325345388839e-003	1.582691e+001
4.696694593834906e-003	9.044584e+000
4.696951628953273e-003	5.690183e+000
4.697139693531308e-003	4.008135e+000
4.697298585342137e-003	3.115965e+000
4.697451370987275e-003	2.723884e+000
4.697631920743153e-003	2.853844e+000
4.697864714109841e-003	3.965628e+000
4.698241870394902e-003	7.954661e+000
4.698841303746935e-003	1.928993e+001
4.699737790217869e-003	4.427013e+001
4.700740676706674e-003	7.481020e+001
4.701325345388838e-003	8.930455e+001
4.701694593834906e-003	9.601382e+001
4.701951628953273e-003	9.931767e+001
4.702139693531308e-003	1.009629e+002
4.702298585342136e-003	1.018241e+002
4.702451370987275e-003	1.021864e+002
4.702631920743152e-003	1.020214e+002
4.702864714109841e-003	1.008647e+002
4.703241870394902e-003	9.680319e+001
4.703841303746935e-003	8.535390e+001
4.704737790217869e-003	6.020570e+001
4.705740676706674e-003	2.948128e+001
4.706325345388838e-003	1.488122e+001
4.706694593834906e-003	8.105847e+000
4.706951628953272e-003	4.756288e+000
4.707139693531309e-003	3.077784e+000
4.707298585342136e-003	2.188610e+000
4.707451370987275e-003	1.799410e+000
4.707631920743153e-003	1.932776e+000
4.707864714109842e-003	3.048953e+000
4.708241870394904e-003	7.045108e+000
4.708841303746938e-003	1.839170e+001
4.709737790217874e-003	4.338887e+001
4.710740676706677e-003	7.394796e+001
4.711325345388841e-003	8.845341e+001
4.711694593834907e-003	9.516969e+001
4.711951628953273e-003	9.847843e+001
4.712139693531309e-003	1.001272e+002
4.712298585342136e-003	1.009914e+002
4.712451370987275e-003	1.013567e+002
4.712631920743153e-003	1.011951e+002
4.712864714109841e-003	1.000428e+002
4.713241870394902e-003	9.598852e+001
4.713841303746936e-003	8.455067e+001
4.714737790217870e-003	5.941957e+001
4.715740676706675e-003	2.871433e+001
4.716325345388839e-003	1.412546e+001
4.716694593834906e-003	7.357168e+000
4.716951628953274e-003	4.012536e+000
4.717139693531309e-003	2.337639e+000
4.717298585342138e-003	1.451512e+000
4.717451370987275e-003	1.065244e+000
4.717631920743153e-003	1.202075e+000
4.717864714109841e-003	2.322721e+000
4.718241870394902e-003	6.326119e+000
4.718841303746935e-003	1.768423e+001
4.719737790217869e-003	4.269866e+001
4.720740676706674e-003	7.327706e+001
4.721325345388838e-003	8.779379e+001
4.721694593834907e-003	9.451720e+001
4.721951628953273e-003	9.783090e+001
4.722139693531309e-003	9.948333e+001
4.722298585342137e-003	1.003506e+002
4.722451370987276e-003	1.007188e+002
4.722631920743152e-003	1.005607e+002
4.722864714109841e-003	9.941291e+001
4.723241870394902e-003	9.536592e+001
4.723841303746935e-003	8.393967e+001
4.724737790217869e-003	5.882594e+001
4.725740676706674e-003	2.814015e+001
4.726325345388838e-003	1.356263e+001
4.726694593834907e-003	6.801502e+000
4.726951628953273e-003	3.461863e+000
4.727139693531309e-003	1.790620e+000
4.727298585342136e-003	9.075817e-001
4.727451370987275e-003	5.242834e-001
4.727631920743153e-003	6.646246e-001
4.727864714109842e-003	1.789798e+000
4.728241870394902e-003	5.800532e+000
4.728841303746936e-003	1.717031e+001
4.729737790217871e-003	4.220220e+001
4.730740676706675e-003	7.280016e+001
4.731325345388839e-003	8.732829e+001
4.731694593834906e-003	9.405891e+001
4.731951628953273e-003	9.737763e+001
4.732139693531309e-003	9.903373e+001
4.732298585342136e-003	9.990408e+001
4.732451370987275e-003	1.002753e+002
4.732631920743153e-003	1.001208e+002
4.732864714109841e-003	9.897748e+001
4.733241870394902e-003	9.493787e+001
4.733841303746936e-003	8.352333e+001
4.734737790217871e-003	5.842715e+001
4.735740676706675e-003	2.776099e+001
4.736325345388839e-003	1.319493e+001
4.736694593834906e-003	6.441041e+000
4.736951628953273e-003	3.106442e+000
4.737139693531308e-003	1.438887e+000
4.737298585342136e-003	5.589646e-001
4.737451370987275e-003	1.786630e-001
4.737631920743153e-003	3.225459e-001
4.737864714109841e-003	1.452286e+000
4.738241870394902e-003	5.470422e+000
4.738841303746935e-003	1.685197e+001
4.739737790217870e-003	4.190146e+001
4.740740676706674e-003	7.251913e+001
4.741325345388838e-003	8.705875e+001
4.741694593834906e-003	9.379664e+001
4.741951628953273e-003	9.712041e+001
4.742139693531309e-003	9.878021e+001
4.742298585342137e-003	9.965369e+001
4.742451370987275e-003	1.000279e+002
4.742631920743153e-003	9.987691e+001
4.742864714109841e-003	9.873822e+001
4.743241870394901e-003	9.470602e+001
4.743841303746933e-003	8.330329e+001
4.744737790217867e-003	5.822477e+001
4.745740676706673e-003	2.757836e+001
4.746325345388838e-003	1.302382e+001
4.746694593834906e-003	6.277208e+000
4.746951628953272e-003	2.947675e+000
4.747139693531309e-003	1.283827e+000
4.747298585342136e-003	4.070366e-001
4.747451370987275e-003	2.974682e-002
4.747631920743152e-003	1.771889e-001
4.747864714109841e-003	1.311518e+000
4.748241870394901e-003	5.337090e+000
4.748841303746933e-003	1.673046e+001
4.749737790217866e-003	4.179763e+001
4.750740676706672e-003	7.243508e+001
4.751325345388837e-003	8.698624e+001
4.751694593834905e-003	9.373141e+001
4.751951628953272e-003	9.706026e+001
4.752139693531309e-003	9.872376e+001
4.752298585342137e-003	9.960038e+001
4.752451370987274e-003	9.997759e+001
4.752631920743152e-003	9.983018e+001
4.752864714109841e-003	9.869608e+001
4.753241870394900e-003	9.467133e+001
4.753841303746933e-003	8.328043e+001
4.754737790217866e-003	5.821959e+001
4.755740676706672e-003	2.759298e+001
4.756325345388837e-003	1.304997e+001
4.756694593834905e-003	6.310651e+000
4.756951628953273e-003	2.986189e+000
4.757139693531308e-003	1.326052e+000
4.757298585342136e-003	4.523976e-001
4.757451370987275e-003	7.812265e-002
4.757631920743153e-003	2.291275e-001
4.757864714109841e-003	1.368050e+000
4.758241870394902e-003	5.401064e+000
4.758841303746935e-003	1.680626e+001
4.759737790217870e-003	4.189112e+001
4.760740676706675e-003	7.254835e+001
4.761325345388839e-003	8.711104e+001
4.761694593834906e-003	9.386349e+001
4.761951628953273e-003	9.719740e+001
4.762139693531308e-003	9.886462e+001
4.762298585342136e-003	9.974437e+001
4.762451370987275e-003	1.001246e+002
4.762631920743153e-003	9.998074e+001
4.762864714109841e-003	9.885123e+001
