time	V(n010)
1.069996722701215e-004	6.519877e+000
1.070006154760335e-004	6.520263e+000
1.070012208846231e-004	6.520514e+000
1.070016785230923e-004	6.520707e+000
1.070020922883000e-004	6.520882e+000
1.070025110825193e-004	6.521061e+000
1.070029743345895e-004	6.521261e+000
1.070034779094560e-004	6.521480e+000
1.070039851587259e-004	6.521702e+000
1.070041859059685e-004	6.521790e+000
1.070043202850810e-004	6.521850e+000
1.070044044502313e-004	6.521887e+000
1.070045064110910e-004	6.521932e+000
1.070046032544964e-004	6.521976e+000
1.070047969413074e-004	6.522062e+000
1.070051383051168e-004	6.522214e+000
1.070053928089159e-004	6.522327e+000
1.070056349576148e-004	6.522435e+000
1.070059244580631e-004	6.522563e+000
1.070062271823007e-004	6.522695e+000
1.070065891128898e-004	6.522853e+000
1.070069904752810e-004	6.523027e+000
1.070074526796012e-004	6.523227e+000
1.070079592562065e-004	6.523446e+000
1.070084483736911e-004	6.523657e+000
1.070089285335715e-004	6.523863e+000
1.070094540828943e-004	6.524088e+000
1.070099444623889e-004	6.524298e+000
1.070104531866482e-004	6.524515e+000
1.070109487301505e-004	6.524725e+000
1.070114748945221e-004	6.524949e+000
1.070120061900193e-004	6.525173e+000
1.070125779312290e-004	6.525414e+000
1.070131792097887e-004	6.525667e+000
1.070138408465100e-004	6.525944e+000
1.070145155986396e-004	6.526227e+000
1.070152832748578e-004	6.526546e+000
1.070162392632407e-004	6.526942e+000
1.070174881671738e-004	6.527456e+000
1.070191843827323e-004	6.528149e+000
1.070216882077379e-004	6.529159e+000
1.070259387317891e-004	6.530835e+000
1.070344397798918e-004	6.534048e+000
1.070508601077990e-004	6.539811e+000
1.070734047900932e-004	6.546650e+000
1.071184941546816e-004	6.556365e+000
1.072086728838584e-004	6.564384e+000
1.073078344489748e-004	6.556108e+000
1.074372933299445e-004	6.518037e+000
1.075859562101752e-004	6.448029e+000
1.076146382207410e-004	6.430147e+000
1.076720022418728e-004	6.388642e+000
1.077436456686446e-004	6.330579e+000
1.077503724040590e-004	6.324687e+000
1.078023682269419e-004	6.277131e+000
1.078069244454475e-004	6.272787e+000
1.078092681609415e-004	6.270545e+000
1.078103706796255e-004	6.269486e+000
1.078111512300619e-004	6.268736e+000
1.078119143657574e-004	6.268002e+000
1.078126296883938e-004	6.267313e+000
1.078133182591673e-004	6.266651e+000
1.078140464762282e-004	6.265952e+000
1.078147297673574e-004	6.265297e+000
1.078154709852623e-004	6.264591e+000
1.078163072654351e-004	6.263801e+000
1.078170779581532e-004	6.263079e+000
1.078172285575666e-004	6.262938e+000
1.078173808985463e-004	6.262797e+000
1.078174266124924e-004	6.262755e+000
1.078175616693428e-004	6.262630e+000
1.078176797371878e-004	6.262520e+000
1.078177779476968e-004	6.262430e+000
1.078178503900631e-004	6.262362e+000
1.078179626465279e-004	6.262259e+000
1.078181319171625e-004	6.262103e+000
1.078183938872553e-004	6.261862e+000
1.078188275991016e-004	6.261465e+000
1.078195095739227e-004	6.260844e+000
1.078207237783259e-004	6.259748e+000
1.078221970632189e-004	6.258437e+000
1.078242913755965e-004	6.256602e+000
1.078262034702193e-004	6.254958e+000
1.078280117938907e-004	6.253432e+000
1.078299645256764e-004	6.251817e+000
1.078318582998978e-004	6.250282e+000
1.078338071987025e-004	6.248734e+000
1.078356954728299e-004	6.247266e+000
1.078376286316042e-004	6.245794e+000
1.078395537344196e-004	6.244362e+000
1.078419172412337e-004	6.242650e+000
1.078444990549323e-004	6.240834e+000
1.078504727459620e-004	6.236845e+000
1.078540535468836e-004	6.234577e+000
1.078541441200472e-004	6.234520e+000
1.078543252663743e-004	6.234410e+000
1.078545788291254e-004	6.234256e+000
1.078548790200888e-004	6.234074e+000
1.078551898189505e-004	6.233886e+000
1.078558114166739e-004	6.233513e+000
1.078560640934481e-004	6.233362e+000
1.078561762282992e-004	6.233295e+000
1.078562557380398e-004	6.233248e+000
1.078563124727215e-004	6.233214e+000
1.078568013707862e-004	6.232925e+000
1.078572902688510e-004	6.232638e+000
1.078577791669157e-004	6.232354e+000
1.078582680649805e-004	6.232072e+000
1.078587569630453e-004	6.231792e+000
1.078592458611101e-004	6.231514e+000
1.078597347591748e-004	6.231239e+000
1.078660577773767e-004	6.227828e+000
1.078723807955786e-004	6.224808e+000
1.078787038137804e-004	6.222177e+000
1.078850268319823e-004	6.219938e+000
1.078913498501842e-004	6.218088e+000
1.078976728683861e-004	6.216629e+000
1.079039958865879e-004	6.215561e+000
1.079350054963386e-004	6.212596e+000
1.079416684367115e-004	6.213223e+000
1.079483313770845e-004	6.214208e+000
1.079549943174574e-004	6.215551e+000
1.079616572578303e-004	6.217253e+000
1.079683201982032e-004	6.219313e+000
1.079749831385761e-004	6.221731e+000
1.079816460789491e-004	6.224507e+000
1.079836460789491e-004	6.225419e+000
1.079876460789492e-004	6.227326e+000
1.079900714975437e-004	6.228538e+000
1.079930233043509e-004	6.230076e+000
1.079945746311941e-004	6.230909e+000
1.079955178278995e-004	6.231428e+000
1.079961232319283e-004	6.231764e+000
1.079965808875416e-004	6.232021e+000
1.079969946539020e-004	6.232255e+000
1.079974134443197e-004	6.232493e+000
1.079978766897567e-004	6.232758e+000
1.079983802664017e-004	6.233047e+000
1.079988875131901e-004	6.233341e+000
1.079990882725942e-004	6.233458e+000
1.079992219558904e-004	6.233536e+000
1.079993062133003e-004	6.233585e+000
1.079994074719383e-004	6.233644e+000
1.079995056792256e-004	6.233702e+000
1.079997020938003e-004	6.233817e+000
1.080000483816763e-004	6.234021e+000
1.080003064568027e-004	6.234172e+000
1.080005506649718e-004	6.234314e+000
1.080008398650894e-004	6.234483e+000
1.080011487512612e-004	6.234662e+000
1.080015134697976e-004	6.234872e+000
1.080019159971758e-004	6.235104e+000
1.080023889491746e-004	6.235375e+000
1.080028784533737e-004	6.235655e+000
1.080033606133109e-004	6.235931e+000
1.080038432686222e-004	6.236207e+000
1.080043689351833e-004	6.236506e+000
1.080048601563722e-004	6.236785e+000
1.080053675297623e-004	6.237073e+000
1.080058636918212e-004	6.237354e+000
1.080063893742075e-004	6.237651e+000
1.080069216613214e-004	6.237951e+000
1.080074933767030e-004	6.238273e+000
1.080080961145976e-004	6.238611e+000
1.080087576057389e-004	6.238982e+000
1.080094336021397e-004	6.239360e+000
1.080102035979223e-004	6.239789e+000
1.080111650776012e-004	6.240323e+000
1.080124204135575e-004	6.241017e+000
1.080141294223823e-004	6.241956e+000
1.080166543898935e-004	6.243330e+000
1.080209624158199e-004	6.245637e+000
1.080295784676726e-004	6.250109e+000
1.080460261119599e-004	6.258165e+000
1.080734233723255e-004	6.270258e+000
1.081158901863688e-004	6.285362e+000
1.082008238144556e-004	6.304949e+000
1.083017663336067e-004	6.311260e+000
1.084301062277133e-004	6.292478e+000
1.085808832209294e-004	6.245497e+000
1.085824878871815e-004	6.244807e+000
1.085856972196857e-004	6.243214e+000
1.085921158846940e-004	6.239968e+000
1.086049532147107e-004	6.233236e+000
1.086306278747444e-004	6.218826e+000
1.086819771948116e-004	6.187782e+000
1.087066120434293e-004	6.171512e+000
1.087558817406645e-004	6.136698e+000
1.087567507454560e-004	6.136060e+000
1.087584887550391e-004	6.134749e+000
1.087689168125367e-004	6.126777e+000
1.087828208892003e-004	6.115985e+000
1.087831938044546e-004	6.115693e+000
1.087839396349630e-004	6.115104e+000
1.087872493362038e-004	6.112481e+000
1.087905590374445e-004	6.109843e+000
1.087938687386853e-004	6.107191e+000
1.087971784399260e-004	6.104525e+000
1.088004881411668e-004	6.101843e+000
1.088037978424076e-004	6.099147e+000
1.088071075436483e-004	6.096437e+000
1.088088261287153e-004	6.095022e+000
1.088097735303351e-004	6.094242e+000
1.088106291482556e-004	6.093535e+000
1.088114344274902e-004	6.092869e+000
1.088124458717436e-004	6.092032e+000
1.088133580339650e-004	6.091276e+000
1.088141253857906e-004	6.090640e+000
1.088148217800945e-004	6.090063e+000
1.088155678283462e-004	6.089445e+000
1.088162477400031e-004	6.088884e+000
1.088169884811117e-004	6.088276e+000
1.088177930518833e-004	6.087623e+000
1.088186109638014e-004	6.086964e+000
1.088187717584576e-004	6.086835e+000
1.088189344761572e-004	6.086706e+000
1.088189859608710e-004	6.086665e+000
1.088191133380323e-004	6.086564e+000
1.088191990597711e-004	6.086496e+000
1.088192731518603e-004	6.086437e+000
1.088193468289434e-004	6.086379e+000
1.088194941831096e-004	6.086263e+000
1.088197888914420e-004	6.086030e+000
1.088203783081068e-004	6.085568e+000
1.088215367894259e-004	6.084669e+000
1.088226351267743e-004	6.083827e+000
1.088243048896940e-004	6.082568e+000
1.088262848252791e-004	6.081103e+000
1.088281377190433e-004	6.079762e+000
1.088299768503610e-004	6.078461e+000
1.088319269208146e-004	6.077114e+000
1.088338343205200e-004	6.075827e+000
1.088357693259548e-004	6.074553e+000
1.088435691226791e-004	6.069747e+000
1.088459745869151e-004	6.068360e+000
1.088460255569501e-004	6.068331e+000
1.088461274970202e-004	6.068274e+000
1.088476740608877e-004	6.067417e+000
1.088492206247553e-004	6.066580e+000
1.088507671886228e-004	6.065763e+000
1.088523137524903e-004	6.064967e+000
1.088538603163578e-004	6.064191e+000
1.088554068802253e-004	6.063436e+000
1.088569534440928e-004	6.062702e+000
1.088628321026960e-004	6.060093e+000
1.088687107612991e-004	6.057821e+000
1.088745894199022e-004	6.055886e+000
1.088804680785053e-004	6.054287e+000
1.088863467371085e-004	6.053024e+000
1.088922253957116e-004	6.052097e+000
1.088981040543147e-004	6.051507e+000
1.089287256706695e-004	6.050750e+000
1.089350499035768e-004	6.051757e+000
1.089413741364840e-004	6.053089e+000
1.089476983693913e-004	6.054744e+000
1.089540226022986e-004	6.056723e+000
1.089603468352058e-004	6.059026e+000
1.089666710681131e-004	6.061652e+000
1.089729953010204e-004	6.064603e+000
1.089749953010204e-004	6.065604e+000
1.089769953010204e-004	6.066646e+000
1.089809953010205e-004	6.068809e+000
1.089830035731431e-004	6.069934e+000
1.089848119648386e-004	6.070980e+000
1.089858135336702e-004	6.071570e+000
1.089866384194076e-004	6.072063e+000
1.089872166843602e-004	6.072412e+000
1.089877499676512e-004	6.072737e+000
1.089882008461236e-004	6.073013e+000
1.089886172304904e-004	6.073269e+000
1.089890608943467e-004	6.073544e+000
1.089895702310608e-004	6.073862e+000
1.089900657323109e-004	6.074172e+000
1.089902672960442e-004	6.074299e+000
1.089904001959814e-004	6.074383e+000
1.089904869326450e-004	6.074438e+000
1.089905607090931e-004	6.074484e+000
1.089906377703684e-004	6.074533e+000
1.089907347829916e-004	6.074595e+000
1.089908290367282e-004	6.074655e+000
1.089910046201904e-004	6.074766e+000
1.089912976823817e-004	6.074953e+000
1.089915338724312e-004	6.075103e+000
1.089917648372952e-004	6.075250e+000
1.089920293337596e-004	6.075417e+000
1.089923070272225e-004	6.075592e+000
1.089926698710018e-004	6.075819e+000
1.089930584421057e-004	6.076062e+000
1.089934644922003e-004	6.076315e+000
1.089940567089681e-004	6.076684e+000
1.089945708835634e-004	6.077004e+000
1.089950357806607e-004	6.077292e+000
1.089955671364088e-004	6.077621e+000
1.089960527502834e-004	6.077921e+000
1.089965689762254e-004	6.078239e+000
1.089970574576213e-004	6.078540e+000
1.089975849188480e-004	6.078865e+000
1.089981061231167e-004	6.079185e+000
1.089986742005881e-004	6.079533e+000
1.089992589434470e-004	6.079890e+000
1.089999149919852e-004	6.080290e+000
1.090005771034108e-004	6.080693e+000
1.090013170074659e-004	6.081142e+000
1.090022074852813e-004	6.081682e+000
1.090033740425095e-004	6.082385e+000
1.090049173478756e-004	6.083312e+000
1.090071645885196e-004	6.084651e+000
1.090107621564789e-004	6.086767e+000
1.090179572923974e-004	6.090899e+000
1.090323475642344e-004	6.098834e+000
1.090518524287038e-004	6.108810e+000
1.090898468688753e-004	6.125445e+000
1.091658357492181e-004	6.150061e+000
1.092661708957490e-004	6.166877e+000
1.093830437918842e-004	6.163389e+000
1.095270766613813e-004	6.129833e+000
1.096386630733213e-004	6.085436e+000
1.096636382508860e-004	6.072198e+000
1.097135886060153e-004	6.042264e+000
1.097182714518087e-004	6.039266e+000
1.097298517648203e-004	6.031658e+000
1.097414320778318e-004	6.023866e+000
1.097530123908434e-004	6.015889e+000
1.097645927038549e-004	6.007727e+000
1.097761730168665e-004	5.999380e+000
1.097877533298781e-004	5.990849e+000
1.097993336428896e-004	5.982132e+000
1.098009265057764e-004	5.980920e+000
1.098029198758508e-004	5.979396e+000
1.098039725033672e-004	5.978590e+000
1.098047905851974e-004	5.977962e+000
1.098056537560169e-004	5.977300e+000
1.098064569782600e-004	5.976682e+000
1.098071924483717e-004	5.976116e+000
1.098078861328561e-004	5.975582e+000
1.098086235679064e-004	5.975016e+000
1.098093057353355e-004	5.974494e+000
1.098100405603436e-004	5.973934e+000
1.098108401531132e-004	5.973331e+000
1.098115740299356e-004	5.972784e+000
1.098117814685245e-004	5.972630e+000
1.098119621783127e-004	5.972497e+000
1.098120299553900e-004	5.972447e+000
1.098120977324673e-004	5.972397e+000
1.098121655095445e-004	5.972347e+000
1.098122332866218e-004	5.972298e+000
1.098123010636991e-004	5.972248e+000
1.098123688407763e-004	5.972198e+000
1.098124366178536e-004	5.972149e+000
1.098127925710077e-004	5.971889e+000
1.098135044773157e-004	5.971374e+000
1.098145174763827e-004	5.970647e+000
1.098156707449222e-004	5.969831e+000
1.098171839977187e-004	5.968779e+000
1.098193008243990e-004	5.967338e+000
1.098212286306138e-004	5.966057e+000
1.098230451151800e-004	5.964880e+000
1.098249849616970e-004	5.963655e+000
1.098268815396633e-004	5.962488e+000
1.098288263550900e-004	5.961324e+000
1.098346560459956e-004	5.958027e+000
1.098360565951325e-004	5.957273e+000
1.098363575824709e-004	5.957114e+000
1.098369595571476e-004	5.956800e+000
1.098409837190462e-004	5.954766e+000
1.098450078809448e-004	5.952881e+000
1.098490320428433e-004	5.951145e+000
1.098530562047419e-004	5.949558e+000
1.098570803666405e-004	5.948121e+000
1.098611045285391e-004	5.946832e+000
1.098651286904377e-004	5.945693e+000
1.098774375340849e-004	5.943304e+000
1.099005306022178e-004	5.942641e+000
1.099402214662535e-004	5.948009e+000
1.099657433584432e-004	5.959417e+000
1.099677433584433e-004	5.960542e+000
1.099717433584433e-004	5.962875e+000
1.099741687518099e-004	5.964345e+000
1.099771206354570e-004	5.966199e+000
1.099786719961963e-004	5.967198e+000
1.099796152125756e-004	5.967816e+000
1.099802206263984e-004	5.968218e+000
1.099806782456228e-004	5.968524e+000
1.099810920096216e-004	5.968802e+000
1.099815108083072e-004	5.969085e+000
1.099819740681253e-004	5.969399e+000
1.099824776411721e-004	5.969743e+000
1.099829848935929e-004	5.970090e+000
1.099831856291277e-004	5.970229e+000
1.099833205765793e-004	5.970322e+000
1.099834046381194e-004	5.970380e+000
1.099835073273940e-004	5.970451e+000
1.099836027976284e-004	5.970517e+000
1.099837937380971e-004	5.970650e+000
1.099841301000302e-004	5.970883e+000
1.099843808159261e-004	5.971057e+000
1.099846208340162e-004	5.971223e+000
1.099849107458000e-004	5.971423e+000
1.099852075520957e-004	5.971626e+000
1.099855636706878e-004	5.971870e+000
1.099859635857383e-004	5.972143e+000
1.099864144694289e-004	5.972450e+000
1.099869406666909e-004	5.972808e+000
1.099874369404239e-004	5.973145e+000
1.099879141747986e-004	5.973468e+000
1.099884395648182e-004	5.973824e+000
1.099889290242847e-004	5.974154e+000
1.099894392361856e-004	5.974498e+000
1.099899339898837e-004	5.974832e+000
1.099904606562422e-004	5.975186e+000
1.099909907052784e-004	5.975542e+000
1.099915624245475e-004	5.975925e+000
1.099921618472365e-004	5.976326e+000
1.099928235121363e-004	5.976768e+000
1.099934966525729e-004	5.977216e+000
1.099942615721042e-004	5.977724e+000
1.099952107478672e-004	5.978354e+000
1.099964517715239e-004	5.979173e+000
1.099981319115891e-004	5.980277e+000
1.100006097820919e-004	5.981893e+000
1.100047879141596e-004	5.984582e+000
1.100131441782951e-004	5.989826e+000
1.100298567065661e-004	5.999882e+000
1.100511958182966e-004	6.011765e+000
1.100938740417573e-004	6.032022e+000
1.101792304886787e-004	6.062227e+000
1.102792747609076e-004	6.081073e+000
1.104047487239873e-004	6.078971e+000
1.105525184318748e-004	6.049596e+000
1.106037001225122e-004	6.030587e+000
1.107060635037868e-004	5.980489e+000
1.107063143399643e-004	5.980352e+000
1.107068160123195e-004	5.980058e+000
1.107078193570295e-004	5.979469e+000
1.107098260464498e-004	5.978285e+000
1.107138394252903e-004	5.975896e+000
1.107379196983328e-004	5.960961e+000
1.107700267290561e-004	5.940178e+000
1.107706123649370e-004	5.939789e+000
1.107717836366991e-004	5.938995e+000
1.107766338565774e-004	5.935690e+000
1.107814840764557e-004	5.932352e+000
1.107863342963340e-004	5.928983e+000
1.107911845162123e-004	5.925583e+000
1.107960347360906e-004	5.922151e+000
1.108008849559688e-004	5.918688e+000
1.108057351758471e-004	5.915193e+000
1.108089391242007e-004	5.912866e+000
1.108105477436621e-004	5.911694e+000
1.108115181581184e-004	5.910984e+000
1.108122845729341e-004	5.910423e+000
1.108131429643068e-004	5.909793e+000
1.108140034320308e-004	5.909162e+000
1.108147817539835e-004	5.908590e+000
1.108154967524994e-004	5.908064e+000
1.108161821134802e-004	5.907561e+000
1.108169026635543e-004	5.907033e+000
1.108175891118093e-004	5.906532e+000
1.108183437446419e-004	5.905985e+000
1.108190680949991e-004	5.905466e+000
1.108195238207477e-004	5.905143e+000
1.108197065181923e-004	5.905014e+000
1.108198350140966e-004	5.904923e+000
1.108199323755785e-004	5.904855e+000
1.108200055915195e-004	5.904803e+000
1.108200788074606e-004	5.904752e+000
1.108201520234016e-004	5.904701e+000
1.108202252393426e-004	5.904650e+000
1.108202984552837e-004	5.904599e+000
1.108203716712247e-004	5.904548e+000
1.108204448871657e-004	5.904497e+000
1.108208483636788e-004	5.904216e+000
1.108216553167049e-004	5.903661e+000
1.108226378635563e-004	5.902991e+000
1.108238700156441e-004	5.902164e+000
1.108253892093578e-004	5.901162e+000
1.108274157812605e-004	5.899856e+000
1.108293296741203e-004	5.898652e+000
1.108311643640905e-004	5.897528e+000
1.108331101495365e-004	5.896369e+000
1.108350071103335e-004	5.895269e+000
1.108369481961009e-004	5.894177e+000
1.108407713172421e-004	5.892118e+000
1.108421885122599e-004	5.891382e+000
1.108424425545157e-004	5.891252e+000
1.108429506390270e-004	5.890996e+000
1.108486697845064e-004	5.888244e+000
1.108543889299858e-004	5.885799e+000
1.108601080754652e-004	5.883662e+000
1.108658272209446e-004	5.881831e+000
1.108715463664240e-004	5.880309e+000
1.108772655119034e-004	5.879093e+000
1.108829846573828e-004	5.878185e+000
1.109030449755592e-004	5.877489e+000
1.109383313369361e-004	5.881480e+000
1.109429728564093e-004	5.882958e+000
1.109476143758826e-004	5.884609e+000
1.109522558953559e-004	5.886433e+000
1.109568974148292e-004	5.888428e+000
1.109615389343024e-004	5.890596e+000
1.109661804537757e-004	5.892936e+000
1.109708219732490e-004	5.895448e+000
1.109728219732490e-004	5.896588e+000
1.109748219732490e-004	5.897768e+000
1.109788219732491e-004	5.900208e+000
1.109808302453318e-004	5.901474e+000
1.109826386266864e-004	5.902645e+000
1.109836401909209e-004	5.903305e+000
1.109844650812963e-004	5.903855e+000
1.109850433433765e-004	5.904244e+000
1.109855766291562e-004	5.904606e+000
1.109860275089198e-004	5.904914e+000
1.109864438934500e-004	5.905199e+000
1.109868875569999e-004	5.905505e+000
1.109873968934184e-004	5.905858e+000
1.109878923936795e-004	5.906203e+000
1.109880940490017e-004	5.906344e+000
1.109882269954457e-004	5.906437e+000
1.109883136675019e-004	5.906498e+000
1.109883878569120e-004	5.906550e+000
1.109884646100835e-004	5.906604e+000
1.109885620099538e-004	5.906672e+000
1.109886542544161e-004	5.906738e+000
1.109888263517444e-004	5.906859e+000
1.109891129334169e-004	5.907061e+000
1.109893525692524e-004	5.907230e+000
1.109895845764150e-004	5.907394e+000
1.109898467721421e-004	5.907578e+000
1.109901237674286e-004	5.907772e+000
1.109905304172935e-004	5.908055e+000
1.109908992488716e-004	5.908311e+000
1.109913256524932e-004	5.908607e+000
1.109918972424847e-004	5.909003e+000
1.109924126674088e-004	5.909359e+000
1.109928816165650e-004	5.909682e+000
1.109934124516256e-004	5.910048e+000
1.109938987939915e-004	5.910383e+000
1.109944132937810e-004	5.910736e+000
1.109949036147762e-004	5.911072e+000
1.109954302141176e-004	5.911433e+000
1.109959538468798e-004	5.911790e+000
1.109965214195938e-004	5.912178e+000
1.109971096382315e-004	5.912578e+000
1.109977655165003e-004	5.913024e+000
1.109984305225737e-004	5.913476e+000
1.109991725231170e-004	5.913978e+000
1.110000736318701e-004	5.914586e+000
1.110012487078999e-004	5.915377e+000
1.110028160225427e-004	5.916427e+000
1.110050903608548e-004	5.917941e+000
1.110087825931853e-004	5.920370e+000
1.110161670578461e-004	5.925122e+000
1.110309359871678e-004	5.934272e+000
1.110528038891780e-004	5.946944e+000
1.110886583336409e-004	5.965166e+000
1.111603672225667e-004	5.993582e+000
1.112624801281035e-004	6.018486e+000
1.113775669710881e-004	6.024079e+000
1.115232840709463e-004	6.000762e+000
1.116485923520231e-004	5.960848e+000
1.116489664886901e-004	5.960689e+000
1.116497147620240e-004	5.960332e+000
1.116512113086918e-004	5.959618e+000
1.116542044020277e-004	5.958177e+000
1.116601905886995e-004	5.955244e+000
1.116961077087298e-004	5.936273e+000
1.117439972021035e-004	5.908995e+000
1.117449981698762e-004	5.908398e+000
1.117470001054217e-004	5.907165e+000
1.117754730712533e-004	5.889057e+000
1.118029365579632e-004	5.870525e+000
1.118040161432760e-004	5.869776e+000
1.118061753139017e-004	5.868272e+000
1.118072614486477e-004	5.867515e+000
1.118080870533163e-004	5.866937e+000
1.118089382376216e-004	5.866341e+000
1.118097705441593e-004	5.865757e+000
1.118105298668266e-004	5.865224e+000
1.118112359372008e-004	5.864728e+000
1.118119925806666e-004	5.864198e+000
1.118126757997083e-004	5.863719e+000
1.118134032892608e-004	5.863214e+000
1.118141538245009e-004	5.862696e+000
1.118148371800974e-004	5.862230e+000
1.118151323588037e-004	5.862030e+000
1.118152786665279e-004	5.861932e+000
1.118154077768669e-004	5.861845e+000
1.118154754539344e-004	5.861800e+000
1.118155431310020e-004	5.861755e+000
1.118156108080695e-004	5.861709e+000
1.118156784851370e-004	5.861664e+000
1.118157461622046e-004	5.861619e+000
1.118158138392721e-004	5.861574e+000
1.118158815163397e-004	5.861529e+000
1.118161460510526e-004	5.861353e+000
1.118166751204784e-004	5.861004e+000
1.118177063592287e-004	5.860331e+000
1.118186717501426e-004	5.859708e+000
1.118201083603841e-004	5.858798e+000
1.118217427762682e-004	5.857782e+000
1.118234742951197e-004	5.856730e+000
1.118253077547779e-004	5.855646e+000
1.118273468431079e-004	5.854473e+000
1.118292402468224e-004	5.853415e+000
1.118311887192739e-004	5.852360e+000
1.118330605928604e-004	5.851376e+000
1.118379570709508e-004	5.848943e+000
1.118400832908803e-004	5.847947e+000
1.118401255492394e-004	5.847928e+000
1.118402100659577e-004	5.847889e+000
1.118405020783710e-004	5.847756e+000
1.118407940907842e-004	5.847624e+000
1.118410861031975e-004	5.847493e+000
1.118413781156108e-004	5.847362e+000
1.118416701280241e-004	5.847232e+000
1.118419621404374e-004	5.847103e+000
1.118422541528507e-004	5.846975e+000
1.118423484525637e-004	5.846933e+000
1.118514176694781e-004	5.843310e+000
1.118604868863924e-004	5.840474e+000
1.118695561033068e-004	5.838427e+000
1.118786253202211e-004	5.837167e+000
1.118876945371355e-004	5.836695e+000
1.118967637540498e-004	5.837012e+000
1.119058329709642e-004	5.838116e+000
1.119504130725421e-004	5.848789e+000
1.119665951713684e-004	5.857367e+000
1.119685951713684e-004	5.858574e+000
1.119705951713684e-004	5.859821e+000
1.119745951713685e-004	5.862397e+000
1.119766034434378e-004	5.863730e+000
1.119784118443963e-004	5.864963e+000
1.119794134173471e-004	5.865656e+000
1.119802382990170e-004	5.866234e+000
1.119808165665629e-004	5.866643e+000
1.119813498476872e-004	5.867023e+000
1.119818007250671e-004	5.867345e+000
1.119822171093581e-004	5.867645e+000
1.119826607735800e-004	5.867966e+000
1.119831701106285e-004	5.868336e+000
1.119836656128818e-004	5.868698e+000
1.119838670953267e-004	5.868845e+000
1.119839999554561e-004	5.868943e+000
1.119840867598138e-004	5.869007e+000
1.119841601623815e-004	5.869061e+000
1.119842375260566e-004	5.869118e+000
1.119843342028792e-004	5.869189e+000
1.119844304362785e-004	5.869260e+000
1.119846093473407e-004	5.869392e+000
1.119849088026417e-004	5.869614e+000
1.119851418903567e-004	5.869786e+000
1.119853719399051e-004	5.869956e+000
1.119856388918760e-004	5.870152e+000
1.119859174395714e-004	5.870356e+000
1.119862742737935e-004	5.870617e+000
1.119866654392316e-004	5.870902e+000
1.119870711544821e-004	5.871197e+000
1.119876762841869e-004	5.871636e+000
1.119881937320460e-004	5.872011e+000
1.119886570392344e-004	5.872346e+000
1.119891853459400e-004	5.872728e+000
1.119896708103288e-004	5.873078e+000
1.119901871176308e-004	5.873450e+000
1.119906762007254e-004	5.873802e+000
1.119912038569687e-004	5.874181e+000
1.119917257194534e-004	5.874555e+000
1.119922946828189e-004	5.874962e+000
1.119928809420563e-004	5.875381e+000
1.119935384468079e-004	5.875850e+000
1.119942013802810e-004	5.876322e+000
1.119949449319155e-004	5.876851e+000
1.119958429270655e-004	5.877488e+000
1.119970204317630e-004	5.878319e+000
1.119985810604858e-004	5.879417e+000
1.120008605709109e-004	5.881011e+000
1.120045290866939e-004	5.883548e+000
1.120118661182600e-004	5.888517e+000
1.120265401813921e-004	5.898117e+000
1.120463952332923e-004	5.910298e+000
1.120855628856813e-004	5.931378e+000
1.121638981904593e-004	5.964538e+000
1.122637042653826e-004	5.991026e+000
1.123824424255160e-004	5.998965e+000
1.125266766471207e-004	5.979735e+000
1.126303518006002e-004	5.949021e+000
1.126556325030744e-004	5.938246e+000
1.127061939080226e-004	5.913322e+000
1.127109340397366e-004	5.910788e+000
1.127228728170004e-004	5.904200e+000
1.127348115942642e-004	5.897414e+000
1.127467503715279e-004	5.890430e+000
1.127586891487917e-004	5.883248e+000
1.127706279260555e-004	5.875868e+000
1.127825667033192e-004	5.868289e+000
1.127945054805830e-004	5.860513e+000
1.127981826344873e-004	5.858078e+000
1.128000289566682e-004	5.856850e+000
1.128011461206443e-004	5.856104e+000
1.128019461623354e-004	5.855569e+000
1.128027894290826e-004	5.855004e+000
1.128035767111906e-004	5.854475e+000
1.128043038103701e-004	5.853988e+000
1.128049942458488e-004	5.853525e+000
1.128057249107305e-004	5.853035e+000
1.128064079272597e-004	5.852580e+000
1.128071470859211e-004	5.852090e+000
1.128079715618745e-004	5.851551e+000
1.128087762955637e-004	5.851031e+000
1.128089396680333e-004	5.850926e+000
1.128089868744748e-004	5.850896e+000
1.128090340809163e-004	5.850866e+000
1.128090812873578e-004	5.850836e+000
1.128091284937992e-004	5.850806e+000
1.128091757002407e-004	5.850776e+000
1.128092229066822e-004	5.850746e+000
1.128092701131237e-004	5.850716e+000
1.128095923337534e-004	5.850512e+000
1.128102367750129e-004	5.850107e+000
1.128111730504414e-004	5.849525e+000
1.128122120486685e-004	5.848887e+000
1.128135664501555e-004	5.848072e+000
1.128153702045077e-004	5.847009e+000
1.128171899004455e-004	5.845963e+000
1.128190119552141e-004	5.844946e+000
1.128210232724219e-004	5.843855e+000
1.128229104550662e-004	5.842863e+000
1.128248632380402e-004	5.841869e+000
1.128267380656469e-004	5.840945e+000
1.128305706537872e-004	5.839151e+000
1.128325974203938e-004	5.838246e+000
1.128327203363843e-004	5.838192e+000
1.128421351394650e-004	5.834481e+000
1.128515499425457e-004	5.831606e+000
1.128609647456263e-004	5.829567e+000
1.128703795487070e-004	5.828365e+000
1.128797943517877e-004	5.828000e+000
