X,CH1,Start,Increment
Sequence,Volt,-3.000000e-06,1.000000e-09
928.0e-3,-1.84e+00
929.0e-3,-1.80e+00
930.0e-3,-1.84e+00
931.0e-3,-1.84e+00
932.0e-3,-2.00e+00
933.0e-3,-2.04e+00
934.0e-3,-2.16e+00
935.0e-3,-2.20e+00
936.0e-3,-2.16e+00
937.0e-3,-2.04e+00
938.0e-3,-2.12e+00
939.0e-3,-2.04e+00
940.0e-3,-2.12e+00
941.0e-3,-2.12e+00
942.0e-3,-2.12e+00
943.0e-3,-2.12e+00
944.0e-3,-2.04e+00
945.0e-3,-2.00e+00
946.0e-3,-2.00e+00
947.0e-3,-1.96e+00
948.0e-3,-1.96e+00
949.0e-3,-1.88e+00
950.0e-3,-1.88e+00
951.0e-3,-1.96e+00
952.0e-3,-1.96e+00
953.0e-3,-1.96e+00
954.0e-3,-2.04e+00
955.0e-3,-2.00e+00
956.0e-3,-2.04e+00
957.0e-3,-2.00e+00
958.0e-3,-2.00e+00
959.0e-3,-1.96e+00
960.0e-3,-1.88e+00
961.0e-3,-1.88e+00
962.0e-3,-2.04e+00
963.0e-3,-2.16e+00
964.0e-3,-2.40e+00
965.0e-3,-2.40e+00
966.0e-3,-2.40e+00
967.0e-3,-2.36e+00
968.0e-3,-2.20e+00
969.0e-3,-2.04e+00
970.0e-3,-2.00e+00
971.0e-3,-1.88e+00
972.0e-3,-1.96e+00
973.0e-3,-1.88e+00
974.0e-3,-1.96e+00
975.0e-3,-2.04e+00
976.0e-3,-2.04e+00
977.0e-3,-2.00e+00
978.0e-3,-2.04e+00
979.0e-3,-1.96e+00
980.0e-3,-1.96e+00
981.0e-3,-1.96e+00
982.0e-3,-1.96e+00
983.0e-3,-2.04e+00
984.0e-3,-2.12e+00
985.0e-3,-2.16e+00
986.0e-3,-2.20e+00
987.0e-3,-2.16e+00
988.0e-3,-2.12e+00
989.0e-3,-2.00e+00
990.0e-3,-1.88e+00
991.0e-3,-1.84e+00
992.0e-3,-1.80e+00
993.0e-3,-1.80e+00
994.0e-3,-1.88e+00
995.0e-3,-1.96e+00
996.0e-3,-2.12e+00
997.0e-3,-2.16e+00
998.0e-3,-2.16e+00
999.0e-3,-2.16e+00
1000.0e-3,-2.04e+00
1001.0e-3,-1.88e+00
1002.0e-3,-1.96e+00
1003.0e-3,-1.96e+00
1004.0e-3,-2.12e+00
1005.0e-3,-2.20e+00
1006.0e-3,-2.24e+00
1007.0e-3,-2.32e+00
1008.0e-3,-2.20e+00
1009.0e-3,-2.04e+00
1010.0e-3,-2.04e+00
1011.0e-3,-1.88e+00
1012.0e-3,-1.96e+00
1013.0e-3,-1.88e+00
1014.0e-3,-1.96e+00
1015.0e-3,-2.00e+00
1016.0e-3,-2.00e+00
1017.0e-3,-2.00e+00
1018.0e-3,-2.12e+00
1019.0e-3,-2.00e+00
1020.0e-3,-2.00e+00
1021.0e-3,-1.88e+00
1022.0e-3,-1.84e+00
1023.0e-3,-1.84e+00
1024.0e-3,-1.84e+00
1025.0e-3,-1.88e+00
1026.0e-3,-2.00e+00
1027.0e-3,-1.96e+00
1028.0e-3,-2.04e+00
1029.0e-3,-2.00e+00
1030.0e-3,-1.96e+00
1031.0e-3,-2.00e+00
1032.0e-3,-2.00e+00
1033.0e-3,-2.00e+00
1034.0e-3,-2.12e+00
1035.0e-3,-2.12e+00
1036.0e-3,-2.20e+00
1037.0e-3,-2.20e+00
1038.0e-3,-2.20e+00
1039.0e-3,-2.20e+00
1040.0e-3,-2.16e+00
1041.0e-3,-2.04e+00
1042.0e-3,-2.00e+00
1043.0e-3,-1.88e+00
1044.0e-3,-2.00e+00
1045.0e-3,-2.04e+00
1046.0e-3,-2.16e+00
1047.0e-3,-2.24e+00
1048.0e-3,-2.20e+00
1049.0e-3,-2.16e+00
1050.0e-3,-2.12e+00
1051.0e-3,-1.96e+00
1052.0e-3,-1.88e+00
1053.0e-3,-1.84e+00
1054.0e-3,-1.80e+00
1055.0e-3,-1.80e+00
1056.0e-3,-1.80e+00
1057.0e-3,-1.84e+00
1058.0e-3,-2.00e+00
1059.0e-3,-2.00e+00
1060.0e-3,-2.12e+00
1061.0e-3,-2.00e+00
1062.0e-3,-2.00e+00
1063.0e-3,-2.00e+00
1064.0e-3,-2.04e+00
1065.0e-3,-2.12e+00
1066.0e-3,-2.24e+00
1067.0e-3,-2.24e+00
1068.0e-3,-2.32e+00
1069.0e-3,-2.20e+00
1070.0e-3,-2.12e+00
1071.0e-3,-2.04e+00
1072.0e-3,-1.96e+00
1073.0e-3,-1.84e+00
1074.0e-3,-1.88e+00
1075.0e-3,-1.84e+00
1076.0e-3,-1.88e+00
1077.0e-3,-1.96e+00
1078.0e-3,-2.00e+00
1079.0e-3,-2.04e+00
1080.0e-3,-2.04e+00
1081.0e-3,-2.00e+00
1082.0e-3,-2.00e+00
1083.0e-3,-1.88e+00
1084.0e-3,-1.88e+00
1085.0e-3,-1.88e+00
1086.0e-3,-2.00e+00
1087.0e-3,-2.20e+00
1088.0e-3,-2.32e+00
1089.0e-3,-2.36e+00
1090.0e-3,-2.40e+00
1091.0e-3,-2.32e+00
1092.0e-3,-2.20e+00
1093.0e-3,-2.04e+00
1094.0e-3,-1.96e+00
1095.0e-3,-1.88e+00
1096.0e-3,-1.84e+00
1097.0e-3,-1.84e+00
1098.0e-3,-2.00e+00
1099.0e-3,-2.00e+00
1100.0e-3,-2.12e+00
1101.0e-3,-2.12e+00
1102.0e-3,-2.00e+00
1103.0e-3,-1.96e+00
1104.0e-3,-1.96e+00
1105.0e-3,-1.88e+00
1106.0e-3,-2.00e+00
1107.0e-3,-2.00e+00
1108.0e-3,-2.04e+00
1109.0e-3,-2.04e+00
1110.0e-3,-2.00e+00
1111.0e-3,-2.04e+00
1112.0e-3,-2.00e+00
1113.0e-3,-1.96e+00
1114.0e-3,-2.00e+00
1115.0e-3,-1.96e+00
1116.0e-3,-2.00e+00
1117.0e-3,-2.00e+00
1118.0e-3,-2.04e+00
1119.0e-3,-2.12e+00
1120.0e-3,-2.12e+00
1121.0e-3,-2.12e+00
1122.0e-3,-2.16e+00
1123.0e-3,-2.12e+00
1124.0e-3,-2.12e+00
1125.0e-3,-2.00e+00
1126.0e-3,-1.96e+00
1127.0e-3,-2.00e+00
1128.0e-3,-2.12e+00
1129.0e-3,-2.20e+00
1130.0e-3,-2.36e+00
1131.0e-3,-2.36e+00
1132.0e-3,-2.36e+00
1133.0e-3,-2.20e+00
1134.0e-3,-2.04e+00
1135.0e-3,-1.88e+00
1136.0e-3,-1.80e+00
1137.0e-3,-1.68e+00
1138.0e-3,-1.72e+00
1139.0e-3,-1.72e+00
1140.0e-3,-1.84e+00
1141.0e-3,-1.88e+00
1142.0e-3,-1.96e+00
1143.0e-3,-1.96e+00
1144.0e-3,-1.88e+00
1145.0e-3,-1.88e+00
1146.0e-3,-1.96e+00
1147.0e-3,-1.96e+00
1148.0e-3,-2.12e+00
1149.0e-3,-2.16e+00
1150.0e-3,-2.24e+00
1151.0e-3,-2.32e+00
1152.0e-3,-2.32e+00
1153.0e-3,-2.24e+00
1154.0e-3,-2.24e+00
1155.0e-3,-2.16e+00
1156.0e-3,-2.12e+00
1157.0e-3,-2.00e+00
1158.0e-3,-2.00e+00
1159.0e-3,-2.04e+00
1160.0e-3,-2.04e+00
1161.0e-3,-2.04e+00
1162.0e-3,-2.16e+00
1163.0e-3,-2.12e+00
1164.0e-3,-2.12e+00
1165.0e-3,-2.04e+00
1166.0e-3,-1.88e+00
1167.0e-3,-1.84e+00
1168.0e-3,-1.88e+00
1169.0e-3,-1.96e+00
1170.0e-3,-2.12e+00
1171.0e-3,-2.16e+00
1172.0e-3,-2.24e+00
1173.0e-3,-2.20e+00
1174.0e-3,-2.12e+00
1175.0e-3,-2.00e+00
1176.0e-3,-1.88e+00
1177.0e-3,-1.80e+00
1178.0e-3,-1.80e+00
1179.0e-3,-1.72e+00
1180.0e-3,-1.88e+00
1181.0e-3,-1.96e+00
1182.0e-3,-2.04e+00
1183.0e-3,-2.12e+00
1184.0e-3,-2.16e+00
1185.0e-3,-2.12e+00
1186.0e-3,-2.16e+00
1187.0e-3,-2.04e+00
1188.0e-3,-2.12e+00
1189.0e-3,-2.04e+00
1190.0e-3,-2.12e+00
1191.0e-3,-2.12e+00
1192.0e-3,-2.12e+00
1193.0e-3,-2.04e+00
1194.0e-3,-2.04e+00
1195.0e-3,-2.00e+00
1196.0e-3,-2.04e+00
1197.0e-3,-1.96e+00
1198.0e-3,-1.96e+00
1199.0e-3,-1.96e+00
1200.0e-3,-1.96e+00
1201.0e-3,-1.96e+00
1202.0e-3,-2.04e+00
1203.0e-3,-2.00e+00
1204.0e-3,-2.04e+00
1205.0e-3,-2.00e+00
1206.0e-3,-2.00e+00
1207.0e-3,-1.96e+00
1208.0e-3,-1.88e+00
1209.0e-3,-1.84e+00
1210.0e-3,-2.00e+00
1211.0e-3,-2.04e+00
1212.0e-3,-2.24e+00
1213.0e-3,-2.36e+00
1214.0e-3,-2.40e+00
1215.0e-3,-2.40e+00
1216.0e-3,-2.32e+00
1217.0e-3,-2.20e+00
1218.0e-3,-2.16e+00
1219.0e-3,-2.04e+00
1220.0e-3,-2.04e+00
1221.0e-3,-1.96e+00
1222.0e-3,-1.96e+00
1223.0e-3,-2.00e+00
1224.0e-3,-2.00e+00
1225.0e-3,-2.00e+00
1226.0e-3,-2.04e+00
1227.0e-3,-1.96e+00
1228.0e-3,-2.00e+00
1229.0e-3,-1.96e+00
1230.0e-3,-2.00e+00
1231.0e-3,-2.04e+00
1232.0e-3,-2.00e+00
1233.0e-3,-2.00e+00
1234.0e-3,-2.00e+00
1235.0e-3,-1.96e+00
1236.0e-3,-1.96e+00
1237.0e-3,-1.88e+00
1238.0e-3,-1.88e+00
1239.0e-3,-1.88e+00
1240.0e-3,-1.88e+00
1241.0e-3,-1.88e+00
1242.0e-3,-2.00e+00
1243.0e-3,-2.00e+00
1244.0e-3,-2.04e+00
1245.0e-3,-2.12e+00
1246.0e-3,-2.12e+00
1247.0e-3,-2.12e+00
1248.0e-3,-2.04e+00
1249.0e-3,-1.96e+00
1250.0e-3,-2.00e+00
1251.0e-3,-2.00e+00
1252.0e-3,-2.16e+00
1253.0e-3,-2.24e+00
1254.0e-3,-2.36e+00
1255.0e-3,-2.36e+00
1256.0e-3,-2.24e+00
1257.0e-3,-2.16e+00
1258.0e-3,-2.04e+00
1259.0e-3,-1.88e+00
1260.0e-3,-1.84e+00
1261.0e-3,-1.80e+00
1262.0e-3,-1.80e+00
1263.0e-3,-1.84e+00
1264.0e-3,-1.88e+00
1265.0e-3,-1.96e+00
1266.0e-3,-2.04e+00
1267.0e-3,-2.00e+00
1268.0e-3,-2.00e+00
1269.0e-3,-1.96e+00
1270.0e-3,-1.96e+00
1271.0e-3,-2.00e+00
1272.0e-3,-2.00e+00
1273.0e-3,-2.00e+00
1274.0e-3,-2.12e+00
1275.0e-3,-2.12e+00
1276.0e-3,-2.16e+00
1277.0e-3,-2.16e+00
1278.0e-3,-2.16e+00
1279.0e-3,-2.16e+00
1280.0e-3,-2.12e+00
1281.0e-3,-2.04e+00
1282.0e-3,-2.16e+00
1283.0e-3,-2.12e+00
1284.0e-3,-2.20e+00
1285.0e-3,-2.16e+00
1286.0e-3,-2.16e+00
1287.0e-3,-2.12e+00
1288.0e-3,-2.12e+00
1289.0e-3,-2.00e+00
1290.0e-3,-2.00e+00
1291.0e-3,-1.88e+00
1292.0e-3,-1.96e+00
1293.0e-3,-2.00e+00
1294.0e-3,-2.04e+00
1295.0e-3,-2.20e+00
1296.0e-3,-2.20e+00
1297.0e-3,-2.16e+00
1298.0e-3,-2.16e+00
1299.0e-3,-2.00e+00
1300.0e-3,-2.00e+00
1301.0e-3,-1.88e+00
1302.0e-3,-1.80e+00
1303.0e-3,-1.80e+00
1304.0e-3,-1.80e+00
1305.0e-3,-1.80e+00
1306.0e-3,-1.96e+00
1307.0e-3,-1.96e+00
1308.0e-3,-2.12e+00
1309.0e-3,-2.04e+00
1310.0e-3,-2.00e+00
1311.0e-3,-2.04e+00
1312.0e-3,-2.00e+00
1313.0e-3,-2.04e+00
1314.0e-3,-2.16e+00
1315.0e-3,-2.16e+00
1316.0e-3,-2.24e+00
1317.0e-3,-2.24e+00
1318.0e-3,-2.24e+00
1319.0e-3,-2.24e+00
1320.0e-3,-2.16e+00
1321.0e-3,-2.00e+00
1322.0e-3,-2.00e+00
1323.0e-3,-1.84e+00
1324.0e-3,-1.84e+00
1325.0e-3,-1.84e+00
1326.0e-3,-1.84e+00
1327.0e-3,-1.88e+00
1328.0e-3,-1.88e+00
1329.0e-3,-1.96e+00
1330.0e-3,-2.00e+00
1331.0e-3,-1.88e+00
1332.0e-3,-1.88e+00
1333.0e-3,-1.88e+00
1334.0e-3,-1.96e+00
1335.0e-3,-2.04e+00
1336.0e-3,-2.20e+00
1337.0e-3,-2.32e+00
1338.0e-3,-2.40e+00
1339.0e-3,-2.36e+00
1340.0e-3,-2.36e+00
1341.0e-3,-2.20e+00
1342.0e-3,-2.04e+00
1343.0e-3,-2.00e+00
1344.0e-3,-1.88e+00
1345.0e-3,-1.84e+00
1346.0e-3,-1.96e+00
1347.0e-3,-1.96e+00
1348.0e-3,-2.04e+00
1349.0e-3,-2.12e+00
1350.0e-3,-2.04e+00
1351.0e-3,-2.00e+00
1352.0e-3,-1.96e+00
1353.0e-3,-1.88e+00
1354.0e-3,-1.96e+00
1355.0e-3,-1.88e+00
1356.0e-3,-1.96e+00
1357.0e-3,-1.96e+00
1358.0e-3,-1.96e+00
1359.0e-3,-1.96e+00
1360.0e-3,-1.96e+00
1361.0e-3,-1.96e+00
1362.0e-3,-2.00e+00
1363.0e-3,-1.96e+00
1364.0e-3,-2.00e+00
1365.0e-3,-1.96e+00
1366.0e-3,-2.00e+00
1367.0e-3,-2.00e+00
1368.0e-3,-2.04e+00
1369.0e-3,-2.04e+00
1370.0e-3,-2.16e+00
1371.0e-3,-2.16e+00
1372.0e-3,-2.20e+00
1373.0e-3,-2.12e+00
1374.0e-3,-2.00e+00
1375.0e-3,-2.00e+00
1376.0e-3,-2.00e+00
1377.0e-3,-2.04e+00
1378.0e-3,-2.20e+00
1379.0e-3,-2.20e+00
1380.0e-3,-2.24e+00
1381.0e-3,-2.20e+00
1382.0e-3,-2.12e+00
1383.0e-3,-2.12e+00
1384.0e-3,-2.00e+00
1385.0e-3,-1.88e+00
1386.0e-3,-1.84e+00
1387.0e-3,-1.72e+00
1388.0e-3,-1.72e+00
1389.0e-3,-1.72e+00
1390.0e-3,-1.80e+00
1391.0e-3,-1.84e+00
1392.0e-3,-1.84e+00
1393.0e-3,-1.84e+00
1394.0e-3,-2.00e+00
1395.0e-3,-2.00e+00
1396.0e-3,-2.12e+00
1397.0e-3,-2.12e+00
1398.0e-3,-2.12e+00
1399.0e-3,-2.16e+00
1400.0e-3,-2.16e+00
1401.0e-3,-2.16e+00
1402.0e-3,-2.20e+00
1403.0e-3,-2.12e+00
1404.0e-3,-2.16e+00
1405.0e-3,-2.12e+00
1406.0e-3,-2.04e+00
1407.0e-3,-2.04e+00
1408.0e-3,-2.04e+00
1409.0e-3,-2.04e+00
1410.0e-3,-2.12e+00
1411.0e-3,-2.04e+00
1412.0e-3,-2.12e+00
1413.0e-3,-2.04e+00
1414.0e-3,-2.00e+00
1415.0e-3,-1.96e+00
1416.0e-3,-1.96e+00
1417.0e-3,-1.96e+00
1418.0e-3,-2.16e+00
1419.0e-3,-2.20e+00
1420.0e-3,-2.32e+00
1421.0e-3,-2.20e+00
1422.0e-3,-2.12e+00
1423.0e-3,-1.96e+00
1424.0e-3,-1.84e+00
1425.0e-3,-1.80e+00
1426.0e-3,-1.80e+00
1427.0e-3,-1.68e+00
1428.0e-3,-1.80e+00
1429.0e-3,-1.84e+00
1430.0e-3,-1.88e+00
1431.0e-3,-2.04e+00
1432.0e-3,-2.12e+00
1433.0e-3,-2.04e+00
1434.0e-3,-2.04e+00
1435.0e-3,-2.00e+00
1436.0e-3,-2.04e+00
1437.0e-3,-2.04e+00
1438.0e-3,-2.12e+00
1439.0e-3,-2.16e+00
1440.0e-3,-2.12e+00
1441.0e-3,-2.04e+00
1442.0e-3,-2.12e+00
1443.0e-3,-2.00e+00
1444.0e-3,-2.04e+00
1445.0e-3,-1.96e+00
1446.0e-3,-1.88e+00
1447.0e-3,-1.88e+00
1448.0e-3,-1.88e+00
1449.0e-3,-1.88e+00
1450.0e-3,-2.00e+00
1451.0e-3,-2.00e+00
1452.0e-3,-2.04e+00
1453.0e-3,-2.00e+00
1454.0e-3,-1.96e+00
1455.0e-3,-1.96e+00
1456.0e-3,-1.88e+00
1457.0e-3,-1.84e+00
1458.0e-3,-1.88e+00
1459.0e-3,-1.96e+00
1460.0e-3,-2.16e+00
1461.0e-3,-2.20e+00
1462.0e-3,-2.32e+00
1463.0e-3,-2.36e+00
1464.0e-3,-2.36e+00
1465.0e-3,-2.24e+00
1466.0e-3,-2.24e+00
1467.0e-3,-2.16e+00
1468.0e-3,-2.12e+00
1469.0e-3,-2.00e+00
1470.0e-3,-1.96e+00
1471.0e-3,-1.96e+00
1472.0e-3,-1.96e+00
1473.0e-3,-1.96e+00
1474.0e-3,-2.04e+00
1475.0e-3,-1.96e+00
1476.0e-3,-2.00e+00
1477.0e-3,-2.00e+00
1478.0e-3,-2.04e+00
1479.0e-3,-2.04e+00
1480.0e-3,-2.04e+00
1481.0e-3,-2.00e+00
1482.0e-3,-2.04e+00
1483.0e-3,-1.88e+00
1484.0e-3,-1.96e+00
1485.0e-3,-1.88e+00
1486.0e-3,-1.88e+00
1487.0e-3,-1.88e+00
1488.0e-3,-1.88e+00
1489.0e-3,-1.88e+00
1490.0e-3,-1.96e+00
1491.0e-3,-1.96e+00
1492.0e-3,-2.00e+00
1493.0e-3,-2.00e+00
1494.0e-3,-2.00e+00
1495.0e-3,-2.04e+00
1496.0e-3,-2.04e+00
1497.0e-3,-2.00e+00
1498.0e-3,-2.04e+00
1499.0e-3,-2.04e+00
1500.0e-3,-2.16e+00
1501.0e-3,-2.24e+00
1502.0e-3,-2.36e+00
1503.0e-3,-2.36e+00
1504.0e-3,-2.24e+00
1505.0e-3,-2.12e+00
1506.0e-3,-2.00e+00
1507.0e-3,-1.88e+00
1508.0e-3,-1.88e+00
1509.0e-3,-1.80e+00
1510.0e-3,-1.80e+00
1511.0e-3,-1.84e+00
1512.0e-3,-1.88e+00
1513.0e-3,-1.88e+00
1514.0e-3,-2.00e+00
1515.0e-3,-1.96e+00
1516.0e-3,-1.88e+00
1517.0e-3,-1.88e+00
1518.0e-3,-1.96e+00
1519.0e-3,-2.00e+00
1520.0e-3,-2.04e+00
1521.0e-3,-2.12e+00
1522.0e-3,-2.16e+00
1523.0e-3,-2.12e+00
1524.0e-3,-2.16e+00
1525.0e-3,-2.12e+00
1526.0e-3,-2.12e+00
1527.0e-3,-2.12e+00
1528.0e-3,-2.12e+00
1529.0e-3,-2.04e+00
1530.0e-3,-2.12e+00
1531.0e-3,-2.12e+00
1532.0e-3,-2.16e+00
1533.0e-3,-2.16e+00
1534.0e-3,-2.16e+00
1535.0e-3,-2.16e+00
1536.0e-3,-2.04e+00
1537.0e-3,-2.00e+00
1538.0e-3,-2.00e+00
1539.0e-3,-1.88e+00
1540.0e-3,-1.88e+00
1541.0e-3,-1.88e+00
1542.0e-3,-1.96e+00
1543.0e-3,-2.12e+00
1544.0e-3,-2.20e+00
1545.0e-3,-2.20e+00
1546.0e-3,-2.24e+00
1547.0e-3,-2.12e+00
1548.0e-3,-2.04e+00
1549.0e-3,-1.96e+00
1550.0e-3,-1.84e+00
1551.0e-3,-1.80e+00
1552.0e-3,-1.72e+00
1553.0e-3,-1.72e+00
1554.0e-3,-1.88e+00
1555.0e-3,-1.88e+00
1556.0e-3,-2.04e+00
1557.0e-3,-2.12e+00
1558.0e-3,-2.12e+00
1559.0e-3,-2.12e+00
1560.0e-3,-2.12e+00
1561.0e-3,-2.04e+00
1562.0e-3,-2.16e+00
1563.0e-3,-2.16e+00
1564.0e-3,-2.20e+00
1565.0e-3,-2.16e+00
1566.0e-3,-2.04e+00
1567.0e-3,-2.04e+00
1568.0e-3,-2.00e+00
1569.0e-3,-1.96e+00
1570.0e-3,-1.96e+00
1571.0e-3,-1.84e+00
1572.0e-3,-1.88e+00
1573.0e-3,-1.84e+00
1574.0e-3,-1.88e+00
1575.0e-3,-1.96e+00
1576.0e-3,-1.96e+00
1577.0e-3,-1.96e+00
1578.0e-3,-2.00e+00
1579.0e-3,-1.96e+00
1580.0e-3,-2.00e+00
1581.0e-3,-1.96e+00
1582.0e-3,-1.96e+00
1583.0e-3,-2.04e+00
1584.0e-3,-2.16e+00
1585.0e-3,-2.32e+00
1586.0e-3,-2.40e+00
1587.0e-3,-2.32e+00
1588.0e-3,-2.24e+00
1589.0e-3,-2.12e+00
1590.0e-3,-2.04e+00
1591.0e-3,-2.04e+00
1592.0e-3,-1.96e+00
1593.0e-3,-1.88e+00
1594.0e-3,-1.96e+00
1595.0e-3,-2.00e+00
1596.0e-3,-2.12e+00
1597.0e-3,-2.16e+00
1598.0e-3,-2.16e+00
1599.0e-3,-2.04e+00
1600.0e-3,-1.96e+00
1601.0e-3,-1.88e+00
1602.0e-3,-1.96e+00
1603.0e-3,-1.96e+00
1604.0e-3,-2.04e+00
1605.0e-3,-2.00e+00
1606.0e-3,-2.00e+00
1607.0e-3,-2.00e+00
1608.0e-3,-1.96e+00
1609.0e-3,-1.88e+00
1610.0e-3,-1.96e+00
1611.0e-3,-1.88e+00
1612.0e-3,-1.96e+00
1613.0e-3,-1.88e+00
1614.0e-3,-1.88e+00
1615.0e-3,-2.00e+00
1616.0e-3,-2.00e+00
1617.0e-3,-2.00e+00
1618.0e-3,-2.12e+00
1619.0e-3,-2.04e+00
1620.0e-3,-2.12e+00
1621.0e-3,-2.04e+00
1622.0e-3,-2.00e+00
1623.0e-3,-1.96e+00
1624.0e-3,-2.00e+00
1625.0e-3,-2.04e+00
1626.0e-3,-2.20e+00
1627.0e-3,-2.24e+00
1628.0e-3,-2.36e+00
1629.0e-3,-2.32e+00
1630.0e-3,-2.20e+00
1631.0e-3,-2.16e+00
1632.0e-3,-2.04e+00
1633.0e-3,-1.96e+00
1634.0e-3,-1.88e+00
1635.0e-3,-1.80e+00
1636.0e-3,-1.80e+00
1637.0e-3,-1.80e+00
1638.0e-3,-1.84e+00
1639.0e-3,-1.88e+00
1640.0e-3,-1.96e+00
1641.0e-3,-1.88e+00
1642.0e-3,-1.96e+00
1643.0e-3,-1.96e+00
1644.0e-3,-2.04e+00
1645.0e-3,-2.12e+00
1646.0e-3,-2.12e+00
1647.0e-3,-2.12e+00
1648.0e-3,-2.00e+00
1649.0e-3,-1.96e+00
1650.0e-3,-2.04e+00
1651.0e-3,-2.00e+00
1652.0e-3,-2.12e+00
1653.0e-3,-2.04e+00
1654.0e-3,-2.04e+00
1655.0e-3,-2.04e+00
1656.0e-3,-2.04e+00
1657.0e-3,-2.04e+00
1658.0e-3,-2.12e+00
1659.0e-3,-2.04e+00
1660.0e-3,-2.12e+00
1661.0e-3,-2.04e+00
1662.0e-3,-2.00e+00
1663.0e-3,-1.96e+00
1664.0e-3,-1.88e+00
1665.0e-3,-1.96e+00
1666.0e-3,-2.16e+00
1667.0e-3,-2.20e+00
1668.0e-3,-2.32e+00
1669.0e-3,-2.24e+00
1670.0e-3,-2.16e+00
1671.0e-3,-2.00e+00
1672.0e-3,-1.88e+00
1673.0e-3,-1.84e+00
1674.0e-3,-1.84e+00
1675.0e-3,-1.72e+00
1676.0e-3,-1.80e+00
1677.0e-3,-1.84e+00
1678.0e-3,-1.96e+00
1679.0e-3,-2.00e+00
1680.0e-3,-2.00e+00
1681.0e-3,-1.96e+00
1682.0e-3,-2.00e+00
1683.0e-3,-2.00e+00
1684.0e-3,-2.12e+00
1685.0e-3,-2.12e+00
1686.0e-3,-2.12e+00
1687.0e-3,-2.16e+00
1688.0e-3,-2.16e+00
1689.0e-3,-2.12e+00
1690.0e-3,-2.16e+00
1691.0e-3,-2.04e+00
1692.0e-3,-2.04e+00
1693.0e-3,-2.00e+00
1694.0e-3,-1.96e+00
1695.0e-3,-1.96e+00
1696.0e-3,-1.96e+00
1697.0e-3,-1.96e+00
1698.0e-3,-2.00e+00
1699.0e-3,-1.96e+00
1700.0e-3,-2.00e+00
1701.0e-3,-1.96e+00
1702.0e-3,-1.96e+00
1703.0e-3,-1.96e+00
1704.0e-3,-1.88e+00
1705.0e-3,-1.80e+00
1706.0e-3,-1.88e+00
1707.0e-3,-1.88e+00
1708.0e-3,-2.04e+00
1709.0e-3,-2.16e+00
1710.0e-3,-2.24e+00
1711.0e-3,-2.32e+00
1712.0e-3,-2.32e+00
1713.0e-3,-2.24e+00
1714.0e-3,-2.24e+00
1715.0e-3,-2.12e+00
1716.0e-3,-2.04e+00
1717.0e-3,-1.96e+00
1718.0e-3,-1.96e+00
1719.0e-3,-1.96e+00
1720.0e-3,-2.00e+00
1721.0e-3,-2.00e+00
1722.0e-3,-2.12e+00
1723.0e-3,-2.12e+00
1724.0e-3,-2.12e+00
1725.0e-3,-2.04e+00
1726.0e-3,-2.00e+00
1727.0e-3,-2.04e+00
1728.0e-3,-2.00e+00
1729.0e-3,-2.00e+00
1730.0e-3,-2.12e+00
1731.0e-3,-2.12e+00
1732.0e-3,-2.20e+00
1733.0e-3,-2.16e+00
1734.0e-3,-2.12e+00
1735.0e-3,-2.00e+00
1736.0e-3,-1.88e+00
1737.0e-3,-1.72e+00
1738.0e-3,-1.72e+00
1739.0e-3,-1.68e+00
1740.0e-3,-1.80e+00
1741.0e-3,-1.80e+00
1742.0e-3,-1.88e+00
1743.0e-3,-2.00e+00
1744.0e-3,-2.04e+00
1745.0e-3,-2.04e+00
1746.0e-3,-2.12e+00
1747.0e-3,-2.00e+00
1748.0e-3,-2.04e+00
1749.0e-3,-2.12e+00
1750.0e-3,-2.20e+00
1751.0e-3,-2.32e+00
1752.0e-3,-2.24e+00
1753.0e-3,-2.20e+00
1754.0e-3,-2.16e+00
1755.0e-3,-2.00e+00
1756.0e-3,-2.00e+00
1757.0e-3,-1.96e+00
1758.0e-3,-1.84e+00
1759.0e-3,-1.80e+00
1760.0e-3,-1.80e+00
1761.0e-3,-1.84e+00
1762.0e-3,-1.96e+00
1763.0e-3,-2.00e+00
1764.0e-3,-2.04e+00
1765.0e-3,-1.88e+00
1766.0e-3,-1.88e+00
1767.0e-3,-1.96e+00
1768.0e-3,-1.96e+00
1769.0e-3,-2.00e+00
1770.0e-3,-2.12e+00
1771.0e-3,-2.04e+00
1772.0e-3,-2.12e+00
1773.0e-3,-2.04e+00
1774.0e-3,-2.04e+00
1775.0e-3,-2.12e+00
1776.0e-3,-2.04e+00
1777.0e-3,-2.00e+00
1778.0e-3,-2.04e+00
1779.0e-3,-2.00e+00
1780.0e-3,-2.12e+00
1781.0e-3,-2.12e+00
1782.0e-3,-2.16e+00
1783.0e-3,-2.16e+00
1784.0e-3,-2.12e+00
1785.0e-3,-2.04e+00
1786.0e-3,-2.04e+00
1787.0e-3,-2.00e+00
1788.0e-3,-1.96e+00
1789.0e-3,-1.88e+00
1790.0e-3,-1.96e+00
1791.0e-3,-2.00e+00
1792.0e-3,-2.12e+00
1793.0e-3,-2.16e+00
1794.0e-3,-2.32e+00
1795.0e-3,-2.20e+00
1796.0e-3,-2.16e+00
1797.0e-3,-2.00e+00
1798.0e-3,-1.88e+00
1799.0e-3,-1.84e+00
1800.0e-3,-1.80e+00
1801.0e-3,-1.72e+00
1802.0e-3,-1.84e+00
1803.0e-3,-1.84e+00
1804.0e-3,-1.96e+00
