time	V(n001)
1.005415045699576e+000	2.543844e+001
1.005428823803661e+000	2.162164e+001
1.005441395679830e+000	1.799695e+001
1.005461376791564e+000	1.201449e+001
1.005491259673928e+000	2.744337e+000
1.005524689223555e+000	-7.724891e+000
1.005544178179628e+000	-1.370075e+001
1.005565054298442e+000	-1.987206e+001
1.005581712366243e+000	-2.455647e+001
1.005595490470328e+000	-2.823006e+001
1.005608062346497e+000	-3.139824e+001
1.005628043458231e+000	-3.602312e+001
1.005657926340596e+000	-4.186166e+001
1.005691355890223e+000	-4.664161e+001
1.005710844846295e+000	-4.849206e+001
1.005731720965109e+000	-4.966811e+001
1.005748379032909e+000	-4.999491e+001
1.005762157136995e+000	-4.985171e+001
1.005774729013164e+000	-4.939520e+001
1.005794710124898e+000	-4.803761e+001
1.005824593007263e+000	-4.460600e+001
1.005858022556889e+000	-3.891672e+001
1.005877511512962e+000	-3.479130e+001
1.005898387631776e+000	-2.979606e+001
1.005915045699576e+000	-2.543844e+001
1.005928823803661e+000	-2.162164e+001
1.005941395679830e+000	-1.799695e+001
1.005961376791565e+000	-1.201449e+001
1.005991259673929e+000	-2.744337e+000
1.006024689223556e+000	7.724891e+000
1.006044178179628e+000	1.370075e+001
1.006065054298443e+000	1.987206e+001
1.006081712366242e+000	2.455647e+001
1.006095490470328e+000	2.823006e+001
1.006108062346497e+000	3.139824e+001
1.006128043458231e+000	3.602312e+001
1.006157926340596e+000	4.186166e+001
1.006191355890223e+000	4.664161e+001
1.006210844846295e+000	4.849206e+001
1.006231720965109e+000	4.966811e+001
1.006248379032909e+000	4.999491e+001
1.006262157136995e+000	4.985171e+001
1.006274729013163e+000	4.939520e+001
1.006294710124897e+000	4.803761e+001
1.006324593007262e+000	4.460600e+001
1.006358022556889e+000	3.891672e+001
1.006377511512961e+000	3.479130e+001
1.006398387631776e+000	2.979606e+001
1.006415045699576e+000	2.543844e+001
1.006428823803662e+000	2.162164e+001
1.006441395679830e+000	1.799695e+001
1.006461376791565e+000	1.201449e+001
1.006491259673930e+000	2.744337e+000
1.006524689223556e+000	-7.724891e+000
1.006544178179628e+000	-1.370075e+001
1.006565054298443e+000	-1.987206e+001
1.006581712366243e+000	-2.455647e+001
1.006595490470328e+000	-2.823006e+001
1.006608062346497e+000	-3.139824e+001
1.006628043458231e+000	-3.602312e+001
1.006657926340595e+000	-4.186166e+001
1.006691355890222e+000	-4.664161e+001
1.006710844846295e+000	-4.849206e+001
1.006731720965109e+000	-4.966811e+001
1.006748379032909e+000	-4.999491e+001
1.006762157136995e+000	-4.985171e+001
1.006774729013164e+000	-4.939520e+001
1.006794710124898e+000	-4.803761e+001
1.006824593007263e+000	-4.460600e+001
1.006858022556890e+000	-3.891672e+001
1.006877511512962e+000	-3.479130e+001
1.006898387631776e+000	-2.979606e+001
1.006915045699576e+000	-2.543844e+001
1.006928823803661e+000	-2.162164e+001
1.006941395679830e+000	-1.799695e+001
1.006961376791564e+000	-1.201449e+001
1.006991259673929e+000	-2.744337e+000
1.007024689223556e+000	7.724891e+000
1.007044178179628e+000	1.370075e+001
1.007065054298443e+000	1.987206e+001
1.007081712366243e+000	2.455647e+001
1.007095490470328e+000	2.823006e+001
1.007108062346497e+000	3.139824e+001
1.007128043458232e+000	3.602312e+001
1.007157926340596e+000	4.186166e+001
1.007191355890223e+000	4.664161e+001
1.007210844846295e+000	4.849206e+001
1.007231720965109e+000	4.966811e+001
1.007248379032909e+000	4.999491e+001
1.007262157136995e+000	4.985171e+001
1.007274729013164e+000	4.939520e+001
1.007294710124898e+000	4.803761e+001
1.007324593007263e+000	4.460600e+001
1.007358022556889e+000	3.891672e+001
1.007377511512962e+000	3.479130e+001
1.007398387631776e+000	2.979606e+001
1.007415045699576e+000	2.543844e+001
1.007428823803661e+000	2.162164e+001
1.007441395679830e+000	1.799695e+001
1.007461376791564e+000	1.201449e+001
1.007491259673928e+000	2.744337e+000
1.007524689223555e+000	-7.724891e+000
1.007544178179628e+000	-1.370075e+001
1.007565054298442e+000	-1.987206e+001
1.007581712366242e+000	-2.455647e+001
1.007595490470328e+000	-2.823006e+001
1.007608062346497e+000	-3.139824e+001
1.007628043458231e+000	-3.602312e+001
1.007657926340596e+000	-4.186166e+001
1.007691355890223e+000	-4.664161e+001
1.007710844846295e+000	-4.849206e+001
1.007731720965109e+000	-4.966811e+001
1.007748379032909e+000	-4.999491e+001
1.007762157136995e+000	-4.985171e+001
1.007774729013164e+000	-4.939520e+001
1.007794710124898e+000	-4.803761e+001
1.007824593007263e+000	-4.460600e+001
1.007858022556889e+000	-3.891672e+001
1.007877511512962e+000	-3.479130e+001
1.007898387631776e+000	-2.979606e+001
1.007915045699576e+000	-2.543844e+001
1.007928823803661e+000	-2.162164e+001
1.007941395679830e+000	-1.799695e+001
1.007961376791565e+000	-1.201449e+001
1.007991259673929e+000	-2.744337e+000
1.008024689223556e+000	7.724891e+000
1.008044178179628e+000	1.370075e+001
1.008065054298443e+000	1.987206e+001
1.008081712366243e+000	2.455647e+001
1.008095490470328e+000	2.823006e+001
1.008108062346497e+000	3.139824e+001
1.008128043458231e+000	3.602312e+001
1.008157926340596e+000	4.186166e+001
1.008191355890223e+000	4.664161e+001
1.008210844846295e+000	4.849206e+001
1.008231720965109e+000	4.966811e+001
1.008248379032909e+000	4.999491e+001
1.008262157136995e+000	4.985171e+001
1.008274729013163e+000	4.939520e+001
1.008294710124897e+000	4.803761e+001
1.008324593007262e+000	4.460600e+001
1.008358022556889e+000	3.891672e+001
1.008377511512961e+000	3.479130e+001
1.008398387631776e+000	2.979606e+001
1.008415045699576e+000	2.543844e+001
1.008428823803661e+000	2.162164e+001
1.008441395679830e+000	1.799695e+001
1.008461376791564e+000	1.201449e+001
1.008491259673929e+000	2.744337e+000
1.008524689223556e+000	-7.724891e+000
1.008544178179628e+000	-1.370075e+001
1.008565054298442e+000	-1.987206e+001
1.008581712366243e+000	-2.455647e+001
1.008595490470328e+000	-2.823006e+001
1.008608062346497e+000	-3.139824e+001
1.008628043458231e+000	-3.602312e+001
1.008657926340596e+000	-4.186166e+001
1.008691355890222e+000	-4.664161e+001
1.008710844846295e+000	-4.849206e+001
1.008731720965109e+000	-4.966811e+001
1.008748379032909e+000	-4.999491e+001
1.008762157136995e+000	-4.985171e+001
1.008774729013164e+000	-4.939520e+001
1.008794710124898e+000	-4.803761e+001
1.008824593007263e+000	-4.460600e+001
1.008858022556890e+000	-3.891672e+001
1.008877511512962e+000	-3.479130e+001
1.008898387631776e+000	-2.979606e+001
1.008915045699576e+000	-2.543844e+001
1.008928823803661e+000	-2.162164e+001
1.008941395679830e+000	-1.799695e+001
1.008961376791564e+000	-1.201449e+001
1.008991259673928e+000	-2.744337e+000
1.009024689223555e+000	7.724891e+000
1.009044178179628e+000	1.370075e+001
1.009065054298442e+000	1.987206e+001
1.009081712366243e+000	2.455647e+001
1.009095490470328e+000	2.823006e+001
1.009108062346496e+000	3.139824e+001
1.009128043458230e+000	3.602312e+001
1.009157926340595e+000	4.186166e+001
1.009191355890222e+000	4.664161e+001
1.009210844846294e+000	4.849206e+001
1.009231720965109e+000	4.966811e+001
1.009248379032909e+000	4.999491e+001
1.009262157136995e+000	4.985171e+001
1.009274729013164e+000	4.939520e+001
1.009294710124898e+000	4.803761e+001
1.009324593007263e+000	4.460600e+001
1.009358022556889e+000	3.891672e+001
1.009377511512962e+000	3.479130e+001
1.009398387631776e+000	2.979606e+001
1.009415045699576e+000	2.543844e+001
1.009428823803661e+000	2.162164e+001
1.009441395679830e+000	1.799695e+001
1.009461376791564e+000	1.201449e+001
1.009491259673928e+000	2.744337e+000
1.009524689223555e+000	-7.724891e+000
1.009544178179628e+000	-1.370075e+001
1.009565054298442e+000	-1.987206e+001
1.009571323117710e+000	-2.166325e+001
1.009587730691439e+000	-2.618538e+001
1.009608062346497e+000	-3.139824e+001
1.009628043458231e+000	-3.602312e+001
1.009657926340596e+000	-4.186166e+001
1.009691355890223e+000	-4.664161e+001
1.009710844846295e+000	-4.849206e+001
1.009731720965109e+000	-4.966811e+001
1.009748379032909e+000	-4.999491e+001
1.009762157136995e+000	-4.985171e+001
1.009774729013164e+000	-4.939520e+001
1.009794710124898e+000	-4.803761e+001
1.009824593007263e+000	-4.460600e+001
1.009858022556889e+000	-3.891672e+001
1.009877511512962e+000	-3.479130e+001
1.009898387631776e+000	-2.979606e+001
1.009915045699576e+000	-2.543844e+001
1.009928823803661e+000	-2.162164e+001
1.009941395679830e+000	-1.799695e+001
1.009961376791565e+000	-1.201449e+001
1.009991259673929e+000	-2.744337e+000
1.010024689223556e+000	7.724891e+000
1.010044178179628e+000	1.370075e+001
1.010065054298443e+000	1.987206e+001
1.010081712366242e+000	2.455647e+001
1.010095490470328e+000	2.823006e+001
1.010108062346497e+000	3.139824e+001
1.010128043458231e+000	3.602312e+001
1.010157926340596e+000	4.186166e+001
1.010191355890223e+000	4.664161e+001
1.010210844846295e+000	4.849206e+001
1.010231720965109e+000	4.966811e+001
1.010248379032909e+000	4.999491e+001
1.010262157136995e+000	4.985171e+001
1.010274729013164e+000	4.939520e+001
1.010294710124898e+000	4.803761e+001
1.010324593007263e+000	4.460600e+001
1.010358022556889e+000	3.891672e+001
1.010377511512961e+000	3.479130e+001
1.010398387631776e+000	2.979606e+001
1.010415045699576e+000	2.543844e+001
1.010428823803661e+000	2.162164e+001
1.010441395679830e+000	1.799695e+001
1.010461376791565e+000	1.201449e+001
1.010491259673929e+000	2.744337e+000
1.010524689223556e+000	-7.724891e+000
1.010544178179628e+000	-1.370075e+001
1.010565054298443e+000	-1.987206e+001
1.010581712366243e+000	-2.455647e+001
1.010595490470328e+000	-2.823006e+001
1.010608062346496e+000	-3.139824e+001
1.010628043458231e+000	-3.602312e+001
1.010657926340595e+000	-4.186166e+001
1.010691355890222e+000	-4.664161e+001
1.010710844846295e+000	-4.849206e+001
1.010731720965109e+000	-4.966811e+001
1.010748379032909e+000	-4.999491e+001
1.010762157136995e+000	-4.985171e+001
1.010774729013164e+000	-4.939520e+001
1.010794710124898e+000	-4.803761e+001
1.010824593007263e+000	-4.460600e+001
1.010858022556890e+000	-3.891672e+001
1.010877511512962e+000	-3.479130e+001
1.010898387631776e+000	-2.979606e+001
1.010915045699576e+000	-2.543844e+001
1.010928823803661e+000	-2.162164e+001
1.010941395679830e+000	-1.799695e+001
1.010961376791564e+000	-1.201449e+001
1.010991259673928e+000	-2.744337e+000
1.011024689223555e+000	7.724891e+000
1.011044178179628e+000	1.370075e+001
1.011065054298442e+000	1.987206e+001
1.011081712366243e+000	2.455647e+001
1.011095490470328e+000	2.823006e+001
1.011108062346496e+000	3.139824e+001
1.011128043458230e+000	3.602312e+001
1.011157926340595e+000	4.186166e+001
1.011191355890222e+000	4.664161e+001
1.011210844846294e+000	4.849206e+001
1.011231720965109e+000	4.966811e+001
1.011248379032909e+000	4.999491e+001
1.011262157136995e+000	4.985171e+001
1.011274729013164e+000	4.939520e+001
1.011294710124898e+000	4.803761e+001
1.011324593007263e+000	4.460600e+001
1.011358022556889e+000	3.891672e+001
1.011377511512961e+000	3.479130e+001
1.011398387631776e+000	2.979606e+001
1.011415045699576e+000	2.543844e+001
1.011428823803662e+000	2.162164e+001
1.011441395679830e+000	1.799695e+001
1.011461376791565e+000	1.201449e+001
1.011491259673929e+000	2.744337e+000
1.011524689223556e+000	-7.724891e+000
1.011544178179628e+000	-1.370075e+001
1.011565054298443e+000	-1.987206e+001
1.011581712366243e+000	-2.455647e+001
1.011595490470328e+000	-2.823006e+001
1.011608062346497e+000	-3.139824e+001
1.011628043458231e+000	-3.602312e+001
1.011657926340596e+000	-4.186166e+001
1.011691355890223e+000	-4.664161e+001
1.011710844846295e+000	-4.849206e+001
1.011731720965109e+000	-4.966811e+001
1.011748379032909e+000	-4.999491e+001
1.011762157136995e+000	-4.985171e+001
1.011774729013164e+000	-4.939520e+001
1.011794710124898e+000	-4.803761e+001
1.011824593007263e+000	-4.460600e+001
1.011858022556889e+000	-3.891672e+001
1.011877511512962e+000	-3.479130e+001
1.011898387631776e+000	-2.979606e+001
1.011915045699576e+000	-2.543844e+001
1.011928823803661e+000	-2.162164e+001
1.011941395679830e+000	-1.799695e+001
1.011961376791565e+000	-1.201449e+001
1.011991259673929e+000	-2.744337e+000
1.012024689223556e+000	7.724891e+000
1.012044178179628e+000	1.370075e+001
1.012065054298443e+000	1.987206e+001
1.012081712366242e+000	2.455647e+001
1.012095490470328e+000	2.823006e+001
1.012108062346497e+000	3.139824e+001
1.012128043458231e+000	3.602312e+001
1.012157926340596e+000	4.186166e+001
1.012191355890223e+000	4.664161e+001
1.012210844846295e+000	4.849206e+001
1.012231720965109e+000	4.966811e+001
1.012248379032909e+000	4.999491e+001
1.012262157136995e+000	4.985171e+001
1.012274729013164e+000	4.939520e+001
1.012294710124898e+000	4.803761e+001
1.012324593007263e+000	4.460600e+001
1.012358022556889e+000	3.891672e+001
1.012377511512961e+000	3.479130e+001
1.012398387631776e+000	2.979606e+001
1.012415045699576e+000	2.543844e+001
1.012428823803662e+000	2.162164e+001
1.012441395679830e+000	1.799695e+001
1.012461376791565e+000	1.201449e+001
1.012491259673930e+000	2.744337e+000
1.012524689223556e+000	-7.724891e+000
1.012544178179628e+000	-1.370075e+001
1.012565054298442e+000	-1.987206e+001
1.012581712366243e+000	-2.455647e+001
1.012595490470328e+000	-2.823006e+001
1.012608062346496e+000	-3.139824e+001
1.012628043458231e+000	-3.602312e+001
1.012657926340595e+000	-4.186166e+001
1.012691355890222e+000	-4.664161e+001
1.012710844846295e+000	-4.849206e+001
1.012731720965109e+000	-4.966811e+001
1.012748379032909e+000	-4.999491e+001
1.012762157136995e+000	-4.985171e+001
1.012774729013163e+000	-4.939520e+001
1.012794710124897e+000	-4.803761e+001
1.012824593007262e+000	-4.460600e+001
1.012858022556889e+000	-3.891672e+001
1.012877511512961e+000	-3.479130e+001
1.012898387631776e+000	-2.979606e+001
1.012915045699576e+000	-2.543844e+001
1.012928823803662e+000	-2.162164e+001
1.012941395679830e+000	-1.799695e+001
1.012961376791565e+000	-1.201449e+001
1.012991259673929e+000	-2.744337e+000
1.013024689223556e+000	7.724891e+000
1.013044178179628e+000	1.370075e+001
1.013065054298443e+000	1.987206e+001
1.013081712366243e+000	2.455647e+001
1.013095490470328e+000	2.823006e+001
1.013108062346497e+000	3.139824e+001
1.013128043458232e+000	3.602312e+001
1.013157926340596e+000	4.186166e+001
1.013191355890223e+000	4.664161e+001
1.013210844846295e+000	4.849206e+001
1.013231720965109e+000	4.966811e+001
1.013248379032909e+000	4.999491e+001
1.013262157136995e+000	4.985171e+001
1.013274729013164e+000	4.939520e+001
1.013294710124898e+000	4.803761e+001
1.013324593007263e+000	4.460600e+001
1.013358022556889e+000	3.891672e+001
1.013377511512961e+000	3.479130e+001
1.013398387631776e+000	2.979606e+001
1.013415045699576e+000	2.543844e+001
1.013428823803662e+000	2.162164e+001
1.013441395679830e+000	1.799695e+001
1.013461376791565e+000	1.201449e+001
1.013491259673929e+000	2.744337e+000
1.013524689223556e+000	-7.724891e+000
1.013544178179628e+000	-1.370075e+001
1.013565054298443e+000	-1.987206e+001
1.013581712366243e+000	-2.455647e+001
1.013595490470328e+000	-2.823006e+001
1.013608062346497e+000	-3.139824e+001
1.013628043458231e+000	-3.602312e+001
1.013657926340596e+000	-4.186166e+001
1.013691355890223e+000	-4.664161e+001
1.013710844846295e+000	-4.849206e+001
1.013731720965109e+000	-4.966811e+001
1.013748379032909e+000	-4.999491e+001
1.013762157136995e+000	-4.985171e+001
1.013774729013164e+000	-4.939520e+001
1.013794710124898e+000	-4.803761e+001
1.013824593007263e+000	-4.460600e+001
1.013858022556889e+000	-3.891672e+001
1.013877511512962e+000	-3.479130e+001
1.013898387631776e+000	-2.979606e+001
1.013915045699576e+000	-2.543844e+001
1.013928823803661e+000	-2.162164e+001
1.013941395679830e+000	-1.799695e+001
1.013961376791565e+000	-1.201449e+001
1.013991259673929e+000	-2.744337e+000
1.014024689223556e+000	7.724891e+000
1.014044178179628e+000	1.370075e+001
1.014065054298442e+000	1.987206e+001
1.014081712366242e+000	2.455647e+001
1.014095490470328e+000	2.823006e+001
1.014108062346496e+000	3.139824e+001
1.014128043458231e+000	3.602312e+001
1.014157926340595e+000	4.186166e+001
1.014191355890222e+000	4.664161e+001
1.014210844846294e+000	4.849206e+001
1.014231720965109e+000	4.966811e+001
1.014248379032909e+000	4.999491e+001
1.014262157136995e+000	4.985171e+001
1.014274729013164e+000	4.939520e+001
1.014294710124898e+000	4.803761e+001
1.014324593007263e+000	4.460600e+001
1.014358022556889e+000	3.891672e+001
1.014377511512961e+000	3.479130e+001
1.014398387631776e+000	2.979606e+001
1.014415045699576e+000	2.543844e+001
1.014428823803662e+000	2.162164e+001
1.014441395679830e+000	1.799695e+001
1.014461376791565e+000	1.201449e+001
1.014491259673930e+000	2.744337e+000
1.014524689223556e+000	-7.724891e+000
1.014544178179628e+000	-1.370075e+001
1.014565054298443e+000	-1.987206e+001
1.014581712366243e+000	-2.455647e+001
1.014595490470328e+000	-2.823006e+001
1.014608062346497e+000	-3.139824e+001
1.014628043458232e+000	-3.602312e+001
1.014657926340596e+000	-4.186166e+001
1.014691355890223e+000	-4.664161e+001
1.014710844846295e+000	-4.849206e+001
1.014731720965109e+000	-4.966811e+001
1.014748379032909e+000	-4.999491e+001
1.014762157136995e+000	-4.985171e+001
1.014774729013164e+000	-4.939520e+001
1.014794710124898e+000	-4.803761e+001
1.014824593007263e+000	-4.460600e+001
1.014858022556890e+000	-3.891672e+001
1.014877511512962e+000	-3.479130e+001
1.014898387631776e+000	-2.979606e+001
1.014915045699576e+000	-2.543844e+001
1.014928823803662e+000	-2.162164e+001
1.014941395679830e+000	-1.799695e+001
1.014961376791565e+000	-1.201449e+001
1.014991259673929e+000	-2.744337e+000
1.015024689223556e+000	7.724891e+000
1.015044178179628e+000	1.370075e+001
1.015065054298443e+000	1.987206e+001
1.015081712366243e+000	2.455647e+001
1.015095490470328e+000	2.823006e+001
1.015108062346497e+000	3.139824e+001
1.015128043458232e+000	3.602312e+001
1.015157926340596e+000	4.186166e+001
1.015191355890223e+000	4.664161e+001
1.015210844846295e+000	4.849206e+001
1.015231720965109e+000	4.966811e+001
1.015248379032909e+000	4.999491e+001
1.015262157136995e+000	4.985171e+001
1.015274729013164e+000	4.939520e+001
1.015294710124898e+000	4.803761e+001
1.015324593007263e+000	4.460600e+001
1.015358022556890e+000	3.891672e+001
1.015377511512961e+000	3.479130e+001
1.015398387631776e+000	2.979606e+001
1.015415045699576e+000	2.543844e+001
1.015428823803662e+000	2.162164e+001
1.015441395679830e+000	1.799695e+001
1.015461376791565e+000	1.201449e+001
1.015491259673929e+000	2.744337e+000
1.015524689223556e+000	-7.724891e+000
1.015544178179628e+000	-1.370075e+001
1.015565054298443e+000	-1.987206e+001
1.015581712366243e+000	-2.455647e+001
1.015595490470328e+000	-2.823006e+001
1.015608062346497e+000	-3.139824e+001
1.015628043458231e+000	-3.602312e+001
1.015657926340596e+000	-4.186166e+001
1.015691355890223e+000	-4.664161e+001
1.015710844846295e+000	-4.849206e+001
1.015731720965109e+000	-4.966811e+001
1.015748379032909e+000	-4.999491e+001
1.015762157136995e+000	-4.985171e+001
1.015774729013164e+000	-4.939520e+001
1.015794710124898e+000	-4.803761e+001
1.015824593007263e+000	-4.460600e+001
1.015858022556889e+000	-3.891672e+001
1.015877511512962e+000	-3.479130e+001
1.015898387631776e+000	-2.979606e+001
1.015915045699576e+000	-2.543844e+001
1.015928823803662e+000	-2.162164e+001
1.015941395679830e+000	-1.799695e+001
1.015961376791565e+000	-1.201449e+001
1.015991259673929e+000	-2.744337e+000
1.016024689223556e+000	7.724891e+000
1.016044178179628e+000	1.370075e+001
1.016065054298442e+000	1.987206e+001
1.016081712366243e+000	2.455647e+001
1.016095490470328e+000	2.823006e+001
1.016108062346496e+000	3.139824e+001
1.016128043458231e+000	3.602312e+001
1.016157926340595e+000	4.186166e+001
1.016191355890222e+000	4.664161e+001
1.016210844846294e+000	4.849206e+001
1.016231720965109e+000	4.966811e+001
1.016248379032909e+000	4.999491e+001
1.016262157136995e+000	4.985171e+001
1.016274729013164e+000	4.939520e+001
1.016294710124898e+000	4.803761e+001
1.016324593007263e+000	4.460600e+001
1.016358022556889e+000	3.891672e+001
1.016377511512961e+000	3.479130e+001
1.016398387631776e+000	2.979606e+001
1.016415045699576e+000	2.543844e+001
1.016428823803661e+000	2.162164e+001
1.016441395679830e+000	1.799695e+001
1.016461376791564e+000	1.201449e+001
1.016491259673928e+000	2.744337e+000
1.016524689223555e+000	-7.724891e+000
1.016544178179628e+000	-1.370075e+001
1.016565054298442e+000	-1.987206e+001
1.016581712366243e+000	-2.455647e+001
1.016595490470328e+000	-2.823006e+001
1.016608062346497e+000	-3.139824e+001
1.016628043458232e+000	-3.602312e+001
1.016657926340596e+000	-4.186166e+001
1.016691355890223e+000	-4.664161e+001
1.016710844846295e+000	-4.849206e+001
1.016731720965109e+000	-4.966811e+001
1.016748379032909e+000	-4.999491e+001
1.016762157136995e+000	-4.985171e+001
1.016774729013164e+000	-4.939520e+001
1.016794710124898e+000	-4.803761e+001
1.016824593007263e+000	-4.460600e+001
1.016858022556890e+000	-3.891672e+001
1.016877511512962e+000	-3.479130e+001
1.016898387631776e+000	-2.979606e+001
1.016915045699576e+000	-2.543844e+001
1.016928823803662e+000	-2.162164e+001
1.016941395679830e+000	-1.799695e+001
1.016961376791565e+000	-1.201449e+001
1.016991259673929e+000	-2.744337e+000
1.017024689223556e+000	7.724891e+000
1.017044178179628e+000	1.370075e+001
1.017065054298443e+000	1.987206e+001
1.017081712366243e+000	2.455647e+001
1.017095490470328e+000	2.823006e+001
1.017108062346497e+000	3.139824e+001
1.017128043458232e+000	3.602312e+001
1.017157926340596e+000	4.186166e+001
1.017191355890223e+000	4.664161e+001
1.017210844846295e+000	4.849206e+001
1.017231720965109e+000	4.966811e+001
1.017248379032909e+000	4.999491e+001
1.017262157136995e+000	4.985171e+001
1.017274729013164e+000	4.939520e+001
1.017294710124898e+000	4.803761e+001
1.017324593007263e+000	4.460600e+001
1.017358022556890e+000	3.891672e+001
1.017377511512962e+000	3.479130e+001
1.017398387631776e+000	2.979606e+001
1.017415045699576e+000	2.543844e+001
1.017428823803662e+000	2.162164e+001
1.017441395679830e+000	1.799695e+001
1.017461376791565e+000	1.201449e+001
1.017491259673929e+000	2.744337e+000
1.017524689223556e+000	-7.724891e+000
1.017544178179628e+000	-1.370075e+001
1.017565054298443e+000	-1.987206e+001
1.017581712366243e+000	-2.455647e+001
1.017595490470328e+000	-2.823006e+001
1.017608062346497e+000	-3.139824e+001
1.017628043458231e+000	-3.602312e+001
1.017657926340596e+000	-4.186166e+001
1.017691355890223e+000	-4.664161e+001
1.017710844846295e+000	-4.849206e+001
1.017731720965109e+000	-4.966811e+001
1.017748379032909e+000	-4.999491e+001
1.017762157136995e+000	-4.985171e+001
1.017774729013164e+000	-4.939520e+001
1.017794710124898e+000	-4.803761e+001
1.017824593007263e+000	-4.460600e+001
1.017858022556889e+000	-3.891672e+001
1.017877511512962e+000	-3.479130e+001
1.017898387631776e+000	-2.979606e+001
1.017915045699576e+000	-2.543844e+001
1.017928823803662e+000	-2.162164e+001
1.017941395679830e+000	-1.799695e+001
1.017961376791565e+000	-1.201449e+001
1.017991259673929e+000	-2.744337e+000
1.018024689223556e+000	7.724891e+000
1.018044178179628e+000	1.370075e+001
1.018065054298442e+000	1.987206e+001
1.018081712366243e+000	2.455647e+001
1.018095490470328e+000	2.823006e+001
1.018108062346496e+000	3.139824e+001
1.018128043458231e+000	3.602312e+001
1.018157926340595e+000	4.186166e+001
1.018191355890222e+000	4.664161e+001
1.018210844846294e+000	4.849206e+001
1.018231720965109e+000	4.966811e+001
1.018248379032909e+000	4.999491e+001
1.018262157136995e+000	4.985171e+001
1.018274729013164e+000	4.939520e+001
1.018294710124898e+000	4.803761e+001
1.018324593007263e+000	4.460600e+001
1.018358022556890e+000	3.891672e+001
1.018377511512962e+000	3.479130e+001
1.018398387631776e+000	2.979606e+001
1.018415045699576e+000	2.543844e+001
1.018428823803661e+000	2.162164e+001
1.018441395679830e+000	1.799695e+001
1.018461376791564e+000	1.201449e+001
1.018491259673928e+000	2.744337e+000
1.018524689223555e+000	-7.724891e+000
1.018544178179628e+000	-1.370075e+001
1.018565054298442e+000	-1.987206e+001
1.018581712366243e+000	-2.455647e+001
1.018595490470328e+000	-2.823006e+001
1.018608062346497e+000	-3.139824e+001
1.018628043458232e+000	-3.602312e+001
1.018657926340596e+000	-4.186166e+001
1.018691355890223e+000	-4.664161e+001
1.018710844846295e+000	-4.849206e+001
1.018731720965109e+000	-4.966811e+001
1.018748379032909e+000	-4.999491e+001
1.018762157136995e+000	-4.985171e+001
1.018774729013164e+000	-4.939520e+001
1.018794710124898e+000	-4.803761e+001
1.018824593007263e+000	-4.460600e+001
1.018858022556890e+000	-3.891672e+001
1.018877511512962e+000	-3.479130e+001
1.018898387631776e+000	-2.979606e+001
1.018915045699576e+000	-2.543844e+001
1.018928823803662e+000	-2.162164e+001
1.018941395679830e+000	-1.799695e+001
1.018961376791565e+000	-1.201449e+001
1.018991259673930e+000	-2.744337e+000
1.019024689223556e+000	7.724891e+000
1.019044178179628e+000	1.370075e+001
1.019065054298443e+000	1.987206e+001
1.019081712366243e+000	2.455647e+001
1.019095490470328e+000	2.823006e+001
1.019108062346497e+000	3.139824e+001
1.019128043458232e+000	3.602312e+001
1.019157926340596e+000	4.186166e+001
1.019191355890223e+000	4.664161e+001
1.019210844846295e+000	4.849206e+001
1.019231720965109e+000	4.966811e+001
1.019248379032909e+000	4.999491e+001
1.019262157136995e+000	4.985171e+001
1.019274729013164e+000	4.939520e+001
1.019294710124898e+000	4.803761e+001
1.019324593007263e+000	4.460600e+001
1.019358022556890e+000	3.891672e+001
1.019377511512962e+000	3.479130e+001
1.019398387631776e+000	2.979606e+001
1.019415045699576e+000	2.543844e+001
1.019428823803662e+000	2.162164e+001
1.019441395679830e+000	1.799695e+001
1.019461376791565e+000	1.201449e+001
1.019491259673929e+000	2.744337e+000
1.019524689223556e+000	-7.724891e+000
1.019544178179628e+000	-1.370075e+001
1.019565054298443e+000	-1.987206e+001
1.019581712366243e+000	-2.455647e+001
1.019595490470328e+000	-2.823006e+001
1.019608062346497e+000	-3.139824e+001
1.019628043458231e+000	-3.602312e+001
1.019657926340596e+000	-4.186166e+001
1.019691355890223e+000	-4.664161e+001
1.019710844846295e+000	-4.849206e+001
1.019731720965109e+000	-4.966811e+001
1.019748379032909e+000	-4.999491e+001
1.019762157136995e+000	-4.985171e+001
1.019774729013164e+000	-4.939520e+001
1.019794710124898e+000	-4.803761e+001
1.019824593007263e+000	-4.460600e+001
1.019858022556889e+000	-3.891672e+001
1.019877511512962e+000	-3.479130e+001
1.019898387631776e+000	-2.979606e+001
1.019915045699576e+000	-2.543844e+001
1.019928823803662e+000	-2.162164e+001
1.019941395679830e+000	-1.799695e+001
1.019961376791565e+000	-1.201449e+001
1.019991259673929e+000	-2.744337e+000
1.020024689223556e+000	7.724891e+000
1.020044178179628e+000	1.370075e+001
1.020065054298442e+000	1.987206e+001
1.020081712366243e+000	2.455647e+001
1.020095490470328e+000	2.823006e+001
1.020108062346496e+000	3.139824e+001
1.020128043458231e+000	3.602312e+001
1.020157926340595e+000	4.186166e+001
1.020191355890222e+000	4.664161e+001
1.020210844846295e+000	4.849206e+001
1.020231720965109e+000	4.966811e+001
1.020248379032909e+000	4.999491e+001
1.020262157136995e+000	4.985171e+001
1.020274729013164e+000	4.939520e+001
1.020294710124898e+000	4.803761e+001
1.020324593007263e+000	4.460600e+001
