time	V(n001)
1.195182357054920e-001	2.299153e+002
1.195370935197450e-001	2.258780e+002
1.195670651873466e-001	2.144664e+002
1.196118895108932e-001	1.893729e+002
1.196620338353335e-001	1.587077e+002
1.196912672694418e-001	1.441414e+002
1.197097296917452e-001	1.373872e+002
1.197225814476636e-001	1.340522e+002
1.197319846765654e-001	1.323844e+002
1.197399292671068e-001	1.315042e+002
1.197475685493637e-001	1.311236e+002
1.197565960371576e-001	1.312671e+002
1.197682357054921e-001	1.323963e+002
1.197870935197451e-001	1.364135e+002
1.198170651873468e-001	1.477931e+002
1.198618895108935e-001	1.728389e+002
1.199120338353337e-001	2.034506e+002
1.199412672694419e-001	2.179857e+002
1.199597296917453e-001	2.247202e+002
1.199725814476637e-001	2.280414e+002
1.199819846765655e-001	2.296992e+002
1.199899292671069e-001	2.305709e+002
1.199975685493638e-001	2.309434e+002
1.200065960371576e-001	2.307902e+002
1.200182357054921e-001	2.296486e+002
1.200370935197451e-001	2.256113e+002
1.200670651873468e-001	2.141995e+002
1.201118895108936e-001	1.891059e+002
1.201620338353338e-001	1.584405e+002
1.201912672694419e-001	1.438741e+002
1.202097296917453e-001	1.371198e+002
1.202225814476636e-001	1.337848e+002
1.202319846765654e-001	1.321169e+002
1.202399292671068e-001	1.312367e+002
1.202475685493638e-001	1.308561e+002
1.202565960371576e-001	1.309995e+002
1.202682357054920e-001	1.321287e+002
1.202870935197450e-001	1.361458e+002
1.203170651873466e-001	1.475254e+002
1.203618895108932e-001	1.725710e+002
1.204120338353336e-001	2.031825e+002
1.204412672694418e-001	2.177175e+002
1.204597296917452e-001	2.244519e+002
1.204725814476636e-001	2.277731e+002
1.204819846765654e-001	2.294309e+002
1.204899292671068e-001	2.303026e+002
1.204975685493637e-001	2.306750e+002
1.205065960371576e-001	2.305218e+002
1.205182357054921e-001	2.293801e+002
1.205370935197451e-001	2.253427e+002
1.205670651873468e-001	2.139309e+002
1.206118895108936e-001	1.888370e+002
1.206620338353338e-001	1.581715e+002
1.206912672694420e-001	1.436050e+002
1.207097296917453e-001	1.368506e+002
1.207225814476637e-001	1.335156e+002
1.207319846765654e-001	1.318477e+002
1.207399292671068e-001	1.309674e+002
1.207475685493638e-001	1.305868e+002
1.207565960371576e-001	1.307302e+002
1.207682357054921e-001	1.318593e+002
1.207870935197451e-001	1.358764e+002
1.208170651873468e-001	1.472558e+002
1.208618895108936e-001	1.723013e+002
1.209120338353337e-001	2.029126e+002
1.209412672694419e-001	2.174475e+002
1.209597296917453e-001	2.241819e+002
1.209725814476637e-001	2.275030e+002
1.209819846765655e-001	2.291607e+002
1.209899292671069e-001	2.300324e+002
1.209975685493637e-001	2.304048e+002
1.210065960371576e-001	2.302516e+002
1.210182357054921e-001	2.291098e+002
1.210370935197452e-001	2.250724e+002
1.210670651873469e-001	2.136604e+002
1.211118895108937e-001	1.885664e+002
1.211620338353339e-001	1.579007e+002
1.211912672694420e-001	1.433341e+002
1.212097296917454e-001	1.365797e+002
1.212225814476637e-001	1.332446e+002
1.212319846765655e-001	1.315766e+002
1.212399292671070e-001	1.306964e+002
1.212475685493638e-001	1.303157e+002
1.212565960371576e-001	1.304591e+002
1.212682357054920e-001	1.315882e+002
1.212870935197450e-001	1.356051e+002
1.213170651873467e-001	1.469845e+002
1.213618895108934e-001	1.720298e+002
1.214120338353337e-001	2.026409e+002
1.214412672694419e-001	2.171757e+002
1.214597296917453e-001	2.239100e+002
1.214725814476637e-001	2.272311e+002
1.214819846765655e-001	2.288888e+002
1.214899292671069e-001	2.297605e+002
1.214975685493638e-001	2.301328e+002
1.215065960371576e-001	2.299796e+002
1.215182357054921e-001	2.288378e+002
1.215370935197451e-001	2.248003e+002
1.215670651873468e-001	2.133882e+002
1.216118895108936e-001	1.882941e+002
1.216620338353338e-001	1.576281e+002
1.216912672694420e-001	1.430614e+002
1.217097296917454e-001	1.363069e+002
1.217225814476637e-001	1.329718e+002
1.217319846765654e-001	1.313038e+002
1.217399292671068e-001	1.304235e+002
1.217475685493638e-001	1.300428e+002
1.217565960371576e-001	1.301862e+002
1.217682357054921e-001	1.313152e+002
1.217870935197451e-001	1.353321e+002
1.218170651873468e-001	1.467114e+002
1.218618895108936e-001	1.717565e+002
1.219120338353338e-001	2.023675e+002
1.219412672694419e-001	2.169022e+002
1.219597296917453e-001	2.236364e+002
1.219725814476636e-001	2.269575e+002
1.219819846765654e-001	2.286151e+002
1.219899292671068e-001	2.294867e+002
1.219975685493637e-001	2.298591e+002
1.220065960371576e-001	2.297058e+002
1.220182357054920e-001	2.285639e+002
1.220370935197450e-001	2.245264e+002
1.220670651873466e-001	2.131142e+002
1.221118895108932e-001	1.880199e+002
1.221620338353335e-001	1.573538e+002
1.221912672694418e-001	1.427870e+002
1.222097296917453e-001	1.360324e+002
1.222225814476636e-001	1.326973e+002
1.222319846765654e-001	1.310293e+002
1.222399292671068e-001	1.301489e+002
1.222475685493636e-001	1.297682e+002
1.222565960371576e-001	1.299115e+002
1.222682357054920e-001	1.310405e+002
1.222870935197450e-001	1.350574e+002
1.223170651873467e-001	1.464365e+002
1.223618895108934e-001	1.714814e+002
1.224120338353337e-001	2.020923e+002
1.224412672694419e-001	2.166268e+002
1.224597296917452e-001	2.233610e+002
1.224725814476637e-001	2.266820e+002
1.224819846765655e-001	2.283397e+002
1.224899292671068e-001	2.292112e+002
1.224975685493637e-001	2.295835e+002
1.225065960371576e-001	2.294302e+002
1.225182357054921e-001	2.282883e+002
1.225370935197451e-001	2.242507e+002
1.225670651873468e-001	2.128385e+002
1.226118895108936e-001	1.877440e+002
1.226620338353338e-001	1.570777e+002
1.226912672694420e-001	1.425108e+002
1.227097296917454e-001	1.357561e+002
1.227225814476637e-001	1.324209e+002
1.227319846765655e-001	1.307529e+002
1.227399292671069e-001	1.298725e+002
1.227475685493638e-001	1.294918e+002
1.227565960371576e-001	1.296351e+002
1.227682357054920e-001	1.307641e+002
1.227870935197450e-001	1.347808e+002
1.228170651873466e-001	1.461598e+002
1.228618895108932e-001	1.712046e+002
1.229120338353335e-001	2.018153e+002
1.229412672694418e-001	2.163497e+002
1.229597296917452e-001	2.230839e+002
1.229725814476635e-001	2.264048e+002
1.229819846765654e-001	2.280624e+002
1.229899292671067e-001	2.289340e+002
1.229975685493637e-001	2.293062e+002
1.230065960371576e-001	2.291529e+002
1.230182357054920e-001	2.280110e+002
1.230370935197450e-001	2.239733e+002
1.230670651873466e-001	2.125609e+002
1.231118895108932e-001	1.874663e+002
1.231620338353335e-001	1.567998e+002
1.231912672694418e-001	1.422328e+002
1.232097296917452e-001	1.354781e+002
1.232225814476636e-001	1.321428e+002
1.232319846765654e-001	1.304748e+002
1.232399292671068e-001	1.295944e+002
1.232475685493637e-001	1.292136e+002
1.232565960371576e-001	1.293569e+002
1.232682357054920e-001	1.304858e+002
1.232870935197449e-001	1.345025e+002
1.233170651873465e-001	1.458814e+002
1.233618895108932e-001	1.709260e+002
1.234120338353335e-001	2.015365e+002
1.234412672694418e-001	2.160709e+002
1.234597296917452e-001	2.228049e+002
1.234725814476635e-001	2.261258e+002
1.234819846765654e-001	2.277834e+002
1.234899292671067e-001	2.286549e+002
1.234975685493637e-001	2.290272e+002
1.235065960371576e-001	2.288738e+002
1.235182357054920e-001	2.277318e+002
1.235370935197450e-001	2.236940e+002
1.235670651873466e-001	2.122816e+002
1.236118895108933e-001	1.871868e+002
1.236620338353335e-001	1.565201e+002
1.236912672694418e-001	1.419530e+002
1.237097296917452e-001	1.351983e+002
1.237225814476636e-001	1.318630e+002
1.237319846765654e-001	1.301949e+002
1.237399292671067e-001	1.293144e+002
1.237475685493637e-001	1.289336e+002
1.237565960371576e-001	1.290769e+002
1.237682357054920e-001	1.302058e+002
1.237870935197450e-001	1.342224e+002
1.238170651873466e-001	1.456012e+002
1.238618895108933e-001	1.706457e+002
1.239120338353336e-001	2.012560e+002
1.239412672694419e-001	2.157902e+002
1.239597296917453e-001	2.225242e+002
1.239725814476637e-001	2.258451e+002
1.239819846765655e-001	2.275026e+002
1.239899292671069e-001	2.283741e+002
1.239975685493638e-001	2.287463e+002
1.240065960371576e-001	2.285929e+002
1.240182357054921e-001	2.274509e+002
1.240370935197451e-001	2.234131e+002
1.240670651873468e-001	2.120005e+002
1.241118895108935e-001	1.869055e+002
1.241620338353337e-001	1.562387e+002
1.241912672694419e-001	1.416715e+002
1.242097296917453e-001	1.349167e+002
1.242225814476636e-001	1.315813e+002
1.242319846765654e-001	1.299132e+002
1.242399292671068e-001	1.290327e+002
1.242475685493637e-001	1.286519e+002
1.242565960371576e-001	1.287951e+002
1.242682357054921e-001	1.299240e+002
1.242870935197451e-001	1.339405e+002
1.243170651873468e-001	1.453192e+002
1.243618895108935e-001	1.703636e+002
1.244120338353337e-001	2.009737e+002
1.244412672694419e-001	2.155078e+002
1.244597296917453e-001	2.222418e+002
1.244725814476637e-001	2.255626e+002
1.244819846765654e-001	2.272201e+002
1.244899292671068e-001	2.280915e+002
1.244975685493637e-001	2.284637e+002
1.245065960371576e-001	2.283103e+002
1.245182357054920e-001	2.271682e+002
1.245370935197451e-001	2.231303e+002
1.245670651873467e-001	2.117177e+002
1.246118895108935e-001	1.866225e+002
1.246620338353337e-001	1.559556e+002
1.246912672694419e-001	1.413882e+002
1.247097296917453e-001	1.346333e+002
1.247225814476636e-001	1.312980e+002
1.247319846765654e-001	1.296298e+002
1.247399292671068e-001	1.287493e+002
1.247475685493638e-001	1.283684e+002
1.247565960371576e-001	1.285116e+002
1.247682357054920e-001	1.296404e+002
1.247870935197450e-001	1.336569e+002
1.248170651873466e-001	1.450355e+002
1.248618895108932e-001	1.700797e+002
1.249120338353336e-001	2.006896e+002
1.249412672694418e-001	2.152237e+002
1.249597296917452e-001	2.219575e+002
1.249725814476636e-001	2.252783e+002
1.249819846765654e-001	2.269358e+002
1.249899292671068e-001	2.278072e+002
1.249975685493637e-001	2.281794e+002
1.250065960371576e-001	2.280259e+002
1.250182357054921e-001	2.268838e+002
1.250370935197451e-001	2.228458e+002
1.250670651873468e-001	2.114331e+002
1.251118895108936e-001	1.863378e+002
1.251620338353338e-001	1.556706e+002
1.251912672694420e-001	1.411032e+002
1.252097296917453e-001	1.343482e+002
1.252225814476636e-001	1.310128e+002
1.252319846765654e-001	1.293446e+002
1.252399292671068e-001	1.284641e+002
1.252475685493638e-001	1.280832e+002
1.252565960371576e-001	1.282263e+002
1.252682357054921e-001	1.293551e+002
1.252870935197451e-001	1.333715e+002
1.253170651873468e-001	1.447500e+002
1.253618895108936e-001	1.697940e+002
1.254120338353337e-001	2.004038e+002
1.254412672694419e-001	2.149377e+002
1.254597296917453e-001	2.216715e+002
1.254725814476637e-001	2.249923e+002
1.254819846765655e-001	2.266497e+002
1.254899292671069e-001	2.275211e+002
1.254975685493637e-001	2.278932e+002
1.255065960371576e-001	2.277397e+002
1.255182357054921e-001	2.265976e+002
1.255370935197452e-001	2.225596e+002
1.255670651873470e-001	2.111467e+002
1.256118895108938e-001	1.860513e+002
1.256620338353339e-001	1.553839e+002
1.256912672694420e-001	1.408164e+002
1.257097296917454e-001	1.340614e+002
1.257225814476637e-001	1.307259e+002
1.257319846765655e-001	1.290576e+002
1.257399292671069e-001	1.281771e+002
1.257475685493637e-001	1.277962e+002
1.257565960371576e-001	1.279393e+002
1.257682357054920e-001	1.290680e+002
1.257870935197450e-001	1.330844e+002
1.258170651873467e-001	1.444628e+002
1.258618895108934e-001	1.695066e+002
1.259120338353337e-001	2.001162e+002
1.259412672694419e-001	2.146501e+002
1.259597296917452e-001	2.213838e+002
1.259725814476637e-001	2.247045e+002
1.259819846765654e-001	2.263619e+002
1.259899292671068e-001	2.272332e+002
1.259975685493637e-001	2.276054e+002
1.260065960371576e-001	2.274518e+002
1.260182357054921e-001	2.263097e+002
1.260370935197451e-001	2.222716e+002
1.260670651873468e-001	2.108586e+002
1.261118895108936e-001	1.857630e+002
1.261620338353338e-001	1.550955e+002
1.261912672694420e-001	1.405278e+002
1.262097296917454e-001	1.337728e+002
1.262225814476637e-001	1.304372e+002
1.262319846765654e-001	1.287689e+002
1.262399292671068e-001	1.278884e+002
1.262475685493638e-001	1.275074e+002
1.262565960371576e-001	1.276505e+002
1.262682357054921e-001	1.287792e+002
1.262870935197451e-001	1.327955e+002
1.263170651873468e-001	1.441738e+002
1.263618895108935e-001	1.692175e+002
1.264120338353337e-001	1.998269e+002
1.264412672694419e-001	2.143606e+002
1.264597296917453e-001	2.210943e+002
1.264725814476637e-001	2.244149e+002
1.264819846765655e-001	2.260723e+002
1.264899292671069e-001	2.269436e+002
1.264975685493637e-001	2.273157e+002
1.265065960371576e-001	2.271622e+002
1.265182357054920e-001	2.260200e+002
1.265370935197450e-001	2.219818e+002
1.265670651873466e-001	2.105687e+002
1.266118895108932e-001	1.854729e+002
1.266620338353335e-001	1.548053e+002
1.266912672694418e-001	1.402375e+002
1.267097296917453e-001	1.334824e+002
1.267225814476636e-001	1.301468e+002
1.267319846765653e-001	1.284785e+002
1.267399292671067e-001	1.275979e+002
1.267475685493638e-001	1.272169e+002
1.267565960371576e-001	1.273600e+002
1.267682357054920e-001	1.284886e+002
1.267870935197450e-001	1.325049e+002
1.268170651873467e-001	1.438830e+002
1.268618895108934e-001	1.689266e+002
1.269120338353337e-001	1.995358e+002
1.269412672694419e-001	2.140694e+002
1.269597296917453e-001	2.208031e+002
1.269725814476636e-001	2.241236e+002
1.269819846765655e-001	2.257810e+002
1.269899292671068e-001	2.266523e+002
1.269975685493638e-001	2.270244e+002
1.270065960371576e-001	2.268707e+002
1.270182357054921e-001	2.257285e+002
1.270370935197451e-001	2.216903e+002
1.270670651873468e-001	2.102771e+002
1.271118895108936e-001	1.851812e+002
1.271620338353338e-001	1.545133e+002
1.271912672694420e-001	1.399455e+002
1.272097296917453e-001	1.331903e+002
1.272225814476636e-001	1.298546e+002
1.272319846765654e-001	1.281863e+002
1.272399292671068e-001	1.273057e+002
1.272475685493637e-001	1.269247e+002
1.272565960371576e-001	1.270677e+002
1.272682357054920e-001	1.281963e+002
1.272870935197449e-001	1.322125e+002
1.273170651873464e-001	1.435905e+002
1.273618895108930e-001	1.686339e+002
1.274120338353334e-001	1.992430e+002
1.274412672694417e-001	2.137765e+002
1.274597296917452e-001	2.205101e+002
1.274725814476635e-001	2.238306e+002
1.274819846765654e-001	2.254879e+002
1.274899292671067e-001	2.263592e+002
1.274975685493638e-001	2.267312e+002
1.275065960371576e-001	2.265776e+002
1.275182357054920e-001	2.254353e+002
1.275370935197450e-001	2.213970e+002
1.275670651873466e-001	2.099837e+002
1.276118895108932e-001	1.848876e+002
1.276620338353335e-001	1.542196e+002
1.276912672694418e-001	1.396517e+002
1.277097296917453e-001	1.328964e+002
1.277225814476637e-001	1.295607e+002
1.277319846765655e-001	1.278923e+002
1.277399292671069e-001	1.270117e+002
1.277475685493637e-001	1.266307e+002
1.277565960371576e-001	1.267737e+002
1.277682357054921e-001	1.279022e+002
1.277870935197451e-001	1.319183e+002
1.278170651873468e-001	1.432963e+002
1.278618895108935e-001	1.683395e+002
1.279120338353337e-001	1.989484e+002
1.279412672694419e-001	2.134818e+002
1.279597296917453e-001	2.202153e+002
1.279725814476636e-001	2.235358e+002
1.279819846765654e-001	2.251931e+002
1.279899292671068e-001	2.260643e+002
1.279975685493637e-001	2.264363e+002
1.280065960371576e-001	2.262827e+002
1.280182357054920e-001	2.251404e+002
1.280370935197450e-001	2.211020e+002
1.280670651873466e-001	2.096886e+002
1.281118895108933e-001	1.845924e+002
1.281620338353335e-001	1.539241e+002
1.281912672694418e-001	1.393561e+002
1.282097296917453e-001	1.326008e+002
1.282225814476636e-001	1.292651e+002
1.282319846765654e-001	1.275967e+002
1.282399292671069e-001	1.267160e+002
1.282475685493638e-001	1.263349e+002
1.282565960371576e-001	1.264779e+002
1.282682357054921e-001	1.276064e+002
1.282870935197451e-001	1.316225e+002
1.283170651873468e-001	1.430003e+002
1.283618895108936e-001	1.680434e+002
1.284120338353337e-001	1.986521e+002
1.284412672694419e-001	2.131854e+002
1.284597296917453e-001	2.199188e+002
1.284725814476637e-001	2.232393e+002
1.284819846765655e-001	2.248965e+002
1.284899292671068e-001	2.257678e+002
1.284975685493637e-001	2.261397e+002
1.285065960371576e-001	2.259860e+002
1.285182357054920e-001	2.248437e+002
1.285370935197450e-001	2.208052e+002
1.285670651873466e-001	2.093917e+002
1.286118895108932e-001	1.842953e+002
1.286620338353335e-001	1.536270e+002
1.286912672694418e-001	1.390588e+002
1.287097296917452e-001	1.323034e+002
1.287225814476636e-001	1.289677e+002
1.287319846765654e-001	1.272992e+002
1.287399292671068e-001	1.264185e+002
1.287475685493637e-001	1.260374e+002
1.287565960371576e-001	1.261804e+002
1.287682357054920e-001	1.273089e+002
1.287870935197450e-001	1.313248e+002
1.288170651873467e-001	1.427026e+002
1.288618895108933e-001	1.677455e+002
1.289120338353336e-001	1.983540e+002
1.289412672694418e-001	2.128873e+002
1.289597296917452e-001	2.196206e+002
1.289725814476636e-001	2.229410e+002
1.289819846765654e-001	2.245982e+002
1.289899292671068e-001	2.254694e+002
1.289975685493637e-001	2.258414e+002
1.290065960371576e-001	2.256877e+002
1.290182357054921e-001	2.245453e+002
1.290370935197451e-001	2.205067e+002
1.290670651873468e-001	2.090931e+002
1.291118895108936e-001	1.839966e+002
1.291620338353338e-001	1.533280e+002
1.291912672694419e-001	1.387598e+002
1.292097296917453e-001	1.320043e+002
1.292225814476636e-001	1.286685e+002
1.292319846765654e-001	1.270001e+002
1.292399292671068e-001	1.261193e+002
1.292475685493637e-001	1.257382e+002
1.292565960371576e-001	1.258811e+002
1.292682357054920e-001	1.270096e+002
1.292870935197450e-001	1.310255e+002
1.293170651873467e-001	1.424031e+002
1.293618895108935e-001	1.674459e+002
1.294120338353337e-001	1.980542e+002
1.294412672694419e-001	2.125874e+002
1.294597296917452e-001	2.193207e+002
1.294725814476636e-001	2.226410e+002
1.294819846765654e-001	2.242982e+002
1.294899292671068e-001	2.251694e+002
1.294975685493637e-001	2.255413e+002
1.295065960371576e-001	2.253875e+002
1.295182357054920e-001	2.242451e+002
1.295370935197450e-001	2.202065e+002
1.295670651873466e-001	2.087928e+002
1.296118895108932e-001	1.836961e+002
1.296620338353335e-001	1.530274e+002
1.296912672694418e-001	1.384591e+002
1.297097296917453e-001	1.317035e+002
1.297225814476636e-001	1.283677e+002
1.297319846765654e-001	1.266992e+002
1.297399292671068e-001	1.258184e+002
1.297475685493637e-001	1.254373e+002
1.297565960371576e-001	1.255801e+002
1.297682357054921e-001	1.267085e+002
1.297870935197451e-001	1.307244e+002
1.298170651873468e-001	1.421019e+002
1.298618895108935e-001	1.671445e+002
1.299120338353337e-001	1.977527e+002
1.299412672694419e-001	2.122857e+002
1.299597296917453e-001	2.190190e+002
1.299725814476637e-001	2.223393e+002
1.299819846765654e-001	2.239964e+002
1.299899292671068e-001	2.248676e+002
1.299975685493638e-001	2.252395e+002
1.300065960371576e-001	2.250857e+002
1.300182357054920e-001	2.239432e+002
1.300370935197451e-001	2.199046e+002
1.300670651873468e-001	2.084908e+002
1.301118895108935e-001	1.833939e+002
1.301620338353338e-001	1.527250e+002
1.301912672694420e-001	1.381566e+002
1.302097296917453e-001	1.314010e+002
1.302225814476636e-001	1.280651e+002
1.302319846765654e-001	1.263965e+002
1.302399292671068e-001	1.255157e+002
1.302475685493638e-001	1.251346e+002
1.302565960371576e-001	1.252774e+002
1.302682357054921e-001	1.264058e+002
1.302870935197451e-001	1.304216e+002
1.303170651873467e-001	1.417990e+002
1.303618895108934e-001	1.668414e+002
1.304120338353337e-001	1.974495e+002
1.304412672694419e-001	2.119824e+002
1.304597296917453e-001	2.187155e+002
1.304725814476637e-001	2.220358e+002
1.304819846765655e-001	2.236929e+002
1.304899292671068e-001	2.245641e+002
1.304975685493637e-001	2.249359e+002
1.305065960371576e-001	2.247821e+002
1.305182357054921e-001	2.236396e+002
1.305370935197451e-001	2.196009e+002
1.305670651873468e-001	2.081870e+002
1.306118895108935e-001	1.830900e+002
1.306620338353337e-001	1.524209e+002
1.306912672694419e-001	1.378523e+002
1.307097296917453e-001	1.310967e+002
1.307225814476636e-001	1.277607e+002
1.307319846765654e-001	1.260922e+002
1.307399292671068e-001	1.252113e+002
1.307475685493637e-001	1.248302e+002
1.307565960371576e-001	1.249730e+002
1.307682357054921e-001	1.261013e+002
1.307870935197451e-001	1.301170e+002
1.308170651873468e-001	1.414944e+002
1.308618895108936e-001	1.665366e+002
1.309120338353337e-001	1.971445e+002
1.309412672694419e-001	2.116773e+002
1.309597296917454e-001	2.184104e+002
1.309725814476637e-001	2.217306e+002
1.309819846765654e-001	2.233877e+002
1.309899292671068e-001	2.242588e+002
1.309975685493638e-001	2.246306e+002
1.310065960371576e-001	2.244768e+002
1.310182357054920e-001	2.233342e+002
1.310370935197450e-001	2.192955e+002
1.310670651873466e-001	2.078814e+002
1.311118895108932e-001	1.827843e+002
1.311620338353335e-001	1.521150e+002
1.311912672694418e-001	1.375464e+002
1.312097296917453e-001	1.307907e+002
1.312225814476636e-001	1.274547e+002
1.312319846765654e-001	1.257861e+002
1.312399292671069e-001	1.249052e+002
1.312475685493638e-001	1.245240e+002
1.312565960371577e-001	1.246668e+002
1.312682357054922e-001	1.257951e+002
1.312870935197453e-001	1.298107e+002
1.313170651873471e-001	1.411880e+002
1.313618895108940e-001	1.662301e+002
1.314120338353340e-001	1.968378e+002
1.314412672694421e-001	2.113705e+002
1.314597296917455e-001	2.181035e+002
1.314725814476638e-001	2.214237e+002
1.314819846765655e-001	2.230807e+002
1.314899292671069e-001	2.239518e+002
1.314975685493637e-001	2.243236e+002
1.315065960371576e-001	2.241698e+002
1.315182357054920e-001	2.230272e+002
1.315370935197449e-001	2.189883e+002
1.315670651873465e-001	2.075742e+002
1.316118895108931e-001	1.824769e+002
1.316620338353335e-001	1.518075e+002
1.316912672694418e-001	1.372387e+002
1.317097296917452e-001	1.304829e+002
1.317225814476636e-001	1.271469e+002
1.317319846765654e-001	1.254783e+002
1.317399292671068e-001	1.245974e+002
1.317475685493638e-001	1.242162e+002
1.317565960371576e-001	1.243589e+002
1.317682357054920e-001	1.254872e+002
1.317870935197451e-001	1.295027e+002
1.318170651873467e-001	1.408799e+002
1.318618895108935e-001	1.659218e+002
1.319120338353337e-001	1.965294e+002
1.319412672694419e-001	2.110620e+002
1.319597296917453e-001	2.177949e+002
1.319725814476637e-001	2.211151e+002
1.319819846765655e-001	2.227721e+002
1.319899292671068e-001	2.236431e+002
1.319975685493637e-001	2.240149e+002
1.320065960371576e-001	2.238610e+002
1.320182357054921e-001	2.227184e+002
1.320370935197451e-001	2.186795e+002
1.320670651873468e-001	2.072652e+002
1.321118895108936e-001	1.821678e+002
1.321620338353338e-001	1.514982e+002
1.321912672694419e-001	1.369293e+002
1.322097296917453e-001	1.301735e+002
1.322225814476636e-001	1.268374e+002
1.322319846765654e-001	1.251687e+002
1.322399292671068e-001	1.242878e+002
1.322475685493637e-001	1.239066e+002
1.322565960371576e-001	1.240493e+002
1.322682357054920e-001	1.251775e+002
1.322870935197449e-001	1.291930e+002
1.323170651873465e-001	1.405701e+002
1.323618895108932e-001	1.656119e+002
1.324120338353335e-001	1.962192e+002
1.324412672694418e-001	2.107517e+002
1.324597296917452e-001	2.174846e+002
1.324725814476636e-001	2.208047e+002
1.324819846765655e-001	2.224617e+002
1.324899292671069e-001	2.233327e+002
1.324975685493637e-001	2.237045e+002
1.325065960371576e-001	2.235505e+002
1.325182357054922e-001	2.224079e+002
1.325370935197452e-001	2.183689e+002
1.325670651873471e-001	2.069546e+002
1.326118895108939e-001	1.818569e+002
1.326620338353340e-001	1.511872e+002
1.326912672694421e-001	1.366182e+002
1.327097296917454e-001	1.298623e+002
1.327225814476638e-001	1.265262e+002
1.327319846765655e-001	1.248575e+002
1.327399292671069e-001	1.239766e+002
1.327475685493638e-001	1.235953e+002
1.327565960371576e-001	1.237380e+002
1.327682357054920e-001	1.248661e+002
1.327870935197451e-001	1.288816e+002
1.328170651873467e-001	1.402585e+002
1.328618895108934e-001	1.653002e+002
1.329120338353337e-001	1.959073e+002
1.329412672694419e-001	2.104398e+002
1.329597296917453e-001	2.171726e+002
1.329725814476636e-001	2.204926e+002
1.329819846765654e-001	2.221496e+002
1.329899292671068e-001	2.230206e+002
1.329975685493637e-001	2.233923e+002
1.330065960371576e-001	2.232383e+002
1.330182357054920e-001	2.220956e+002
1.330370935197450e-001	2.180566e+002
1.330670651873466e-001	2.066422e+002
1.331118895108932e-001	1.815444e+002
1.331620338353335e-001	1.508745e+002
1.331912672694418e-001	1.363054e+002
1.332097296917452e-001	1.295494e+002
1.332225814476636e-001	1.262133e+002
1.332319846765654e-001	1.245445e+002
1.332399292671068e-001	1.236636e+002
1.332475685493637e-001	1.232823e+002
1.332565960371576e-001	1.234249e+002
1.332682357054921e-001	1.245531e+002
1.332870935197451e-001	1.285684e+002
1.333170651873468e-001	1.399453e+002
1.333618895108935e-001	1.649868e+002
1.334120338353337e-001	1.955938e+002
1.334412672694419e-001	2.101261e+002
1.334597296917454e-001	2.168589e+002
1.334725814476637e-001	2.201789e+002
1.334819846765654e-001	2.218358e+002
1.334899292671068e-001	2.227068e+002
1.334975685493637e-001	2.230785e+002
1.335065960371576e-001	2.229245e+002
1.335182357054920e-001	2.217817e+002
1.335370935197450e-001	2.177426e+002
1.335670651873466e-001	2.063281e+002
1.336118895108933e-001	1.812301e+002
1.336620338353336e-001	1.505600e+002
1.336912672694419e-001	1.359909e+002
1.337097296917453e-001	1.292348e+002
1.337225814476636e-001	1.258986e+002
1.337319846765654e-001	1.242299e+002
1.337399292671069e-001	1.233489e+002
1.337475685493638e-001	1.229676e+002
1.337565960371576e-001	1.231102e+002
1.337682357054921e-001	1.242383e+002
1.337870935197451e-001	1.282536e+002
1.338170651873468e-001	1.396303e+002
1.338618895108936e-001	1.646717e+002
1.339120338353337e-001	1.952785e+002
1.339412672694419e-001	2.098107e+002
1.339597296917453e-001	2.165434e+002
1.339725814476637e-001	2.198634e+002
1.339819846765655e-001	2.215203e+002
1.339899292671068e-001	2.223912e+002
1.339975685493637e-001	2.227629e+002
1.340065960371576e-001	2.226088e+002
1.340182357054920e-001	2.214661e+002
1.340370935197450e-001	2.174269e+002
1.340670651873467e-001	2.060123e+002
1.341118895108934e-001	1.809142e+002
1.341620338353337e-001	1.502439e+002
1.341912672694419e-001	1.356747e+002
1.342097296917453e-001	1.289185e+002
1.342225814476636e-001	1.255823e+002
1.342319846765654e-001	1.239135e+002
1.342399292671069e-001	1.230325e+002
1.342475685493638e-001	1.226511e+002
1.342565960371576e-001	1.227937e+002
1.342682357054921e-001	1.239218e+002
1.342870935197451e-001	1.279370e+002
1.343170651873468e-001	1.393136e+002
1.343618895108936e-001	1.643549e+002
1.344120338353337e-001	1.949615e+002
1.344412672694419e-001	2.094936e+002
1.344597296917453e-001	2.162263e+002
1.344725814476636e-001	2.195462e+002
1.344819846765654e-001	2.212030e+002
1.344899292671068e-001	2.220739e+002
1.344975685493637e-001	2.224456e+002
1.345065960371576e-001	2.222915e+002
1.345182357054920e-001	2.211487e+002
1.345370935197451e-001	2.171095e+002
1.345670651873467e-001	2.056947e+002
1.346118895108935e-001	1.805965e+002
1.346620338353337e-001	1.499260e+002
1.346912672694419e-001	1.353567e+002
1.347097296917453e-001	1.286005e+002
1.347225814476637e-001	1.252643e+002
1.347319846765655e-001	1.235954e+002
1.347399292671069e-001	1.227144e+002
1.347475685493638e-001	1.223330e+002
1.347565960371576e-001	1.224756e+002
1.347682357054920e-001	1.236036e+002
1.347870935197451e-001	1.276188e+002
1.348170651873468e-001	1.389953e+002
1.348618895108935e-001	1.640363e+002
